time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
1.1148e+05,6.4812,579.03,3,434.28,0.70265,-0.021634,-1.2755
1.1154e+05,6.4672,577.74,3,433.31,0.71298,-0.02148,-1.2971
1.116e+05,6.4531,576.46,3,432.34,0.72336,-0.021374,-1.3185
1.1166e+05,6.439,575.18,3,431.38,0.73379,-0.021311,-1.3397
1.1172e+05,6.4249,573.9,3,430.42,0.74425,-0.021285,-1.3608
1.1178e+05,6.4108,572.62,3,429.47,0.75475,-0.021292,-1.3817
1.1184e+05,6.3968,571.34,3,428.51,0.76527,-0.021327,-1.4026
1.119e+05,6.3827,570.06,3,427.55,0.7758,-0.021387,-1.4233
1.1196e+05,6.3686,568.77,3,426.58,0.78635,-0.02147,-1.4439
1.1202e+05,6.3545,567.48,3,425.61,0.7969,-0.021572,-1.4644
1.1208e+05,6.3405,566.19,3,424.64,0.80745,-0.021692,-1.4848
1.1214e+05,6.3264,564.88,3,423.66,0.81801,-0.021827,-1.5051
1.122e+05,6.3123,563.57,3,422.67,0.82856,-0.021977,-1.5253
1.1226e+05,6.2982,562.24,3,421.68,0.83911,-0.022141,-1.5454
1.1232e+05,6.2841,560.91,3,420.68,0.84965,-0.022316,-1.5654
1.1238e+05,6.2701,559.56,3,419.67,0.86018,-0.022502,-1.5853
1.1244e+05,6.256,558.21,3,418.66,0.8707,-0.022698,-1.6052
1.125e+05,6.2419,556.84,3,417.63,0.8812,-0.022904,-1.625
1.1256e+05,6.2278,555.46,3,416.59,0.89169,-0.023119,-1.6447
1.1262e+05,6.2137,554.07,3,415.55,0.90216,-0.023342,-1.6643
1.1268e+05,6.1997,552.66,3,414.49,0.91262,-0.023574,-1.6838
1.1274e+05,6.1856,551.24,3,413.43,0.92305,-0.023813,-1.7032
1.128e+05,6.1715,549.8,3,412.35,0.93347,-0.02406,-1.7226
1.1286e+05,6.1574,548.35,3,411.26,0.94386,-0.024314,-1.7418
1.1292e+05,6.1433,546.88,3,410.16,0.95424,-0.024575,-1.761
1.1298e+05,6.1293,545.4,3,409.05,0.96459,-0.024843,-1.7801
1.1304e+05,6.1152,543.9,3,407.93,0.97491,-0.025118,-1.7991
1.131e+05,6.1011,542.39,3,406.79,0.98521,-0.0254,-1.818
1.1316e+05,6.087,540.85,3,405.64,0.99549,-0.025689,-1.8368
1.1322e+05,6.0729,539.3,3,404.48,1.0057,-0.025984,-1.8556
1.1328e+05,6.0589,537.73,3,403.3,1.016,-0.026287,-1.8742
1.1334e+05,6.0448,536.15,3,402.11,1.0262,-0.026597,-1.8927
1.134e+05,6.0307,534.54,3,400.91,1.0363,-0.026913,-1.9112
1.1346e+05,6.0166,532.92,3,399.69,1.0465,-0.027237,-1.9295
1.1352e+05,6.0025,531.27,3,398.46,1.0566,-0.027568,-1.9477
1.1358e+05,5.9885,529.61,3,397.21,1.0666,-0.027907,-1.9658
1.1364e+05,5.9744,527.93,3,395.94,1.0767,-0.028253,-1.9838
1.137e+05,5.9603,526.22,3,394.66,1.0867,-0.028606,-2.0017
1.1376e+05,5.9462,524.49,3,393.37,1.0967,-0.028968,-2.0195
1.1382e+05,5.9321,522.74,3,392.06,1.1066,-0.029337,-2.0372
1.1388e+05,5.9181,520.97,3,390.73,1.1165,-0.029714,-2.0547
1.1394e+05,5.904,519.18,3,389.38,1.1264,-0.0301,-2.0722
1.14e+05,5.8899,517.36,3,388.02,1.1362,-0.030495,-2.0895
1.1406e+05,5.8758,515.52,3,386.64,1.146,-0.030898,-2.1066
1.1412e+05,5.8618,513.65,3,385.24,1.1558,-0.03131,-2.1237
1.1418e+05,5.8477,511.76,3,383.82,1.1655,-0.031731,-2.1406
1.1424e+05,5.8336,509.84,3,382.38,1.1752,-0.032162,-2.1573
1.143e+05,5.8195,507.9,3,380.93,1.1848,-0.032603,-2.174
1.1436e+05,5.8054,505.93,3,379.45,1.1944,-0.033054,-2.1904
1.1442e+05,5.7914,503.93,3,377.95,1.2039,-0.033514,-2.2068
1.1448e+05,5.7773,501.91,3,376.43,1.2134,-0.033986,-2.223
1.1454e+05,5.7632,499.86,3,374.89,1.2229,-0.034469,-2.239
1.146e+05,5.7491,497.77,3,373.33,1.2323,-0.034962,-2.2548
1.1466e+05,5.735,495.66,3,371.74,1.2417,-0.035467,-2.2705
1.1472e+05,5.721,493.52,3,370.14,1.251,-0.035984,-2.2861
1.1478e+05,5.7069,491.34,3,368.51,1.2602,-0.036513,-2.3014
1.1484e+05,5.6928,489.13,3,366.85,1.2695,-0.037055,-2.3166
1.149e+05,5.6787,486.89,3,365.17,1.2786,-0.037609,-2.3316
1.1496e+05,5.6646,484.62,3,363.47,1.2877,-0.038177,-2.3464
1.1502e+05,5.6506,482.31,3,361.73,1.2968,-0.038758,-2.361
1.1508e+05,5.6365,479.97,3,359.98,1.3058,-0.039353,-2.3754
1.1514e+05,5.6224,477.59,3,358.19,1.3147,-0.039962,-2.3896
1.152e+05,5.6083,475.17,3,356.38,1.3235,-0.040586,-2.4036
1.1526e+05,5.5942,472.72,3,354.54,1.3324,-0.041225,-2.4173
1.1532e+05,5.5802,470.23,3,352.67,1.3411,-0.04188,-2.4309
1.1538e+05,5.5661,467.69,3,350.77,1.3498,-0.04255,-2.4442
1.1544e+05,5.552,465.12,3,348.84,1.3584,-0.043236,-2.4573
1.155e+05,5.5379,462.5,3,346.88,1.3669,-0.043938,-2.4702
1.1556e+05,5.5238,459.85,3,344.88,1.3754,-0.044658,-2.4828
1.1562e+05,5.5098,457.15,3,342.86,1.3837,-0.045395,-2.4951
1.1568e+05,5.4957,454.4,3,340.8,1.392,-0.046149,-2.5072
1.1574e+05,5.4816,451.61,3,338.71,1.4003,-0.046921,-2.519
1.158e+05,5.4675,448.77,3,336.58,1.4084,-0.047711,-2.5305
1.1586e+05,5.4534,445.88,3,334.41,1.4165,-0.04852,-2.5418
1.1592e+05,5.4394,442.95,3,332.21,1.4244,-0.049348,-2.5528
1.1598e+05,5.4253,439.96,3,329.97,1.4323,-0.050194,-2.5634
1.1604e+05,5.4112,436.92,3,327.69,1.4401,-0.05106,-2.5738
1.161e+05,5.3971,433.83,3,325.37,1.4478,-0.051945,-2.5838
1.1616e+05,5.383,430.69,3,323.02,1.4553,-0.052849,-2.5936
1.1622e+05,5.369,427.49,3,320.62,1.4628,-0.053773,-2.603
1.1628e+05,5.3549,424.24,3,318.18,1.4702,-0.054717,-2.612
1.1634e+05,5.3408,420.92,3,315.69,1.4774,-0.055679,-2.6207
1.164e+05,5.3267,417.55,3,313.17,1.4845,-0.056661,-2.6291
1.1646e+05,5.3127,414.12,3,310.59,1.4915,-0.057662,-2.6371
1.1652e+05,5.2986,410.63,3,307.98,1.4984,-0.058681,-2.6447
1.1658e+05,5.2845,407.08,3,305.31,1.5052,-0.059718,-2.652
1.1664e+05,5.2704,403.47,3,302.6,1.5118,-0.060772,-2.6589
1.167e+05,5.2563,399.79,3,299.84,1.5182,-0.061843,-2.6654
1.1676e+05,5.2472,396.07,3,297.05,1.5196,-0.06183,-2.6681
1.1682e+05,5.2412,392.38,3,294.28,1.5178,-0.061177,-2.6685
1.1688e+05,5.2353,388.73,3,291.54,1.5161,-0.060591,-2.6687
1.1694e+05,5.2293,385.11,3,288.83,1.5145,-0.060066,-2.6687
1.17e+05,5.2233,381.52,3,286.14,1.513,-0.059597,-2.6685
1.1706e+05,5.2173,377.95,3,283.47,1.5116,-0.059177,-2.6681
1.1712e+05,5.2114,374.41,3,280.81,1.5102,-0.058803,-2.6675
1.1718e+05,5.2054,370.9,3,278.17,1.5088,-0.05847,-2.6668
1.1724e+05,5.1994,367.4,3,275.55,1.5074,-0.058173,-2.6659
1.173e+05,5.1934,363.92,3,272.94,1.5061,-0.057908,-2.6648
1.1736e+05,5.1875,360.45,3,270.34,1.5048,-0.057672,-2.6636
1.1742e+05,5.1815,356.99,3,267.75,1.5035,-0.057461,-2.6623
1.1748e+05,5.1755,353.55,3,265.16,1.5022,-0.057271,-2.6608
1.1754e+05,5.1696,350.12,3,262.59,1.5009,-0.057101,-2.6592
1.176e+05,5.1636,346.7,3,260.03,1.4996,-0.056946,-2.6575
1.1766e+05,5.1576,343.29,3,257.47,1.4982,-0.056803,-2.6556
1.1772e+05,5.1516,339.88,3,254.91,1.4969,-0.056671,-2.6537
1.1778e+05,5.1457,336.49,3,252.37,1.4955,-0.056546,-2.6516
1.1784e+05,5.1397,333.1,3,249.82,1.494,-0.056426,-2.6495
1.179e+05,5.1337,329.72,3,247.29,1.4926,-0.056308,-2.6473
1.1796e+05,5.1277,326.34,3,244.76,1.4911,-0.05619,-2.645
1.1802e+05,5.1218,322.97,3,242.23,1.4895,-0.05607,-2.6426
1.1808e+05,5.1158,319.61,3,239.71,1.4879,-0.055945,-2.6401
1.1814e+05,5.1098,316.26,3,237.2,1.4863,-0.055814,-2.6376
1.182e+05,5.1039,312.92,3,234.69,1.4846,-0.055674,-2.6351
1.1826e+05,5.0979,309.58,3,232.18,1.4828,-0.055523,-2.6325
1.1832e+05,5.0919,306.25,3,229.69,1.481,-0.05536,-2.6299
1.1838e+05,5.0859,302.94,3,227.2,1.4792,-0.055183,-2.6272
1.1844e+05,5.08,299.63,3,224.72,1.4772,-0.05499,-2.6245
1.185e+05,5.074,296.34,3,222.25,1.4753,-0.054779,-2.6219
1.1856e+05,5.068,293.06,3,219.79,1.4732,-0.05455,-2.6192
1.1862e+05,5.0621,289.79,3,217.34,1.4712,-0.054301,-2.6165
1.1868e+05,5.0561,286.54,3,214.91,1.469,-0.05403,-2.6138
1.1874e+05,5.0501,283.31,3,212.48,1.4668,-0.053737,-2.6112
1.188e+05,5.0441,280.09,3,210.07,1.4646,-0.053421,-2.6086
1.1886e+05,5.0382,276.9,3,207.67,1.4623,-0.05308,-2.606
1.1892e+05,5.0322,273.72,3,205.29,1.4599,-0.052715,-2.6035
1.1898e+05,5.0262,270.57,3,202.93,1.4575,-0.052325,-2.6011
1.1904e+05,5.0202,267.45,3,200.58,1.4551,-0.051909,-2.5987
1.191e+05,5.0143,264.34,3,198.26,1.4526,-0.051468,-2.5963
1.1916e+05,5.0083,261.27,3,195.95,1.45,-0.051001,-2.5941
1.1922e+05,5.0023,258.22,3,193.67,1.4475,-0.050508,-2.5919
1.1928e+05,4.9964,255.21,3,191.41,1.4449,-0.04999,-2.5898
1.1934e+05,4.9904,252.23,3,189.17,1.4423,-0.049447,-2.5879
1.194e+05,4.9844,249.28,3,186.96,1.4396,-0.04888,-2.586
1.1946e+05,4.9784,246.36,3,184.77,1.437,-0.048289,-2.5842
1.1952e+05,4.9725,243.48,3,182.61,1.4343,-0.047676,-2.5826
1.1958e+05,4.9665,240.64,3,180.48,1.4316,-0.047041,-2.581
1.1964e+05,4.9605,237.84,3,178.38,1.429,-0.046386,-2.5796
1.197e+05,4.9545,235.07,3,176.3,1.4263,-0.045712,-2.5783
1.1976e+05,4.9486,232.35,3,174.26,1.4236,-0.04502,-2.5771
1.1982e+05,4.9426,229.67,3,172.25,1.421,-0.044311,-2.5761
1.1988e+05,4.9366,227.03,3,170.28,1.4184,-0.043588,-2.5752
1.1994e+05,4.9307,224.44,3,168.33,1.4157,-0.042852,-2.5744
1.2e+05,4.9247,221.89,3,166.42,1.4132,-0.042104,-2.5737
1.2006e+05,4.9187,219.39,3,164.54,1.4106,-0.041346,-2.5732
1.2012e+05,4.9127,216.93,3,162.7,1.4081,-0.04058,-2.5728
1.2018e+05,4.9068,214.52,3,160.89,1.4057,-0.039809,-2.5725
1.2024e+05,4.9008,212.15,3,159.11,1.4033,-0.039032,-2.5723
1.203e+05,4.8948,209.83,3,157.38,1.4009,-0.038253,-2.5723
1.2036e+05,4.8888,207.56,3,155.67,1.3986,-0.037472,-2.5724
1.2042e+05,4.8829,205.34,3,154,1.3964,-0.036693,-2.5726
1.2048e+05,4.8769,203.16,3,152.37,1.3942,-0.035916,-2.573
1.2054e+05,4.8737,201.04,3,150.78,1.3898,-0.034613,-2.572
1.206e+05,4.8711,199.01,3,149.26,1.3851,-0.033231,-2.5709
1.2066e+05,4.8685,197.05,3,147.79,1.3806,-0.031893,-2.5699
1.2072e+05,4.8659,195.18,3,146.38,1.3764,-0.030601,-2.5691
1.2078e+05,4.8633,193.38,3,145.04,1.3723,-0.029354,-2.5684
1.2084e+05,4.8607,191.66,3,143.74,1.3684,-0.028154,-2.5679
1.209e+05,4.8581,190,3,142.5,1.3647,-0.026999,-2.5675
1.2096e+05,4.8556,188.41,3,141.31,1.3612,-0.02589,-2.5672
1.2102e+05,4.853,186.89,3,140.17,1.358,-0.024827,-2.5669
1.2108e+05,4.8504,185.43,3,139.08,1.3548,-0.023809,-2.5668
1.2114e+05,4.8478,184.04,3,138.03,1.3519,-0.022834,-2.5668
1.212e+05,4.8452,182.69,3,137.02,1.3492,-0.021904,-2.5669
1.2126e+05,4.8426,181.41,3,136.05,1.3466,-0.021015,-2.567
1.2132e+05,4.84,180.17,3,135.13,1.3441,-0.020169,-2.5673
1.2138e+05,4.8374,178.99,3,134.24,1.3419,-0.019362,-2.5676
1.2144e+05,4.8348,177.85,3,133.39,1.3397,-0.018595,-2.5679
1.215e+05,4.8322,176.75,3,132.57,1.3378,-0.017866,-2.5683
1.2156e+05,4.8297,175.7,3,131.78,1.3359,-0.017174,-2.5688
1.2162e+05,4.8271,174.69,3,131.02,1.3342,-0.016516,-2.5693
1.2168e+05,4.8245,173.72,3,130.29,1.3326,-0.015894,-2.5699
1.2174e+05,4.8219,172.78,3,129.59,1.3311,-0.015304,-2.5705
1.218e+05,4.8193,171.88,3,128.91,1.3298,-0.014745,-2.5711
1.2186e+05,4.8167,171.01,3,128.26,1.3286,-0.014217,-2.5718
1.2192e+05,4.8141,170.18,3,127.63,1.3274,-0.013717,-2.5725
1.2198e+05,4.8115,169.37,3,127.03,1.3264,-0.013245,-2.5733
1.2204e+05,4.8089,168.59,3,126.44,1.3254,-0.012799,-2.574
1.221e+05,4.8063,167.83,3,125.87,1.3246,-0.012379,-2.5748
1.2216e+05,4.8037,167.1,3,125.33,1.3238,-0.011982,-2.5757
1.2222e+05,4.8012,166.39,3,124.8,1.3231,-0.011608,-2.5765
1.2228e+05,4.7986,165.71,3,124.28,1.3225,-0.011255,-2.5774
1.2234e+05,4.796,165.04,3,123.78,1.3219,-0.010923,-2.5783
1.224e+05,4.7934,164.4,3,123.3,1.3214,-0.01061,-2.5792
1.2246e+05,4.7908,163.77,3,122.83,1.321,-0.010315,-2.5801
1.2252e+05,4.7882,163.16,3,122.37,1.3206,-0.010037,-2.5811
1.2258e+05,4.7856,162.56,3,121.92,1.3203,-0.009776,-2.582
1.2264e+05,4.783,161.98,3,121.49,1.3201,-0.0095302,-2.583
1.227e+05,4.7804,161.42,3,121.06,1.3199,-0.0092989,-2.584
1.2276e+05,4.7778,160.87,3,120.65,1.3197,-0.0090814,-2.5849
1.2282e+05,4.7753,160.33,3,120.25,1.3196,-0.0088767,-2.5859
1.2288e+05,4.7727,159.8,3,119.85,1.3195,-0.0086842,-2.587
1.2294e+05,4.7701,159.29,3,119.47,1.3195,-0.0085031,-2.588
1.23e+05,4.7675,158.78,3,119.09,1.3195,-0.0083327,-2.589
1.2306e+05,4.7649,158.29,3,118.72,1.3195,-0.0081724,-2.59
1.2312e+05,4.7623,157.8,3,118.35,1.3196,-0.0080216,-2.5911
1.2318e+05,4.7597,157.32,3,117.99,1.3197,-0.0078796,-2.5921
1.2324e+05,4.7571,156.86,3,117.64,1.3198,-0.0077461,-2.5932
1.233e+05,4.7545,156.39,3,117.3,1.32,-0.0076203,-2.5943
1.2336e+05,4.7519,155.94,3,116.96,1.3202,-0.0075018,-2.5953
1.2342e+05,4.7494,155.49,3,116.62,1.3204,-0.0073903,-2.5964
1.2348e+05,4.7468,155.05,3,116.29,1.3206,-0.0072851,-2.5975
1.2354e+05,4.7442,154.62,3,115.97,1.3208,-0.007186,-2.5986
1.236e+05,4.7416,154.19,3,115.64,1.3211,-0.0070924,-2.5997
1.2366e+05,4.739,153.77,3,115.33,1.3214,-0.0070042,-2.6008
1.2372e+05,4.7364,153.35,3,115.01,1.3217,-0.0069208,-2.6019
1.2378e+05,4.7338,152.94,3,114.7,1.322,-0.0068421,-2.603
1.2384e+05,4.7312,152.53,3,114.4,1.3223,-0.0067676,-2.6041
1.239e+05,4.7286,152.13,3,114.09,1.3227,-0.0066972,-2.6052
1.2396e+05,4.726,151.73,3,113.79,1.323,-0.0066305,-2.6063
1.2402e+05,4.7234,151.33,3,113.5,1.3234,-0.0065673,-2.6074
1.2408e+05,4.7209,150.94,3,113.2,1.3238,-0.0065074,-2.6085
1.2414e+05,4.7183,150.55,3,112.91,1.3242,-0.0064505,-2.6096
1.242e+05,4.7684,150.39,3,112.8,1.2834,0.0031529,-2.5858
1.2426e+05,4.8322,150.92,3,113.19,1.2347,0.014227,-2.5548
1.2432e+05,4.8961,152.08,3,114.06,1.1886,0.024285,-2.523
1.2438e+05,4.96,153.82,3,115.36,1.1449,0.033462,-2.4905
1.2444e+05,5.0239,156.08,3,117.06,1.103,0.041882,-2.4573
1.245e+05,5.0878,158.83,3,119.12,1.0627,0.049663,-2.4234
1.2456e+05,5.1517,162.03,3,121.52,1.0238,0.056909,-2.389
1.2462e+05,5.2156,165.65,3,124.24,0.98586,0.063717,-2.354
1.2468e+05,5.2794,169.67,3,127.25,0.94877,0.070175,-2.3186
1.2474e+05,5.3433,174.07,3,130.55,0.91231,0.07636,-2.2828
1.248e+05,5.4072,178.83,3,134.12,0.87628,0.082344,-2.2466
1.2486e+05,5.4711,183.94,3,137.96,0.84054,0.088191,-2.2102
1.2492e+05,5.535,189.41,3,142.06,0.80492,0.093959,-2.1736
1.2498e+05,5.5989,195.22,3,146.41,0.76931,0.0997,-2.1368
1.2504e+05,5.6627,201.37,3,151.03,0.73359,0.10546,-2.1
1.251e+05,5.7266,207.88,3,155.91,0.69765,0.11129,-2.063
1.2516e+05,5.7905,214.73,3,161.05,0.66139,0.11722,-2.0261
1.2522e+05,5.8544,221.95,3,166.46,0.62472,0.12329,-1.9892
1.2528e+05,5.9183,229.53,3,172.15,0.58756,0.12954,-1.9523
1.2534e+05,5.9822,237.49,3,178.12,0.54984,0.13598,-1.9155
1.254e+05,6.0461,245.85,3,184.39,0.51147,0.14263,-1.8787
1.2546e+05,6.1099,254.61,3,190.96,0.47241,0.14952,-1.842
1.2552e+05,6.1738,263.8,3,197.85,0.43261,0.15666,-1.8052
1.2558e+05,6.2377,273.42,3,205.06,0.392,0.16403,-1.7682
1.2564e+05,6.3016,283.49,3,212.62,0.35058,0.17164,-1.731
1.257e+05,6.3655,294.02,3,220.51,0.30832,0.17945,-1.6934
1.2576e+05,6.4294,305.03,3,228.77,0.26523,0.18743,-1.655
1.2582e+05,6.4932,316.51,3,237.38,0.22133,0.19552,-1.6158
1.2588e+05,6.5571,328.49,3,246.37,0.17669,0.20363,-1.5751
1.2594e+05,6.621,340.95,3,255.71,0.13138,0.21166,-1.5327
1.26e+05,6.6849,353.88,3,265.41,0.085542,0.21948,-1.488
1.2606e+05,6.7488,367.28,3,275.46,0.039334,0.22693,-1.4402
1.2612e+05,6.7686,380.99,3,285.74,0.033145,0.22724,-1.4298
1.2618e+05,6.7569,394.47,3,295.85,0.056268,0.22212,-1.4453
1.2624e+05,6.7452,407.63,3,305.72,0.080192,0.21619,-1.4575
1.263e+05,6.7335,420.4,3,315.3,0.10498,0.20941,-1.4664
1.2636e+05,6.7218,432.74,3,324.55,0.13065,0.20178,-1.472
1.2642e+05,6.7101,444.6,3,333.45,0.15716,0.19332,-1.4742
1.2648e+05,6.6984,455.92,3,341.94,0.18442,0.18411,-1.4735
1.2654e+05,6.6867,466.68,3,350.01,0.2123,0.17425,-1.4701
1.266e+05,6.675,476.82,3,357.62,0.24064,0.16385,-1.4643
1.2666e+05,6.6633,486.33,3,364.75,0.26923,0.15305,-1.4568
1.2672e+05,6.6517,495.18,3,371.39,0.29787,0.14202,-1.4479
1.2678e+05,6.64,503.37,3,377.53,0.32635,0.1309,-1.4381
1.2684e+05,6.6283,510.89,3,383.17,0.35446,0.11984,-1.428
1.269e+05,6.6166,517.76,3,388.32,0.38202,0.10899,-1.418
1.2696e+05,6.6049,523.98,3,392.98,0.40886,0.098452,-1.4084
1.2702e+05,6.5932,529.58,3,397.18,0.43486,0.088336,-1.3997
1.2708e+05,6.5815,534.59,3,400.94,0.45991,0.078721,-1.3921
1.2714e+05,6.5698,539.03,3,404.28,0.48395,0.069661,-1.3859
1.272e+05,6.5581,542.96,3,407.22,0.50693,0.061194,-1.381
1.2726e+05,6.5464,546.39,3,409.79,0.52885,0.05334,-1.3777
1.2732e+05,6.5347,549.37,3,412.03,0.5497,0.0461,-1.376
1.2738e+05,6.523,551.93,3,413.95,0.56952,0.039465,-1.3758
1.2744e+05,6.5113,554.12,3,415.59,0.58835,0.033415,-1.3772
1.275e+05,6.4996,555.95,3,416.96,0.60623,0.027922,-1.38
1.2756e+05,6.4879,557.48,3,418.11,0.62323,0.022953,-1.3842
1.2762e+05,6.4762,558.72,3,419.04,0.63942,0.018472,-1.3897
1.2768e+05,6.4645,559.7,3,419.78,0.65484,0.014443,-1.3963
1.2774e+05,6.4528,560.46,3,420.34,0.66957,0.010826,-1.4041
1.278e+05,6.4411,561.01,3,420.75,0.68366,0.0075853,-1.4128
1.2786e+05,6.4294,561.37,3,421.03,0.69718,0.0046847,-1.4225
1.2792e+05,6.4177,561.57,3,421.18,0.71019,0.00209,-1.4329
1.2798e+05,6.406,561.63,3,421.22,0.72272,-0.00022984,-1.4441
1.2804e+05,6.3943,561.55,3,421.16,0.73483,-0.002303,-1.4558
1.281e+05,6.3819,561.36,3,421.02,0.74734,-0.0042927,-1.4689
1.2816e+05,6.3684,561.04,3,420.78,0.76062,-0.0062693,-1.4836
1.2822e+05,6.3548,560.61,3,420.46,0.77353,-0.0080396,-1.4988
1.2828e+05,6.3413,560.08,3,420.06,0.78612,-0.0096265,-1.5145
1.2834e+05,6.3278,559.46,3,419.59,0.79842,-0.011054,-1.5305
1.284e+05,6.3143,558.75,3,419.07,0.81047,-0.01234,-1.5469
1.2846e+05,6.3008,557.98,3,418.48,0.82228,-0.013504,-1.5635
1.2852e+05,6.2873,557.14,3,417.85,0.8339,-0.014558,-1.5804
1.2858e+05,6.2737,556.23,3,417.17,0.84533,-0.015518,-1.5976
1.2864e+05,6.2602,555.28,3,416.46,0.85659,-0.016394,-1.6148
1.287e+05,6.2467,554.27,3,415.7,0.86771,-0.017197,-1.6322
1.2876e+05,6.2332,553.21,3,414.91,0.87869,-0.017936,-1.6498
1.2882e+05,6.2197,552.12,3,414.09,0.88956,-0.018621,-1.6674
1.2888e+05,6.2062,550.98,3,413.23,0.90031,-0.019257,-1.6851
1.2894e+05,6.1926,549.81,3,412.35,0.91097,-0.019851,-1.7028
1.29e+05,6.1791,548.6,3,411.45,0.92153,-0.020409,-1.7206
1.2906e+05,6.1656,547.36,3,410.52,0.93201,-0.020936,-1.7384
1.2912e+05,6.1521,546.09,3,409.57,0.94241,-0.021435,-1.7562
1.2918e+05,6.1386,544.79,3,408.59,0.95275,-0.021912,-1.774
1.2924e+05,6.1251,543.46,3,407.59,0.96301,-0.022369,-1.7918
1.293e+05,6.1115,542.1,3,406.58,0.97322,-0.022809,-1.8096
1.2936e+05,6.098,540.72,3,405.54,0.98336,-0.023236,-1.8273
1.2942e+05,6.0845,539.31,3,404.49,0.99346,-0.02365,-1.845
1.2948e+05,6.071,537.88,3,403.41,1.0035,-0.024055,-1.8627
1.2954e+05,6.0575,536.43,3,402.32,1.0135,-0.024453,-1.8803
1.296e+05,6.0439,534.95,3,401.21,1.0234,-0.024844,-1.8978
1.2966e+05,6.0348,533.46,3,400.1,1.0288,-0.024366,-1.9113
1.2972e+05,6.0282,532.03,3,399.02,1.0314,-0.023455,-1.9222
1.2978e+05,6.0217,530.65,3,397.98,1.0343,-0.022647,-1.9327
1.2984e+05,6.0152,529.31,3,396.98,1.0373,-0.021934,-1.943
1.299e+05,6.0086,528.01,3,396.01,1.0405,-0.021304,-1.9531
1.2996e+05,6.0021,526.75,3,395.06,1.0438,-0.020748,-1.963
1.3002e+05,5.9956,525.52,3,394.14,1.0471,-0.020258,-1.9727
1.3008e+05,5.989,524.32,3,393.24,1.0506,-0.019827,-1.9823
1.3014e+05,5.9825,523.14,3,392.36,1.0542,-0.019449,-1.9917
1.302e+05,5.976,521.99,3,391.49,1.0578,-0.019118,-2.001
1.3026e+05,5.9694,520.85,3,390.64,1.0616,-0.01883,-2.0101
1.3032e+05,5.9629,519.73,3,389.79,1.0653,-0.018581,-2.0192
1.3038e+05,5.9564,518.62,3,388.96,1.0691,-0.018367,-2.0281
1.3044e+05,5.9498,517.52,3,388.14,1.073,-0.018183,-2.0369
1.305e+05,5.9433,516.43,3,387.33,1.0769,-0.018028,-2.0457
1.3056e+05,5.9368,515.36,3,386.52,1.0809,-0.017899,-2.0543
1.3062e+05,5.9302,514.29,3,385.71,1.0848,-0.017793,-2.0629
1.3068e+05,5.9237,513.22,3,384.92,1.0888,-0.017709,-2.0714
1.3074e+05,5.9172,512.16,3,384.12,1.0928,-0.017643,-2.0798
1.308e+05,5.9106,511.1,3,383.33,1.0969,-0.017596,-2.0882
1.3086e+05,5.9041,510.05,3,382.54,1.1009,-0.017564,-2.0965
1.3092e+05,5.8976,509,3,381.75,1.105,-0.017547,-2.1047
1.3098e+05,5.8911,507.94,3,380.96,1.1091,-0.017543,-2.1129
1.3104e+05,5.8845,506.89,3,380.17,1.1132,-0.017552,-2.121
1.311e+05,5.878,505.84,3,379.38,1.1173,-0.017572,-2.1291
1.3116e+05,5.8715,504.78,3,378.59,1.1214,-0.017603,-2.1371
1.3122e+05,5.8649,503.72,3,377.79,1.1255,-0.017643,-2.1451
1.3128e+05,5.8584,502.66,3,377,1.1296,-0.017693,-2.153
1.3134e+05,5.8519,501.6,3,376.2,1.1337,-0.017751,-2.1609
1.314e+05,5.8453,500.53,3,375.4,1.1378,-0.017816,-2.1687
1.3146e+05,5.8388,499.46,3,374.6,1.1419,-0.017889,-2.1765
1.3152e+05,5.8323,498.39,3,373.79,1.146,-0.017969,-2.1842
1.3158e+05,5.8257,497.31,3,372.98,1.1501,-0.018055,-2.1919
1.3164e+05,5.8199,496.22,3,372.17,1.1535,-0.018009,-2.199
1.317e+05,5.8151,495.15,3,371.36,1.1558,-0.017758,-2.2051
1.3176e+05,5.8103,494.09,3,370.57,1.1581,-0.017537,-2.2111
1.3182e+05,5.8055,493.04,3,369.78,1.1605,-0.017341,-2.217
1.3188e+05,5.8007,492.01,3,369.01,1.1629,-0.017169,-2.2229
1.3194e+05,5.7959,490.98,3,368.24,1.1654,-0.017017,-2.2287
1.32e+05,5.7912,489.97,3,367.47,1.1679,-0.016886,-2.2345
1.3206e+05,5.7864,488.96,3,366.72,1.1704,-0.016773,-2.2402
1.3212e+05,5.7816,487.95,3,365.96,1.1729,-0.016677,-2.2458
1.3218e+05,5.7768,486.95,3,365.22,1.1755,-0.016596,-2.2514
1.3224e+05,5.772,485.96,3,364.47,1.1781,-0.01653,-2.2569
1.323e+05,5.7672,484.97,3,363.73,1.1806,-0.016477,-2.2624
1.3236e+05,5.7624,483.98,3,362.99,1.1832,-0.016436,-2.2679
1.3242e+05,5.7576,483,3,362.25,1.1859,-0.016406,-2.2733
1.3248e+05,5.7529,482.02,3,361.51,1.1885,-0.016388,-2.2786
1.3254e+05,5.7481,481.03,3,360.77,1.1911,-0.016379,-2.2839
1.326e+05,5.7433,480.05,3,360.04,1.1937,-0.016378,-2.2892
1.3266e+05,5.7385,479.07,3,359.3,1.1964,-0.016387,-2.2945
