time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
1.9908e+05,6.1997,555.07,3,416.3,0.30682,-0.0093318,-0.55765
1.9909e+05,6.1973,554.98,3,416.23,0.30755,-0.0094299,-0.55853
1.991e+05,6.195,554.88,3,416.16,0.30829,-0.0095276,-0.55941
1.9911e+05,6.1926,554.79,3,416.09,0.30902,-0.0096248,-0.56029
1.9912e+05,6.1903,554.69,3,416.02,0.30975,-0.0097214,-0.56117
1.9913e+05,6.1879,554.59,3,415.95,0.31048,-0.0098177,-0.56205
1.9914e+05,6.1856,554.5,3,415.87,0.3112,-0.0099134,-0.56293
1.9915e+05,6.1832,554.4,3,415.8,0.31193,-0.010009,-0.56381
1.9916e+05,6.1809,554.3,3,415.72,0.31266,-0.010104,-0.56469
1.9917e+05,6.1785,554.19,3,415.65,0.31338,-0.010198,-0.56558
1.9918e+05,6.1762,554.09,3,415.57,0.31411,-0.010292,-0.56646
1.9919e+05,6.1738,553.99,3,415.49,0.31483,-0.010385,-0.56735
1.992e+05,6.1715,553.88,3,415.41,0.31555,-0.010478,-0.56823
1.9921e+05,6.1692,553.78,3,415.33,0.31627,-0.010571,-0.56912
1.9922e+05,6.1668,553.67,3,415.25,0.31699,-0.010663,-0.57001
1.9923e+05,6.1645,553.57,3,415.17,0.31771,-0.010755,-0.5709
1.9924e+05,6.1621,553.46,3,415.09,0.31843,-0.010846,-0.57179
1.9925e+05,6.1598,553.35,3,415.01,0.31915,-0.010937,-0.57268
1.9926e+05,6.1574,553.24,3,414.93,0.31987,-0.011027,-0.57357
1.9927e+05,6.1551,553.13,3,414.85,0.32058,-0.011117,-0.57446
1.9928e+05,6.1527,553.02,3,414.76,0.3213,-0.011207,-0.57536
1.9929e+05,6.1504,552.9,3,414.68,0.32201,-0.011296,-0.57625
1.993e+05,6.148,552.79,3,414.59,0.32273,-0.011385,-0.57714
1.9931e+05,6.1457,552.68,3,414.51,0.32344,-0.011473,-0.57804
1.9932e+05,6.1433,552.56,3,414.42,0.32415,-0.011561,-0.57893
1.9933e+05,6.141,552.44,3,414.33,0.32486,-0.011649,-0.57983
1.9934e+05,6.1386,552.33,3,414.25,0.32557,-0.011736,-0.58073
1.9935e+05,6.1363,552.21,3,414.16,0.32628,-0.011823,-0.58163
1.9936e+05,6.134,552.09,3,414.07,0.32699,-0.011909,-0.58252
1.9937e+05,6.1316,551.97,3,413.98,0.3277,-0.011995,-0.58342
1.9938e+05,6.1293,551.85,3,413.89,0.3284,-0.012081,-0.58432
1.9939e+05,6.1269,551.73,3,413.8,0.32911,-0.012166,-0.58522
1.994e+05,6.1246,551.61,3,413.71,0.32981,-0.012251,-0.58612
1.9941e+05,6.1222,551.49,3,413.61,0.33052,-0.012336,-0.58702
1.9942e+05,6.1199,551.36,3,413.52,0.33122,-0.01242,-0.58793
1.9943e+05,6.1175,551.24,3,413.43,0.33192,-0.012503,-0.58883
1.9944e+05,6.1152,551.11,3,413.33,0.33263,-0.012587,-0.58973
1.9945e+05,6.1128,550.99,3,413.24,0.33333,-0.01267,-0.59063
1.9946e+05,6.1105,550.86,3,413.14,0.33403,-0.012753,-0.59154
1.9947e+05,6.1081,550.73,3,413.05,0.33473,-0.012835,-0.59244
1.9948e+05,6.1058,550.6,3,412.95,0.33543,-0.012917,-0.59335
1.9949e+05,6.1034,550.47,3,412.85,0.33612,-0.012999,-0.59425
1.995e+05,6.1011,550.34,3,412.76,0.33682,-0.01308,-0.59516
1.9951e+05,6.0988,550.21,3,412.66,0.33752,-0.013161,-0.59607
1.9952e+05,6.0964,550.08,3,412.56,0.33821,-0.013242,-0.59697
1.9953e+05,6.0941,549.95,3,412.46,0.33891,-0.013322,-0.59788
1.9954e+05,6.0917,549.81,3,412.36,0.3396,-0.013402,-0.59879
1.9955e+05,6.0894,549.68,3,412.26,0.34029,-0.013482,-0.5997
1.9956e+05,6.087,549.54,3,412.16,0.34099,-0.013561,-0.6006
1.9957e+05,6.0847,549.41,3,412.05,0.34168,-0.01364,-0.60151
1.9958e+05,6.0823,549.27,3,411.95,0.34237,-0.013719,-0.60242
1.9959e+05,6.08,549.13,3,411.85,0.34306,-0.013798,-0.60333
1.996e+05,6.0776,548.99,3,411.75,0.34375,-0.013876,-0.60424
1.9961e+05,6.0753,548.85,3,411.64,0.34444,-0.013954,-0.60515
1.9962e+05,6.0729,548.71,3,411.54,0.34513,-0.014031,-0.60606
1.9963e+05,6.0706,548.57,3,411.43,0.34581,-0.014108,-0.60698
1.9964e+05,6.0682,548.43,3,411.32,0.3465,-0.014185,-0.60789
1.9965e+05,6.0659,548.29,3,411.22,0.34719,-0.014262,-0.6088
1.9966e+05,6.0636,548.15,3,411.11,0.34787,-0.014338,-0.60971
1.9967e+05,6.0612,548,3,411,0.34855,-0.014414,-0.61062
1.9968e+05,6.0589,547.86,3,410.89,0.34924,-0.01449,-0.61154
1.9969e+05,6.0565,547.71,3,410.79,0.34992,-0.014566,-0.61245
1.997e+05,6.0542,547.57,3,410.68,0.3506,-0.014641,-0.61336
1.9971e+05,6.0518,547.42,3,410.57,0.35129,-0.014716,-0.61428
1.9972e+05,6.0495,547.27,3,410.45,0.35197,-0.01479,-0.61519
1.9973e+05,6.0471,547.12,3,410.34,0.35265,-0.014865,-0.61611
1.9974e+05,6.0448,546.98,3,410.23,0.35333,-0.014939,-0.61702
1.9975e+05,6.0424,546.83,3,410.12,0.35401,-0.015013,-0.61793
1.9976e+05,6.0401,546.68,3,410.01,0.35468,-0.015086,-0.61885
1.9977e+05,6.0377,546.52,3,409.89,0.35536,-0.01516,-0.61976
1.9978e+05,6.0354,546.37,3,409.78,0.35604,-0.015233,-0.62068
1.9979e+05,6.0331,546.22,3,409.66,0.35671,-0.015306,-0.62159
1.998e+05,6.0307,546.07,3,409.55,0.35739,-0.015378,-0.62251
1.9981e+05,6.0284,545.91,3,409.43,0.35806,-0.01545,-0.62343
1.9982e+05,6.026,545.76,3,409.32,0.35874,-0.015523,-0.62434
1.9983e+05,6.0237,545.6,3,409.2,0.35941,-0.015594,-0.62526
1.9984e+05,6.0213,545.45,3,409.08,0.36008,-0.015666,-0.62617
1.9985e+05,6.019,545.29,3,408.97,0.36076,-0.015737,-0.62709
1.9986e+05,6.0166,545.13,3,408.85,0.36143,-0.015808,-0.62801
1.9987e+05,6.0143,544.97,3,408.73,0.3621,-0.015879,-0.62892
1.9988e+05,6.0119,544.81,3,408.61,0.36277,-0.01595,-0.62984
1.9989e+05,6.0096,544.65,3,408.49,0.36344,-0.01602,-0.63076
1.999e+05,6.0072,544.49,3,408.37,0.36411,-0.016091,-0.63167
1.9991e+05,6.0049,544.33,3,408.25,0.36478,-0.016161,-0.63259
1.9992e+05,6.0025,544.17,3,408.13,0.36545,-0.01623,-0.63351
1.9993e+05,6.0002,544.01,3,408.01,0.36611,-0.0163,-0.63443
1.9994e+05,5.9979,543.84,3,407.88,0.36678,-0.016369,-0.63534
1.9995e+05,5.9955,543.68,3,407.76,0.36744,-0.016438,-0.63626
1.9996e+05,5.9932,543.51,3,407.64,0.36811,-0.016507,-0.63718
1.9997e+05,5.9908,543.35,3,407.51,0.36877,-0.016576,-0.63809
1.9998e+05,5.9885,543.18,3,407.39,0.36944,-0.016644,-0.63901
1.9999e+05,5.9861,543.02,3,407.26,0.3701,-0.016713,-0.63993
2e+05,5.9838,542.85,3,407.14,0.37077,-0.016781,-0.64085
2.0001e+05,5.9814,542.68,3,407.01,0.37143,-0.016849,-0.64176
2.0002e+05,5.9791,542.51,3,406.88,0.37209,-0.016916,-0.64268
2.0003e+05,5.9767,542.34,3,406.76,0.37275,-0.016984,-0.6436
2.0004e+05,5.9744,542.17,3,406.63,0.37341,-0.017051,-0.64452
2.0005e+05,5.972,542,3,406.5,0.37407,-0.017118,-0.64543
2.0006e+05,5.9697,541.83,3,406.37,0.37473,-0.017185,-0.64635
2.0007e+05,5.9673,541.66,3,406.24,0.37539,-0.017252,-0.64727
2.0008e+05,5.965,541.49,3,406.11,0.37605,-0.017318,-0.64818
2.0009e+05,5.9627,541.31,3,405.98,0.3767,-0.017385,-0.6491
2.001e+05,5.9603,541.14,3,405.85,0.37736,-0.017451,-0.65002
2.0011e+05,5.958,540.96,3,405.72,0.37802,-0.017517,-0.65093
2.0012e+05,5.9556,540.79,3,405.59,0.37867,-0.017583,-0.65185
2.0013e+05,5.9533,540.61,3,405.46,0.37933,-0.017649,-0.65277
2.0014e+05,5.9509,540.43,3,405.33,0.37998,-0.017714,-0.65368
2.0015e+05,5.9486,540.26,3,405.19,0.38064,-0.017779,-0.6546
2.0016e+05,5.9462,540.08,3,405.06,0.38129,-0.017844,-0.65552
2.0017e+05,5.9439,539.9,3,404.92,0.38195,-0.017909,-0.65643
2.0018e+05,5.9415,539.72,3,404.79,0.3826,-0.017974,-0.65735
2.0019e+05,5.9392,539.54,3,404.66,0.38325,-0.018039,-0.65827
2.002e+05,5.9368,539.36,3,404.52,0.3839,-0.018104,-0.65918
2.0021e+05,5.9345,539.18,3,404.38,0.38455,-0.018168,-0.6601
2.0022e+05,5.9321,539,3,404.25,0.3852,-0.018232,-0.66101
2.0023e+05,5.9298,538.81,3,404.11,0.38585,-0.018296,-0.66193
2.0024e+05,5.9275,538.63,3,403.97,0.3865,-0.01836,-0.66284
2.0025e+05,5.9251,538.45,3,403.83,0.38715,-0.018424,-0.66376
2.0026e+05,5.9228,538.26,3,403.7,0.3878,-0.018487,-0.66467
2.0027e+05,5.9204,538.08,3,403.56,0.38845,-0.018551,-0.66559
2.0028e+05,5.9181,537.89,3,403.42,0.38909,-0.018614,-0.6665
2.0029e+05,5.9157,537.7,3,403.28,0.38974,-0.018677,-0.66741
2.003e+05,5.9134,537.52,3,403.14,0.39039,-0.018741,-0.66833
2.0031e+05,5.911,537.33,3,403,0.39103,-0.018803,-0.66924
2.0032e+05,5.9087,537.14,3,402.86,0.39168,-0.018866,-0.67015
2.0033e+05,5.9063,536.95,3,402.71,0.39232,-0.018929,-0.67107
2.0034e+05,5.904,536.76,3,402.57,0.39296,-0.018991,-0.67198
2.0035e+05,5.9016,536.57,3,402.43,0.39361,-0.019054,-0.67289
2.0036e+05,5.8993,536.38,3,402.29,0.39425,-0.019116,-0.67381
2.0037e+05,5.8969,536.19,3,402.14,0.39489,-0.019178,-0.67472
2.0038e+05,5.8946,536,3,402,0.39554,-0.01924,-0.67563
2.0039e+05,5.8923,535.81,3,401.85,0.39618,-0.019302,-0.67654
2.004e+05,5.8899,535.61,3,401.71,0.39682,-0.019364,-0.67745
2.0041e+05,5.8876,535.42,3,401.56,0.39746,-0.019426,-0.67836
2.0042e+05,5.8852,535.22,3,401.42,0.3981,-0.019487,-0.67927
2.0043e+05,5.8829,535.03,3,401.27,0.39874,-0.019549,-0.68018
2.0044e+05,5.8805,534.83,3,401.12,0.39938,-0.01961,-0.68109
2.0045e+05,5.8782,534.64,3,400.98,0.40001,-0.019671,-0.682
2.0046e+05,5.8758,534.44,3,400.83,0.40065,-0.019732,-0.68291
2.0047e+05,5.8735,534.24,3,400.68,0.40129,-0.019793,-0.68382
2.0048e+05,5.8711,534.04,3,400.53,0.40193,-0.019854,-0.68473
2.0049e+05,5.8688,533.84,3,400.38,0.40256,-0.019915,-0.68564
2.005e+05,5.8664,533.64,3,400.23,0.4032,-0.019976,-0.68654
2.0051e+05,5.8641,533.44,3,400.08,0.40383,-0.020036,-0.68745
2.0052e+05,5.8618,533.24,3,399.93,0.40447,-0.020097,-0.68836
2.0053e+05,5.8594,533.04,3,399.78,0.4051,-0.020157,-0.68926
2.0054e+05,5.8571,532.84,3,399.63,0.40574,-0.020217,-0.69017
2.0055e+05,5.8547,532.64,3,399.48,0.40637,-0.020278,-0.69108
2.0056e+05,5.8524,532.44,3,399.33,0.407,-0.020338,-0.69198
2.0057e+05,5.85,532.23,3,399.17,0.40764,-0.020398,-0.69289
2.0058e+05,5.8477,532.03,3,399.02,0.40827,-0.020458,-0.69379
2.0059e+05,5.8453,531.82,3,398.87,0.4089,-0.020517,-0.6947
2.006e+05,5.843,531.62,3,398.71,0.40953,-0.020577,-0.6956
2.0061e+05,5.8406,531.41,3,398.56,0.41016,-0.020637,-0.6965
2.0062e+05,5.8383,531.2,3,398.4,0.41079,-0.020696,-0.6974
2.0063e+05,5.8359,531,3,398.25,0.41142,-0.020756,-0.69831
2.0064e+05,5.8336,530.79,3,398.09,0.41205,-0.020815,-0.69921
2.0065e+05,5.8312,530.58,3,397.94,0.41268,-0.020875,-0.70011
2.0066e+05,5.8289,530.37,3,397.78,0.41331,-0.020934,-0.70101
2.0067e+05,5.8266,530.16,3,397.62,0.41394,-0.020993,-0.70191
2.0068e+05,5.8242,529.95,3,397.46,0.41456,-0.021052,-0.70281
2.0069e+05,5.8219,529.74,3,397.31,0.41519,-0.021111,-0.70371
2.007e+05,5.8195,529.53,3,397.15,0.41582,-0.02117,-0.70461
2.0071e+05,5.8172,529.32,3,396.99,0.41644,-0.021229,-0.70551
2.0072e+05,5.8148,529.11,3,396.83,0.41707,-0.021288,-0.70641
2.0073e+05,5.8125,528.89,3,396.67,0.41769,-0.021347,-0.7073
2.0074e+05,5.8101,528.68,3,396.51,0.41832,-0.021406,-0.7082
2.0075e+05,5.8078,528.46,3,396.35,0.41894,-0.021464,-0.7091
2.0076e+05,5.8054,528.25,3,396.19,0.41957,-0.021523,-0.70999
2.0077e+05,5.8031,528.03,3,396.02,0.42019,-0.021582,-0.71089
2.0078e+05,5.8007,527.82,3,395.86,0.42081,-0.02164,-0.71178
2.0079e+05,5.7984,527.6,3,395.7,0.42143,-0.021698,-0.71268
2.008e+05,5.796,527.38,3,395.54,0.42206,-0.021757,-0.71357
2.0081e+05,5.7937,527.17,3,395.37,0.42268,-0.021815,-0.71446
2.0082e+05,5.7914,526.95,3,395.21,0.4233,-0.021873,-0.71536
2.0083e+05,5.789,526.73,3,395.05,0.42392,-0.021932,-0.71625
2.0084e+05,5.7867,526.51,3,394.88,0.42454,-0.02199,-0.71714
2.0085e+05,5.7843,526.29,3,394.72,0.42516,-0.022048,-0.71803
2.0086e+05,5.782,526.07,3,394.55,0.42578,-0.022106,-0.71892
2.0087e+05,5.7796,525.85,3,394.38,0.4264,-0.022164,-0.71981
2.0088e+05,5.7773,525.62,3,394.22,0.42702,-0.022222,-0.7207
2.0089e+05,5.7749,525.4,3,394.05,0.42763,-0.02228,-0.72159
2.009e+05,5.7726,525.18,3,393.88,0.42825,-0.022338,-0.72247
2.0091e+05,5.7702,524.95,3,393.72,0.42887,-0.022396,-0.72336
2.0092e+05,5.7679,524.73,3,393.55,0.42948,-0.022454,-0.72425
2.0093e+05,5.7655,524.51,3,393.38,0.4301,-0.022511,-0.72513
2.0094e+05,5.7632,524.28,3,393.21,0.43072,-0.022569,-0.72602
2.0095e+05,5.7608,524.05,3,393.04,0.43133,-0.022627,-0.7269
2.0096e+05,5.7585,523.83,3,392.87,0.43195,-0.022684,-0.72779
2.0097e+05,5.7562,523.6,3,392.7,0.43256,-0.022742,-0.72867
2.0098e+05,5.7538,523.37,3,392.53,0.43318,-0.0228,-0.72955
2.0099e+05,5.7515,523.14,3,392.36,0.43379,-0.022857,-0.73043
2.01e+05,5.7491,522.92,3,392.19,0.4344,-0.022915,-0.73132
2.0101e+05,5.7468,522.69,3,392.01,0.43502,-0.022972,-0.7322
2.0102e+05,5.7444,522.46,3,391.84,0.43563,-0.02303,-0.73308
2.0103e+05,5.7421,522.23,3,391.67,0.43624,-0.023087,-0.73396
2.0104e+05,5.7397,521.99,3,391.5,0.43685,-0.023145,-0.73483
2.0105e+05,5.7374,521.76,3,391.32,0.43746,-0.023202,-0.73571
2.0106e+05,5.735,521.53,3,391.15,0.43807,-0.02326,-0.73659
2.0107e+05,5.7327,521.3,3,390.97,0.43868,-0.023317,-0.73747
2.0108e+05,5.7303,521.06,3,390.8,0.43929,-0.023374,-0.73834
2.0109e+05,5.728,520.83,3,390.62,0.4399,-0.023432,-0.73922
2.011e+05,5.7256,520.6,3,390.45,0.44051,-0.023489,-0.74009
2.0111e+05,5.7233,520.36,3,390.27,0.44112,-0.023546,-0.74096
2.0112e+05,5.721,520.12,3,390.09,0.44173,-0.023604,-0.74184
2.0113e+05,5.7186,519.89,3,389.92,0.44234,-0.023661,-0.74271
2.0114e+05,5.7163,519.65,3,389.74,0.44294,-0.023718,-0.74358
2.0115e+05,5.7139,519.41,3,389.56,0.44355,-0.023775,-0.74445
2.0116e+05,5.7116,519.18,3,389.38,0.44416,-0.023833,-0.74532
2.0117e+05,5.7092,518.94,3,389.2,0.44476,-0.02389,-0.74619
2.0118e+05,5.7069,518.7,3,389.02,0.44537,-0.023947,-0.74706
2.0119e+05,5.7045,518.46,3,388.84,0.44597,-0.024004,-0.74792
2.012e+05,5.7022,518.22,3,388.66,0.44658,-0.024061,-0.74879
2.0121e+05,5.6998,517.98,3,388.48,0.44718,-0.024119,-0.74966
2.0122e+05,5.6975,517.74,3,388.3,0.44779,-0.024176,-0.75052
2.0123e+05,5.6951,517.49,3,388.12,0.44839,-0.024233,-0.75138
2.0124e+05,5.6928,517.25,3,387.94,0.44899,-0.02429,-0.75225
2.0125e+05,5.6905,517.01,3,387.76,0.4496,-0.024347,-0.75311
2.0126e+05,5.6881,516.76,3,387.57,0.4502,-0.024405,-0.75397
2.0127e+05,5.6858,516.52,3,387.39,0.4508,-0.024462,-0.75483
2.0128e+05,5.6834,516.27,3,387.21,0.4514,-0.024519,-0.75569
2.0129e+05,5.6811,516.03,3,387.02,0.452,-0.024576,-0.75655
2.013e+05,5.6787,515.78,3,386.84,0.45261,-0.024634,-0.75741
2.0131e+05,5.6764,515.54,3,386.65,0.45321,-0.024691,-0.75827
2.0132e+05,5.674,515.29,3,386.47,0.45381,-0.024748,-0.75912
2.0133e+05,5.6717,515.04,3,386.28,0.45441,-0.024805,-0.75998
2.0134e+05,5.6693,514.79,3,386.09,0.45501,-0.024862,-0.76084
2.0135e+05,5.667,514.54,3,385.91,0.4556,-0.02492,-0.76169
2.0136e+05,5.6646,514.29,3,385.72,0.4562,-0.024977,-0.76254
2.0137e+05,5.6623,514.04,3,385.53,0.4568,-0.025034,-0.76339
2.0138e+05,5.6599,513.79,3,385.35,0.4574,-0.025092,-0.76425
2.0139e+05,5.6576,513.54,3,385.16,0.458,-0.025149,-0.7651
2.014e+05,5.6553,513.29,3,384.97,0.45859,-0.025206,-0.76595
2.0141e+05,5.6529,513.04,3,384.78,0.45919,-0.025264,-0.7668
2.0142e+05,5.6506,512.79,3,384.59,0.45978,-0.025321,-0.76764
2.0143e+05,5.6482,512.53,3,384.4,0.46038,-0.025378,-0.76849
2.0144e+05,5.6459,512.28,3,384.21,0.46098,-0.025436,-0.76934
2.0145e+05,5.6435,512.02,3,384.02,0.46157,-0.025493,-0.77018
2.0146e+05,5.6412,511.77,3,383.83,0.46216,-0.02555,-0.77103
2.0147e+05,5.6388,511.51,3,383.63,0.46276,-0.025608,-0.77187
2.0148e+05,5.6365,511.26,3,383.44,0.46335,-0.025665,-0.77271
2.0149e+05,5.6341,511,3,383.25,0.46395,-0.025723,-0.77355
2.015e+05,5.6318,510.74,3,383.06,0.46454,-0.02578,-0.77439
2.0151e+05,5.6294,510.48,3,382.86,0.46513,-0.025838,-0.77523
2.0152e+05,5.6271,510.23,3,382.67,0.46572,-0.025896,-0.77607
2.0153e+05,5.6247,509.97,3,382.47,0.46631,-0.025953,-0.77691
2.0154e+05,5.6224,509.71,3,382.28,0.46691,-0.026011,-0.77775
2.0155e+05,5.6201,509.45,3,382.08,0.4675,-0.026068,-0.77858
2.0156e+05,5.6177,509.18,3,381.89,0.46809,-0.026126,-0.77942
2.0157e+05,5.6154,508.92,3,381.69,0.46868,-0.026184,-0.78025
2.0158e+05,5.613,508.66,3,381.5,0.46927,-0.026242,-0.78108
2.0159e+05,5.6107,508.4,3,381.3,0.46986,-0.026299,-0.78191
2.016e+05,5.6083,508.13,3,381.1,0.47044,-0.026357,-0.78274
2.0161e+05,5.606,507.87,3,380.9,0.47103,-0.026415,-0.78357
2.0162e+05,5.6036,507.61,3,380.7,0.47162,-0.026473,-0.7844
2.0163e+05,5.6013,507.34,3,380.51,0.47221,-0.026531,-0.78523
2.0164e+05,5.5989,507.08,3,380.31,0.4728,-0.026589,-0.78606
2.0165e+05,5.5966,506.81,3,380.11,0.47338,-0.026647,-0.78688
2.0166e+05,5.5942,506.54,3,379.91,0.47397,-0.026705,-0.78771
2.0167e+05,5.5919,506.28,3,379.71,0.47455,-0.026763,-0.78853
2.0168e+05,5.5895,506.01,3,379.51,0.47514,-0.026821,-0.78935
2.0169e+05,5.5872,505.74,3,379.3,0.47573,-0.026879,-0.79018
2.017e+05,5.5849,505.47,3,379.1,0.47631,-0.026938,-0.791
2.0171e+05,5.5825,505.2,3,378.9,0.47689,-0.026996,-0.79182
2.0172e+05,5.5802,504.93,3,378.7,0.47748,-0.027054,-0.79263
2.0173e+05,5.5778,504.66,3,378.49,0.47806,-0.027112,-0.79345
2.0174e+05,5.5755,504.39,3,378.29,0.47865,-0.027171,-0.79427
2.0175e+05,5.5731,504.12,3,378.09,0.47923,-0.027229,-0.79508
2.0176e+05,5.5708,503.84,3,377.88,0.47981,-0.027288,-0.7959
2.0177e+05,5.5684,503.57,3,377.68,0.48039,-0.027346,-0.79671
2.0178e+05,5.5661,503.3,3,377.47,0.48098,-0.027405,-0.79752
2.0179e+05,5.5637,503.02,3,377.27,0.48156,-0.027463,-0.79833
2.018e+05,5.5614,502.75,3,377.06,0.48214,-0.027522,-0.79914
2.0181e+05,5.559,502.47,3,376.85,0.48272,-0.027581,-0.79995
2.0182e+05,5.5567,502.2,3,376.65,0.4833,-0.02764,-0.80076
2.0183e+05,5.5543,501.92,3,376.44,0.48388,-0.027698,-0.80156
2.0184e+05,5.552,501.64,3,376.23,0.48446,-0.027757,-0.80237
2.0185e+05,5.5497,501.36,3,376.02,0.48504,-0.027816,-0.80317
2.0186e+05,5.5473,501.09,3,375.81,0.48561,-0.027875,-0.80398
2.0187e+05,5.545,500.81,3,375.6,0.48619,-0.027934,-0.80478
2.0188e+05,5.5426,500.53,3,375.39,0.48677,-0.027993,-0.80558
2.0189e+05,5.5403,500.25,3,375.18,0.48735,-0.028053,-0.80638
2.019e+05,5.5379,499.97,3,374.97,0.48792,-0.028112,-0.80718
2.0191e+05,5.5356,499.68,3,374.76,0.4885,-0.028171,-0.80798
2.0192e+05,5.5332,499.4,3,374.55,0.48908,-0.028231,-0.80877
2.0193e+05,5.5309,499.12,3,374.34,0.48965,-0.02829,-0.80957
2.0194e+05,5.5285,498.84,3,374.13,0.49023,-0.028349,-0.81036
2.0195e+05,5.5262,498.55,3,373.91,0.4908,-0.028409,-0.81115
2.0196e+05,5.5238,498.27,3,373.7,0.49138,-0.028469,-0.81194
2.0197e+05,5.5215,497.98,3,373.49,0.49195,-0.028528,-0.81273
2.0198e+05,5.5192,497.7,3,373.27,0.49253,-0.028588,-0.81352
2.0199e+05,5.5168,497.41,3,373.06,0.4931,-0.028648,-0.81431
2.02e+05,5.5145,497.12,3,372.84,0.49367,-0.028708,-0.8151
2.0201e+05,5.5121,496.84,3,372.63,0.49424,-0.028767,-0.81588
2.0202e+05,5.5098,496.55,3,372.41,0.49482,-0.028827,-0.81667
2.0203e+05,5.5074,496.26,3,372.2,0.49539,-0.028888,-0.81745
2.0204e+05,5.5051,495.97,3,371.98,0.49596,-0.028948,-0.81823
2.0205e+05,5.5027,495.68,3,371.76,0.49653,-0.029008,-0.81901
2.0206e+05,5.5004,495.39,3,371.54,0.4971,-0.029068,-0.81979
2.0207e+05,5.498,495.1,3,371.33,0.49767,-0.029128,-0.82057
2.0208e+05,5.4957,494.81,3,371.11,0.49824,-0.029189,-0.82135
2.0209e+05,5.4933,494.52,3,370.89,0.49881,-0.029249,-0.82212
2.021e+05,5.491,494.22,3,370.67,0.49938,-0.02931,-0.8229
2.0211e+05,5.4886,493.93,3,370.45,0.49995,-0.029371,-0.82367
2.0212e+05,5.4863,493.64,3,370.23,0.50052,-0.029431,-0.82444
2.0213e+05,5.484,493.34,3,370.01,0.50108,-0.029492,-0.82521
2.0214e+05,5.4816,493.05,3,369.78,0.50165,-0.029553,-0.82598
2.0215e+05,5.4793,492.75,3,369.56,0.50222,-0.029614,-0.82675
2.0216e+05,5.4769,492.45,3,369.34,0.50278,-0.029675,-0.82752
2.0217e+05,5.4746,492.16,3,369.12,0.50335,-0.029736,-0.82828
2.0218e+05,5.4722,491.86,3,368.89,0.50392,-0.029797,-0.82905
2.0219e+05,5.4699,491.56,3,368.67,0.50448,-0.029858,-0.82981
2.022e+05,5.4675,491.26,3,368.45,0.50505,-0.02992,-0.83057
2.0221e+05,5.4652,490.96,3,368.22,0.50561,-0.029981,-0.83133
2.0222e+05,5.4628,490.66,3,368,0.50617,-0.030043,-0.83209
2.0223e+05,5.4605,490.36,3,367.77,0.50674,-0.030104,-0.83285
2.0224e+05,5.4581,490.06,3,367.55,0.5073,-0.030166,-0.83361
2.0225e+05,5.4558,489.76,3,367.32,0.50786,-0.030227,-0.83436
2.0226e+05,5.4534,489.46,3,367.09,0.50843,-0.030289,-0.83511
2.0227e+05,5.4511,489.15,3,366.86,0.50899,-0.030351,-0.83587
2.0228e+05,5.4488,488.85,3,366.64,0.50955,-0.030413,-0.83662
2.0229e+05,5.4464,488.54,3,366.41,0.51011,-0.030475,-0.83737
2.023e+05,5.4441,488.24,3,366.18,0.51067,-0.030537,-0.83812
2.0231e+05,5.4417,487.93,3,365.95,0.51123,-0.0306,-0.83886
2.0232e+05,5.4394,487.63,3,365.72,0.51179,-0.030662,-0.83961
2.0233e+05,5.437,487.32,3,365.49,0.51235,-0.030724,-0.84035
2.0234e+05,5.4347,487.01,3,365.26,0.51291,-0.030787,-0.8411
2.0235e+05,5.4323,486.7,3,365.03,0.51347,-0.03085,-0.84184
2.0236e+05,5.43,486.4,3,364.8,0.51403,-0.030912,-0.84258
2.0237e+05,5.4276,486.09,3,364.56,0.51458,-0.030975,-0.84332
2.0238e+05,5.4253,485.78,3,364.33,0.51514,-0.031038,-0.84405
2.0239e+05,5.4229,485.47,3,364.1,0.5157,-0.031101,-0.84479
2.024e+05,5.4206,485.15,3,363.87,0.51625,-0.031164,-0.84552
2.0241e+05,5.4182,484.84,3,363.63,0.51681,-0.031227,-0.84626
2.0242e+05,5.4159,484.53,3,363.4,0.51737,-0.03129,-0.84699
2.0243e+05,5.4136,484.22,3,363.16,0.51792,-0.031354,-0.84772
2.0244e+05,5.4112,483.9,3,362.93,0.51848,-0.031417,-0.84845
2.0245e+05,5.4089,483.59,3,362.69,0.51903,-0.031481,-0.84918
2.0246e+05,5.4065,483.27,3,362.45,0.51958,-0.031544,-0.8499
2.0247e+05,5.4042,482.96,3,362.22,0.52014,-0.031608,-0.85063
2.0248e+05,5.4018,482.64,3,361.98,0.52069,-0.031672,-0.85135
2.0249e+05,5.3995,482.32,3,361.74,0.52124,-0.031736,-0.85207
2.025e+05,5.3971,482.01,3,361.5,0.5218,-0.0318,-0.85279
2.0251e+05,5.3948,481.69,3,361.27,0.52235,-0.031864,-0.85351
2.0252e+05,5.3924,481.37,3,361.03,0.5229,-0.031928,-0.85423
2.0253e+05,5.3901,481.05,3,360.79,0.52345,-0.031992,-0.85494
2.0254e+05,5.3877,480.73,3,360.55,0.524,-0.032057,-0.85566
2.0255e+05,5.3854,480.41,3,360.31,0.52455,-0.032121,-0.85637
2.0256e+05,5.383,480.09,3,360.07,0.5251,-0.032186,-0.85708
2.0257e+05,5.3807,479.76,3,359.82,0.52565,-0.032251,-0.85779
2.0258e+05,5.3784,479.44,3,359.58,0.5262,-0.032315,-0.8585
