time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
1.0542e+05,5.7473,333.08,5.2538e-23,249.81,3.2726e-22,2.3572e-23,-7.9595e-22
1.0543e+05,5.7473,333.08,5.2511e-23,249.81,3.2708e-22,2.356e-23,-7.9552e-22
1.0544e+05,5.7473,333.08,5.2483e-23,249.81,3.2691e-22,2.3547e-23,-7.951e-22
1.0545e+05,5.7473,333.08,5.2455e-23,249.81,3.2673e-22,2.3535e-23,-7.9468e-22
1.0546e+05,5.7473,333.08,5.2427e-23,249.81,3.2656e-22,2.3522e-23,-7.9425e-22
1.0547e+05,5.7473,333.08,5.2399e-23,249.81,3.2639e-22,2.3509e-23,-7.9383e-22
1.0548e+05,5.7473,333.08,5.2371e-23,249.81,3.2621e-22,2.3497e-23,-7.9341e-22
1.0549e+05,5.7473,333.08,5.2343e-23,249.81,3.2604e-22,2.3484e-23,-7.9298e-22
1.055e+05,5.7473,333.08,5.2315e-23,249.81,3.2586e-22,2.3472e-23,-7.9256e-22
1.0551e+05,5.7473,333.08,5.2287e-23,249.81,3.2569e-22,2.3459e-23,-7.9213e-22
1.0552e+05,5.7473,333.08,5.2259e-23,249.81,3.2552e-22,2.3447e-23,-7.9171e-22
1.0553e+05,5.7473,333.08,5.2231e-23,249.81,3.2534e-22,2.3434e-23,-7.9129e-22
1.0554e+05,5.7473,333.08,5.2203e-23,249.81,3.2517e-22,2.3422e-23,-7.9086e-22
1.0555e+05,5.7473,333.08,5.2175e-23,249.81,3.2499e-22,2.3409e-23,-7.9044e-22
1.0556e+05,5.7473,333.08,5.2147e-23,249.81,3.2482e-22,2.3397e-23,-7.9002e-22
1.0557e+05,5.7473,333.08,5.2119e-23,249.81,3.2464e-22,2.3384e-23,-7.8959e-22
1.0558e+05,5.7473,333.08,5.2091e-23,249.81,3.2447e-22,2.3371e-23,-7.8917e-22
1.0559e+05,5.7473,333.08,5.2063e-23,249.81,3.243e-22,2.3359e-23,-7.8875e-22
1.056e+05,5.7473,333.08,5.2035e-23,249.81,3.2412e-22,2.3346e-23,-7.8832e-22
1.0561e+05,5.7473,333.08,5.2007e-23,249.81,3.2395e-22,2.3334e-23,-7.879e-22
1.0562e+05,5.7473,333.08,5.1979e-23,249.81,3.2377e-22,2.3321e-23,-7.8747e-22
1.0563e+05,5.7473,333.08,5.1951e-23,249.81,3.236e-22,2.3309e-23,-7.8705e-22
1.0564e+05,5.7473,333.08,5.1923e-23,249.81,3.2343e-22,2.3296e-23,-7.8663e-22
1.0565e+05,5.7473,333.08,5.1895e-23,249.81,3.2325e-22,2.3284e-23,-7.862e-22
1.0566e+05,5.7473,333.08,5.1867e-23,249.81,3.2308e-22,2.3271e-23,-7.8578e-22
1.0567e+05,5.7473,333.08,5.1839e-23,249.81,3.229e-22,2.3259e-23,-7.8536e-22
1.0568e+05,5.7473,333.08,5.1811e-23,249.81,3.2273e-22,2.3246e-23,-7.8493e-22
1.0569e+05,5.7473,333.08,5.1783e-23,249.81,3.2255e-22,2.3233e-23,-7.8451e-22
1.057e+05,5.7473,333.08,5.1756e-23,249.81,3.2238e-22,2.3221e-23,-7.8409e-22
1.0571e+05,5.7473,333.08,5.1728e-23,249.81,3.2221e-22,2.3208e-23,-7.8366e-22
1.0572e+05,5.7473,333.08,5.17e-23,249.81,3.2203e-22,2.3196e-23,-7.8324e-22
1.0573e+05,5.7473,333.08,5.1672e-23,249.81,3.2186e-22,2.3183e-23,-7.8281e-22
1.0574e+05,5.7473,333.08,5.1644e-23,249.81,3.2168e-22,2.3171e-23,-7.8239e-22
1.0575e+05,5.7473,333.08,5.1616e-23,249.81,3.2151e-22,2.3158e-23,-7.8197e-22
1.0576e+05,5.7473,333.08,5.1588e-23,249.81,3.2134e-22,2.3146e-23,-7.8154e-22
1.0577e+05,5.7473,333.08,5.156e-23,249.81,3.2116e-22,2.3133e-23,-7.8112e-22
1.0578e+05,5.7473,333.08,5.1532e-23,249.81,3.2099e-22,2.3121e-23,-7.807e-22
1.0579e+05,5.7473,333.08,5.1504e-23,249.81,3.2081e-22,2.3108e-23,-7.8027e-22
1.058e+05,5.7473,333.08,5.1476e-23,249.81,3.2064e-22,2.3095e-23,-7.7985e-22
1.0581e+05,5.7473,333.08,5.1448e-23,249.81,3.2046e-22,2.3083e-23,-7.7943e-22
1.0582e+05,5.7473,333.08,5.142e-23,249.81,3.2029e-22,2.307e-23,-7.79e-22
1.0583e+05,5.7473,333.08,5.1392e-23,249.81,3.2012e-22,2.3058e-23,-7.7858e-22
1.0584e+05,5.7473,333.08,5.1364e-23,249.81,3.1994e-22,2.3045e-23,-7.7815e-22
1.0585e+05,5.7473,333.08,5.1336e-23,249.81,3.1977e-22,2.3033e-23,-7.7773e-22
1.0586e+05,5.7473,333.08,5.1308e-23,249.81,3.1959e-22,2.302e-23,-7.7731e-22
1.0587e+05,5.7473,333.08,5.128e-23,249.81,3.1942e-22,2.3008e-23,-7.7688e-22
1.0588e+05,5.7473,333.08,5.1252e-23,249.81,3.1924e-22,2.2995e-23,-7.7646e-22
1.0589e+05,5.7473,333.08,5.1224e-23,249.81,3.1907e-22,2.2983e-23,-7.7604e-22
1.059e+05,5.7473,333.08,5.1196e-23,249.81,3.189e-22,2.297e-23,-7.7561e-22
1.0591e+05,5.7473,333.08,5.1168e-23,249.81,3.1872e-22,2.2957e-23,-7.7519e-22
1.0592e+05,5.7473,333.08,5.114e-23,249.81,3.1855e-22,2.2945e-23,-7.7477e-22
1.0593e+05,5.7473,333.08,5.1112e-23,249.81,3.1837e-22,2.2932e-23,-7.7434e-22
1.0594e+05,5.7473,333.08,5.1084e-23,249.81,3.182e-22,2.292e-23,-7.7392e-22
1.0595e+05,5.7473,333.08,5.1056e-23,249.81,3.1803e-22,2.2907e-23,-7.7349e-22
1.0596e+05,5.7473,333.08,5.1028e-23,249.81,3.1785e-22,2.2895e-23,-7.7307e-22
1.0597e+05,5.7473,333.08,5.1e-23,249.81,3.1768e-22,2.2882e-23,-7.7265e-22
1.0598e+05,5.7473,333.08,5.0973e-23,249.81,3.175e-22,2.287e-23,-7.7222e-22
1.0599e+05,5.7473,333.08,5.0945e-23,249.81,3.1733e-22,2.2857e-23,-7.718e-22
1.06e+05,5.7473,333.08,5.0917e-23,249.81,3.1715e-22,2.2844e-23,-7.7138e-22
1.0601e+05,5.7473,333.08,5.0889e-23,249.81,3.1698e-22,2.2832e-23,-7.7095e-22
1.0602e+05,5.7473,333.08,5.0861e-23,249.81,3.1681e-22,2.2819e-23,-7.7053e-22
1.0603e+05,5.7473,333.08,5.0833e-23,249.81,3.1663e-22,2.2807e-23,-7.7011e-22
1.0604e+05,5.7473,333.08,5.0805e-23,249.81,3.1646e-22,2.2794e-23,-7.6968e-22
1.0605e+05,5.7473,333.08,5.0777e-23,249.81,3.1628e-22,2.2782e-23,-7.6926e-22
1.0606e+05,5.7473,333.08,5.0749e-23,249.81,3.1611e-22,2.2769e-23,-7.6883e-22
1.0607e+05,5.7473,333.08,5.0721e-23,249.81,3.1594e-22,2.2757e-23,-7.6841e-22
1.0608e+05,5.7473,333.08,5.0693e-23,249.81,3.1576e-22,2.2744e-23,-7.6799e-22
1.0609e+05,5.7473,333.08,5.0665e-23,249.81,3.1559e-22,2.2732e-23,-7.6756e-22
1.061e+05,5.7473,333.08,5.0637e-23,249.81,3.1541e-22,2.2719e-23,-7.6714e-22
1.0611e+05,5.7473,333.08,5.0609e-23,249.81,3.1524e-22,2.2706e-23,-7.6672e-22
1.0612e+05,5.7473,333.08,5.0581e-23,249.81,3.1506e-22,2.2694e-23,-7.6629e-22
1.0613e+05,5.7473,333.08,5.0553e-23,249.81,3.1489e-22,2.2681e-23,-7.6587e-22
1.0614e+05,5.7473,333.08,5.0525e-23,249.81,3.1472e-22,2.2669e-23,-7.6545e-22
1.0615e+05,5.7473,333.08,5.0497e-23,249.81,3.1454e-22,2.2656e-23,-7.6502e-22
1.0616e+05,5.7473,333.08,5.0469e-23,249.81,3.1437e-22,2.2644e-23,-7.646e-22
1.0617e+05,5.7473,333.08,5.0441e-23,249.81,3.1419e-22,2.2631e-23,-7.6417e-22
1.0618e+05,5.7473,333.08,5.0413e-23,249.81,3.1402e-22,2.2619e-23,-7.6375e-22
1.0619e+05,5.7473,333.08,5.0385e-23,249.81,3.1385e-22,2.2606e-23,-7.6333e-22
1.062e+05,5.7473,333.08,5.0357e-23,249.81,3.1367e-22,2.2594e-23,-7.629e-22
1.0621e+05,5.7473,333.08,5.0329e-23,249.81,3.135e-22,2.2581e-23,-7.6248e-22
1.0622e+05,5.7473,333.08,5.0301e-23,249.81,3.1332e-22,2.2568e-23,-7.6206e-22
1.0623e+05,5.7473,333.08,5.0273e-23,249.81,3.1315e-22,2.2556e-23,-7.6163e-22
1.0624e+05,5.7473,333.08,5.0245e-23,249.81,3.1297e-22,2.2543e-23,-7.6121e-22
1.0625e+05,5.7473,333.08,5.0218e-23,249.81,3.128e-22,2.2531e-23,-7.6079e-22
1.0626e+05,5.7473,333.08,5.019e-23,249.81,3.1263e-22,2.2518e-23,-7.6036e-22
1.0627e+05,5.7473,333.08,5.0162e-23,249.81,3.1245e-22,2.2506e-23,-7.5994e-22
1.0628e+05,5.7473,333.08,5.0134e-23,249.81,3.1228e-22,2.2493e-23,-7.5951e-22
1.0629e+05,5.7473,333.08,5.0106e-23,249.81,3.121e-22,2.2481e-23,-7.5909e-22
1.063e+05,5.7473,333.08,5.0078e-23,249.81,3.1193e-22,2.2468e-23,-7.5867e-22
1.0631e+05,5.7473,333.08,5.005e-23,249.81,3.1176e-22,2.2456e-23,-7.5824e-22
1.0632e+05,5.7473,333.08,5.0022e-23,249.81,3.1158e-22,2.2443e-23,-7.5782e-22
1.0633e+05,5.7473,333.08,4.9994e-23,249.81,3.1141e-22,2.243e-23,-7.574e-22
1.0634e+05,5.7473,333.08,4.9966e-23,249.81,3.1123e-22,2.2418e-23,-7.5697e-22
1.0635e+05,5.7473,333.08,4.9938e-23,249.81,3.1106e-22,2.2405e-23,-7.5655e-22
1.0636e+05,5.7473,333.08,4.991e-23,249.81,3.1088e-22,2.2393e-23,-7.5613e-22
1.0637e+05,5.7473,333.08,4.9882e-23,249.81,3.1071e-22,2.238e-23,-7.557e-22
1.0638e+05,5.7473,333.08,4.9854e-23,249.81,3.1054e-22,2.2368e-23,-7.5528e-22
1.0639e+05,5.7473,333.08,4.9826e-23,249.81,3.1036e-22,2.2355e-23,-7.5485e-22
1.064e+05,5.7473,333.08,4.9798e-23,249.81,3.1019e-22,2.2343e-23,-7.5443e-22
1.0641e+05,5.7473,333.08,4.977e-23,249.81,3.1001e-22,2.233e-23,-7.5401e-22
1.0642e+05,5.7473,333.08,4.9742e-23,249.81,3.0984e-22,2.2318e-23,-7.5358e-22
1.0643e+05,5.7473,333.08,4.9714e-23,249.81,3.0966e-22,2.2305e-23,-7.5316e-22
1.0644e+05,5.7473,333.08,4.9686e-23,249.81,3.0949e-22,2.2292e-23,-7.5274e-22
1.0645e+05,5.7473,333.08,4.9658e-23,249.81,3.0932e-22,2.228e-23,-7.5231e-22
1.0646e+05,5.7473,333.08,4.963e-23,249.81,3.0914e-22,2.2267e-23,-7.5189e-22
1.0647e+05,5.7473,333.08,4.9602e-23,249.81,3.0897e-22,2.2255e-23,-7.5147e-22
1.0648e+05,5.7473,333.08,4.9574e-23,249.81,3.0879e-22,2.2242e-23,-7.5104e-22
1.0649e+05,5.7473,333.08,4.9546e-23,249.81,3.0862e-22,2.223e-23,-7.5062e-22
1.065e+05,5.7473,333.08,4.9518e-23,249.81,3.0845e-22,2.2217e-23,-7.5019e-22
1.0651e+05,5.7473,333.08,4.949e-23,249.81,3.0827e-22,2.2205e-23,-7.4977e-22
1.0652e+05,5.7473,333.08,4.9463e-23,249.81,3.081e-22,2.2192e-23,-7.4935e-22
1.0653e+05,5.7473,333.08,4.9435e-23,249.81,3.0792e-22,2.218e-23,-7.4892e-22
1.0654e+05,5.7473,333.08,4.9407e-23,249.81,3.0775e-22,2.2167e-23,-7.485e-22
1.0655e+05,5.7473,333.08,4.9379e-23,249.81,3.0757e-22,2.2154e-23,-7.4808e-22
1.0656e+05,5.7473,333.08,4.9351e-23,249.81,3.074e-22,2.2142e-23,-7.4765e-22
1.0657e+05,5.7473,333.08,4.9323e-23,249.81,3.0723e-22,2.2129e-23,-7.4723e-22
1.0658e+05,5.7473,333.08,4.9295e-23,249.81,3.0705e-22,2.2117e-23,-7.4681e-22
1.0659e+05,5.7473,333.08,4.9267e-23,249.81,3.0688e-22,2.2104e-23,-7.4638e-22
1.066e+05,5.7473,333.08,4.9239e-23,249.81,3.067e-22,2.2092e-23,-7.4596e-22
1.0661e+05,5.7473,333.08,4.9211e-23,249.81,3.0653e-22,2.2079e-23,-7.4553e-22
1.0662e+05,5.7473,333.08,4.9183e-23,249.81,3.0636e-22,2.2067e-23,-7.4511e-22
1.0663e+05,5.7473,333.08,4.9155e-23,249.81,3.0618e-22,2.2054e-23,-7.4469e-22
1.0664e+05,5.7473,333.08,4.9127e-23,249.81,3.0601e-22,2.2042e-23,-7.4426e-22
1.0665e+05,5.7473,333.08,4.9099e-23,249.81,3.0583e-22,2.2029e-23,-7.4384e-22
1.0666e+05,5.7473,333.08,4.9071e-23,249.81,3.0566e-22,2.2016e-23,-7.4342e-22
1.0667e+05,5.7473,333.08,4.9043e-23,249.81,3.0548e-22,2.2004e-23,-7.4299e-22
1.0668e+05,5.7473,333.08,4.9015e-23,249.81,3.0531e-22,2.1991e-23,-7.4257e-22
1.0669e+05,5.7473,333.08,4.8987e-23,249.81,3.0514e-22,2.1979e-23,-7.4215e-22
1.067e+05,5.7473,333.08,4.8959e-23,249.81,3.0496e-22,2.1966e-23,-7.4172e-22
1.0671e+05,5.7473,333.08,4.8931e-23,249.81,3.0479e-22,2.1954e-23,-7.413e-22
1.0672e+05,5.7473,333.08,4.8903e-23,249.81,3.0461e-22,2.1941e-23,-7.4087e-22
1.0673e+05,5.7473,333.08,4.8875e-23,249.81,3.0444e-22,2.1929e-23,-7.4045e-22
1.0674e+05,5.7473,333.08,4.8847e-23,249.81,3.0427e-22,2.1916e-23,-7.4003e-22
1.0675e+05,5.7473,333.08,4.8819e-23,249.81,3.0409e-22,2.1904e-23,-7.396e-22
1.0676e+05,5.7473,333.08,4.8791e-23,249.81,3.0392e-22,2.1891e-23,-7.3918e-22
1.0677e+05,5.7473,333.08,4.8763e-23,249.81,3.0374e-22,2.1878e-23,-7.3876e-22
1.0678e+05,5.7473,333.08,4.8735e-23,249.81,3.0357e-22,2.1866e-23,-7.3833e-22
1.0679e+05,5.7473,333.08,4.8707e-23,249.81,3.0339e-22,2.1853e-23,-7.3791e-22
1.068e+05,5.7473,333.08,4.868e-23,249.81,3.0322e-22,2.1841e-23,-7.3749e-22
1.0681e+05,5.7473,333.08,4.8652e-23,249.81,3.0305e-22,2.1828e-23,-7.3706e-22
1.0682e+05,5.7473,333.08,4.8624e-23,249.81,3.0287e-22,2.1816e-23,-7.3664e-22
1.0683e+05,5.7473,333.08,4.8596e-23,249.81,3.027e-22,2.1803e-23,-7.3621e-22
1.0684e+05,5.7473,333.08,4.8568e-23,249.81,3.0252e-22,2.1791e-23,-7.3579e-22
1.0685e+05,5.7473,333.08,4.854e-23,249.81,3.0235e-22,2.1778e-23,-7.3537e-22
1.0686e+05,5.7473,333.08,4.8512e-23,249.81,3.0218e-22,2.1766e-23,-7.3494e-22
1.0687e+05,5.7473,333.08,4.8484e-23,249.81,3.02e-22,2.1753e-23,-7.3452e-22
1.0688e+05,5.7473,333.08,4.8456e-23,249.81,3.0183e-22,2.174e-23,-7.341e-22
1.0689e+05,5.7473,333.08,4.8428e-23,249.81,3.0165e-22,2.1728e-23,-7.3367e-22
1.069e+05,5.7473,333.08,4.84e-23,249.81,3.0148e-22,2.1715e-23,-7.3325e-22
1.0691e+05,5.7473,333.08,4.8372e-23,249.81,3.013e-22,2.1703e-23,-7.3283e-22
1.0692e+05,5.7473,333.08,4.8344e-23,249.81,3.0113e-22,2.169e-23,-7.324e-22
1.0693e+05,5.7473,333.08,4.8316e-23,249.81,3.0096e-22,2.1678e-23,-7.3198e-22
1.0694e+05,5.7473,333.08,4.8288e-23,249.81,3.0078e-22,2.1665e-23,-7.3155e-22
1.0695e+05,5.7473,333.08,4.826e-23,249.81,3.0061e-22,2.1653e-23,-7.3113e-22
1.0696e+05,5.7473,333.08,4.8232e-23,249.81,3.0043e-22,2.164e-23,-7.3071e-22
1.0697e+05,5.7473,333.08,4.8204e-23,249.81,3.0026e-22,2.1628e-23,-7.3028e-22
1.0698e+05,5.7473,333.08,4.8176e-23,249.81,3.0008e-22,2.1615e-23,-7.2986e-22
1.0699e+05,5.7473,333.08,4.8148e-23,249.81,2.9991e-22,2.1602e-23,-7.2944e-22
1.07e+05,5.7473,333.08,4.812e-23,249.81,2.9974e-22,2.159e-23,-7.2901e-22
1.0701e+05,5.7473,333.08,4.8092e-23,249.81,2.9956e-22,2.1577e-23,-7.2859e-22
1.0702e+05,5.7473,333.08,4.8064e-23,249.81,2.9939e-22,2.1565e-23,-7.2817e-22
1.0703e+05,5.7473,333.08,4.8036e-23,249.81,2.9921e-22,2.1552e-23,-7.2774e-22
1.0704e+05,5.7473,333.08,4.8008e-23,249.81,2.9904e-22,2.154e-23,-7.2732e-22
1.0705e+05,5.7473,333.08,4.798e-23,249.81,2.9887e-22,2.1527e-23,-7.2689e-22
1.0706e+05,5.7473,333.08,4.7952e-23,249.81,2.9869e-22,2.1515e-23,-7.2647e-22
1.0707e+05,5.7473,333.08,4.7925e-23,249.81,2.9852e-22,2.1502e-23,-7.2605e-22
1.0708e+05,5.7473,333.08,4.7897e-23,249.81,2.9834e-22,2.149e-23,-7.2562e-22
1.0709e+05,5.7473,333.08,4.7869e-23,249.81,2.9817e-22,2.1477e-23,-7.252e-22
1.071e+05,5.7473,333.08,4.7841e-23,249.81,2.9799e-22,2.1464e-23,-7.2478e-22
1.0711e+05,5.7473,333.08,4.7813e-23,249.81,2.9782e-22,2.1452e-23,-7.2435e-22
1.0712e+05,5.7473,333.08,4.7785e-23,249.81,2.9765e-22,2.1439e-23,-7.2393e-22
1.0713e+05,5.7473,333.08,4.7757e-23,249.81,2.9747e-22,2.1427e-23,-7.235e-22
1.0714e+05,5.7473,333.08,4.7729e-23,249.81,2.973e-22,2.1414e-23,-7.2308e-22
1.0715e+05,5.7473,333.08,4.7701e-23,249.81,2.9712e-22,2.1402e-23,-7.2266e-22
1.0716e+05,5.7473,333.08,4.7673e-23,249.81,2.9695e-22,2.1389e-23,-7.2223e-22
1.0717e+05,5.7473,333.08,4.7645e-23,249.81,2.9678e-22,2.1377e-23,-7.2181e-22
1.0718e+05,5.7473,333.08,4.7617e-23,249.81,2.966e-22,2.1364e-23,-7.2139e-22
1.0719e+05,5.7473,333.08,4.7589e-23,249.81,2.9643e-22,2.1351e-23,-7.2096e-22
1.072e+05,5.7473,333.08,4.7561e-23,249.81,2.9625e-22,2.1339e-23,-7.2054e-22
1.0721e+05,5.7473,333.08,4.7533e-23,249.81,2.9608e-22,2.1326e-23,-7.2012e-22
1.0722e+05,5.7473,333.08,4.7505e-23,249.81,2.959e-22,2.1314e-23,-7.1969e-22
1.0723e+05,5.7473,333.08,4.7477e-23,249.81,2.9573e-22,2.1301e-23,-7.1927e-22
1.0724e+05,5.7473,333.08,4.7449e-23,249.81,2.9556e-22,2.1289e-23,-7.1884e-22
1.0725e+05,5.7473,333.08,4.7421e-23,249.81,2.9538e-22,2.1276e-23,-7.1842e-22
1.0726e+05,5.7473,333.08,4.7393e-23,249.81,2.9521e-22,2.1264e-23,-7.18e-22
1.0727e+05,5.7473,333.08,4.7365e-23,249.81,2.9503e-22,2.1251e-23,-7.1757e-22
1.0728e+05,5.7473,333.08,4.7337e-23,249.81,2.9486e-22,2.1239e-23,-7.1715e-22
1.0729e+05,5.7473,333.08,4.7309e-23,249.81,2.9469e-22,2.1226e-23,-7.1673e-22
1.073e+05,5.7473,333.08,4.7281e-23,249.81,2.9451e-22,2.1213e-23,-7.163e-22
1.0731e+05,5.7473,333.08,4.7253e-23,249.81,2.9434e-22,2.1201e-23,-7.1588e-22
1.0732e+05,5.7473,333.08,4.7225e-23,249.81,2.9416e-22,2.1188e-23,-7.1546e-22
1.0733e+05,5.7473,333.08,4.7197e-23,249.81,2.9399e-22,2.1176e-23,-7.1503e-22
1.0734e+05,5.7473,333.08,4.7169e-23,249.81,2.9381e-22,2.1163e-23,-7.1461e-22
1.0735e+05,5.7473,333.08,4.7142e-23,249.81,2.9364e-22,2.1151e-23,-7.1418e-22
1.0736e+05,5.7473,333.08,4.7114e-23,249.81,2.9347e-22,2.1138e-23,-7.1376e-22
1.0737e+05,5.7473,333.08,4.7086e-23,249.81,2.9329e-22,2.1126e-23,-7.1334e-22
1.0738e+05,5.7473,333.08,4.7058e-23,249.81,2.9312e-22,2.1113e-23,-7.1291e-22
1.0739e+05,5.7473,333.08,4.703e-23,249.81,2.9294e-22,2.1101e-23,-7.1249e-22
1.074e+05,5.7473,333.08,4.7002e-23,249.81,2.9277e-22,2.1088e-23,-7.1207e-22
1.0741e+05,5.7473,333.08,4.6974e-23,249.81,2.926e-22,2.1075e-23,-7.1164e-22
1.0742e+05,5.7473,333.08,4.6946e-23,249.81,2.9242e-22,2.1063e-23,-7.1122e-22
1.0743e+05,5.7473,333.08,4.6918e-23,249.81,2.9225e-22,2.105e-23,-7.108e-22
1.0744e+05,5.7473,333.08,4.689e-23,249.81,2.9207e-22,2.1038e-23,-7.1037e-22
1.0745e+05,5.7473,333.08,4.6862e-23,249.81,2.919e-22,2.1025e-23,-7.0995e-22
1.0746e+05,5.7473,333.08,4.6834e-23,249.81,2.9172e-22,2.1013e-23,-7.0952e-22
1.0747e+05,5.7473,333.08,4.6806e-23,249.81,2.9155e-22,2.1e-23,-7.091e-22
1.0748e+05,5.7473,333.08,4.6778e-23,249.81,2.9138e-22,2.0988e-23,-7.0868e-22
1.0749e+05,5.7473,333.08,4.675e-23,249.81,2.912e-22,2.0975e-23,-7.0825e-22
1.075e+05,5.7473,333.08,4.6722e-23,249.81,2.9103e-22,2.0963e-23,-7.0783e-22
1.0751e+05,5.7473,333.08,4.6694e-23,249.81,2.9085e-22,2.095e-23,-7.0741e-22
1.0752e+05,5.7473,333.08,4.6666e-23,249.81,2.9068e-22,2.0937e-23,-7.0698e-22
1.0753e+05,5.7473,333.08,4.6638e-23,249.81,2.905e-22,2.0925e-23,-7.0656e-22
1.0754e+05,5.7473,333.08,4.661e-23,249.81,2.9033e-22,2.0912e-23,-7.0614e-22
1.0755e+05,5.7473,333.08,4.6582e-23,249.81,2.9016e-22,2.09e-23,-7.0571e-22
1.0756e+05,5.7473,333.08,4.6554e-23,249.81,2.8998e-22,2.0887e-23,-7.0529e-22
1.0757e+05,5.7473,333.08,4.6526e-23,249.81,2.8981e-22,2.0875e-23,-7.0486e-22
1.0758e+05,5.7473,333.08,4.6498e-23,249.81,2.8963e-22,2.0862e-23,-7.0444e-22
1.0759e+05,5.7473,333.08,4.647e-23,249.81,2.8946e-22,2.085e-23,-7.0402e-22
1.076e+05,5.7473,333.08,4.6442e-23,249.81,2.8929e-22,2.0837e-23,-7.0359e-22
1.0761e+05,5.7473,333.08,4.6414e-23,249.81,2.8911e-22,2.0825e-23,-7.0317e-22
1.0762e+05,5.7473,333.08,4.6387e-23,249.81,2.8894e-22,2.0812e-23,-7.0275e-22
1.0763e+05,5.7473,333.08,4.6359e-23,249.81,2.8876e-22,2.0799e-23,-7.0232e-22
1.0764e+05,5.7473,333.08,4.6331e-23,249.81,2.8859e-22,2.0787e-23,-7.019e-22
1.0765e+05,5.7473,333.08,4.6303e-23,249.81,2.8841e-22,2.0774e-23,-7.0148e-22
1.0766e+05,5.7473,333.08,4.6275e-23,249.81,2.8824e-22,2.0762e-23,-7.0105e-22
1.0767e+05,5.7473,333.08,4.6247e-23,249.81,2.8807e-22,2.0749e-23,-7.0063e-22
1.0768e+05,5.7473,333.08,4.6219e-23,249.81,2.8789e-22,2.0737e-23,-7.002e-22
1.0769e+05,5.7473,333.08,4.6191e-23,249.81,2.8772e-22,2.0724e-23,-6.9978e-22
1.077e+05,5.7473,333.08,4.6163e-23,249.81,2.8754e-22,2.0712e-23,-6.9936e-22
1.0771e+05,5.7473,333.08,4.6135e-23,249.81,2.8737e-22,2.0699e-23,-6.9893e-22
1.0772e+05,5.7473,333.08,4.6107e-23,249.81,2.872e-22,2.0687e-23,-6.9851e-22
1.0773e+05,5.7473,333.08,4.6079e-23,249.81,2.8702e-22,2.0674e-23,-6.9809e-22
1.0774e+05,5.7473,333.08,4.6051e-23,249.81,2.8685e-22,2.0661e-23,-6.9766e-22
1.0775e+05,5.7473,333.08,4.6023e-23,249.81,2.8667e-22,2.0649e-23,-6.9724e-22
1.0776e+05,5.7473,333.08,4.5995e-23,249.81,2.865e-22,2.0636e-23,-6.9682e-22
1.0777e+05,5.7473,333.08,4.5967e-23,249.81,2.8632e-22,2.0624e-23,-6.9639e-22
1.0778e+05,5.7473,333.08,4.5939e-23,249.81,2.8615e-22,2.0611e-23,-6.9597e-22
1.0779e+05,5.7473,333.08,4.5911e-23,249.81,2.8598e-22,2.0599e-23,-6.9554e-22
1.078e+05,5.7473,333.08,4.5883e-23,249.81,2.858e-22,2.0586e-23,-6.9512e-22
1.0781e+05,5.7473,333.08,4.5855e-23,249.81,2.8563e-22,2.0574e-23,-6.947e-22
1.0782e+05,5.7473,333.08,4.5827e-23,249.81,2.8545e-22,2.0561e-23,-6.9427e-22
1.0783e+05,5.7473,333.08,4.5799e-23,249.81,2.8528e-22,2.0549e-23,-6.9385e-22
1.0784e+05,5.7473,333.08,4.5771e-23,249.81,2.8511e-22,2.0536e-23,-6.9343e-22
1.0785e+05,5.7473,333.08,4.5743e-23,249.81,2.8493e-22,2.0523e-23,-6.93e-22
1.0786e+05,5.7473,333.08,4.5715e-23,249.81,2.8476e-22,2.0511e-23,-6.9258e-22
1.0787e+05,5.7473,333.08,4.5687e-23,249.81,2.8458e-22,2.0498e-23,-6.9216e-22
1.0788e+05,5.7473,333.08,4.5659e-23,249.81,2.8441e-22,2.0486e-23,-6.9173e-22
1.0789e+05,5.7473,333.08,4.5632e-23,249.81,2.8423e-22,2.0473e-23,-6.9131e-22
1.079e+05,5.7473,333.08,4.5604e-23,249.81,2.8406e-22,2.0461e-23,-6.9088e-22
1.0791e+05,5.7473,333.08,4.5576e-23,249.81,2.8389e-22,2.0448e-23,-6.9046e-22
1.0792e+05,5.7473,333.08,4.5548e-23,249.81,2.8371e-22,2.0436e-23,-6.9004e-22
1.0793e+05,5.7473,333.08,4.552e-23,249.81,2.8354e-22,2.0423e-23,-6.8961e-22
1.0794e+05,5.7473,333.08,4.5492e-23,249.81,2.8336e-22,2.0411e-23,-6.8919e-22
1.0795e+05,5.7473,333.08,4.5464e-23,249.81,2.8319e-22,2.0398e-23,-6.8877e-22
1.0796e+05,5.7473,333.08,4.5436e-23,249.81,2.8302e-22,2.0385e-23,-6.8834e-22
1.0797e+05,5.7473,333.08,4.5408e-23,249.81,2.8284e-22,2.0373e-23,-6.8792e-22
1.0798e+05,5.7473,333.08,4.538e-23,249.81,2.8267e-22,2.036e-23,-6.875e-22
1.0799e+05,5.7473,333.08,4.5352e-23,249.81,2.8249e-22,2.0348e-23,-6.8707e-22
1.08e+05,5.7473,333.08,4.5324e-23,249.81,2.8232e-22,2.0335e-23,-6.8665e-22
1.0801e+05,5.7473,333.08,4.5296e-23,249.81,2.8214e-22,2.0323e-23,-6.8622e-22
1.0802e+05,5.7473,333.08,4.5268e-23,249.81,2.8197e-22,2.031e-23,-6.858e-22
