time,glc_pp,lac_pp,glc,lac,gly,gly_vol,f_glc_pp,f_lac_pp,f_glc,f_lac,f_gly
1.9434e+05,7.4841,3,7.072,2.1896,192.35,134.64,0,0,-3.3267e-05,-6.6259e-05,0.076443
1.944e+05,7.4734,3,7.0699,2.1855,196.92,137.84,0,0,-3.5248e-05,-7.3174e-05,0.075832
1.9446e+05,7.4627,3,7.0678,2.1809,201.45,141.01,0,0,-3.7159e-05,-7.9706e-05,0.075251
1.9452e+05,7.452,3,7.0655,2.1759,205.95,144.16,0,0,-3.8912e-05,-8.5773e-05,0.074698
1.9458e+05,7.4413,3,7.0631,2.1706,210.41,147.29,0,0,-4.0616e-05,-9.1518e-05,0.07417
1.9464e+05,7.4306,3,7.0606,2.1649,214.85,150.39,0,0,-4.2159e-05,-9.6833e-05,0.073667
1.947e+05,7.4199,3,7.058,2.159,219.25,153.48,0,0,-4.3635e-05,-0.00010182,0.073187
1.9476e+05,7.4092,3,7.0554,2.1527,223.63,156.54,0,0,-4.5005e-05,-0.00010644,0.072728
1.9482e+05,7.3985,3,7.0526,2.1462,227.98,159.59,0,0,-4.631e-05,-0.00011077,0.072289
1.9488e+05,7.3878,3,7.0498,2.1394,232.31,162.61,0,0,-4.7519e-05,-0.00011478,0.071869
1.9494e+05,7.3771,3,7.0469,2.1324,236.61,165.62,0,0,-4.8667e-05,-0.00011851,0.071466
1.95e+05,7.3664,3,7.044,2.1252,240.88,168.62,0,0,-4.9736e-05,-0.00012195,0.07108
1.9506e+05,7.3557,3,7.041,2.1178,245.14,171.59,0,0,-5.0743e-05,-0.00012514,0.070708
1.9512e+05,7.345,3,7.0379,2.1102,249.37,174.56,0,0,-5.1684e-05,-0.00012806,0.070351
1.9518e+05,7.3343,3,7.0348,2.1024,253.58,177.5,0,0,-5.2562e-05,-0.00013074,0.070006
1.9524e+05,7.3236,3,7.0316,2.0945,257.77,180.44,0,0,-5.3406e-05,-0.00013321,0.069673
1.953e+05,7.3129,3,7.0284,2.0865,261.94,183.36,0,0,-5.4181e-05,-0.00013544,0.069352
1.9536e+05,7.3022,3,7.0251,2.0783,266.09,186.26,0,0,-5.4865e-05,-0.0001374,0.06904
1.9542e+05,7.2915,3,7.0218,2.07,270.22,189.16,0,0,-5.5544e-05,-0.0001392,0.068737
1.9548e+05,7.2808,3,7.0184,2.0616,274.34,192.04,0,0,-5.6145e-05,-0.00014075,0.068443
1.9554e+05,7.2701,3,7.0151,2.0531,278.44,194.91,0,0,-5.6699e-05,-0.00014209,0.068156
1.956e+05,7.2594,3,7.0116,2.0445,282.52,197.76,0,0,-5.7219e-05,-0.00014326,0.067875
1.9566e+05,7.24,3,7.0045,2.0311,286.58,200.6,0,0,-0.00014381,-0.00026185,0.0674
1.9572e+05,7.2176,3,6.9958,2.0154,290.6,203.42,0,0,-0.00014401,-0.00026185,0.066848
1.9578e+05,7.1952,3,6.9872,1.9997,294.6,206.22,0,0,-0.00014418,-0.00026165,0.066297
1.9584e+05,7.1728,3,6.9785,1.9841,298.56,208.99,0,0,-0.00014429,-0.00026118,0.065745
1.959e+05,7.1504,3,6.9699,1.9684,302.49,211.74,0,0,-0.0001443,-0.00026053,0.065193
1.9596e+05,7.1281,3,6.9612,1.9528,306.38,214.47,0,0,-0.00014417,-0.00025964,0.064638
1.9602e+05,7.1057,3,6.9526,1.9372,310.25,217.17,0,0,-0.00014415,-0.00025873,0.064081
1.9608e+05,7.0833,3,6.9439,1.9218,314.07,219.85,0,0,-0.00014409,-0.00025764,0.063521
1.9614e+05,7.0609,3,6.9353,1.9063,317.87,222.51,0,0,-0.00014403,-0.00025644,0.062958
1.962e+05,7.0385,3,6.9266,1.891,321.63,225.14,0,0,-0.00014396,-0.00025514,0.06239
1.9626e+05,7.0161,3,6.918,1.8757,325.35,227.75,0,0,-0.00014383,-0.00025366,0.061818
1.9632e+05,6.9938,3,6.9094,1.8605,329.05,230.33,0,0,-0.0001437,-0.00025214,0.061241
1.9638e+05,6.9714,3,6.9008,1.8454,332.7,232.89,0,0,-0.00014351,-0.00025043,0.060658
1.9644e+05,6.949,3,6.8922,1.8305,336.32,235.43,0,0,-0.00014336,-0.00024872,0.06007
1.965e+05,6.9266,3,6.8836,1.8156,339.91,237.94,0,0,-0.00014312,-0.0002468,0.059475
1.9656e+05,6.9042,3,6.875,1.8008,343.46,240.42,0,0,-0.00014296,-0.00024495,0.058874
1.9662e+05,6.8818,3,6.8664,1.7862,346.98,242.88,0,0,-0.00014272,-0.00024293,0.058266
1.9668e+05,6.8594,3,6.8579,1.7717,350.45,245.32,0,0,-0.00014245,-0.00024084,0.057651
1.9674e+05,6.8371,3,6.8492,1.7572,353.89,247.73,0,0,-0.00014428,-0.00024158,0.057045
1.968e+05,6.8147,3,6.8406,1.7428,357.3,250.11,0,0,-0.00014404,-0.0002392,0.056434
1.9686e+05,6.7923,3,6.8319,1.7285,360.67,252.47,0,0,-0.0001438,-0.00023709,0.055816
1.9692e+05,6.7699,3,6.8233,1.7143,364,254.8,0,0,-0.00014354,-0.00023478,0.05519
1.9698e+05,6.7475,3,6.8147,1.7003,367.29,257.1,0,0,-0.00014333,-0.00023254,0.054557
1.9704e+05,6.7251,3,6.8061,1.6864,370.54,259.38,0,0,-0.00014308,-0.00023022,0.053915
1.971e+05,6.7027,3,6.7975,1.6727,373.76,261.63,0,0,-0.00014282,-0.00022784,0.053265
1.9716e+05,6.6804,3,6.789,1.6591,376.93,263.85,0,0,-0.00014253,-0.00022542,0.052608
1.9722e+05,6.658,3,6.7804,1.6456,380.07,266.05,0,0,-0.00014225,-0.00022296,0.051942
1.9728e+05,6.6356,3,6.7719,1.6323,383.17,268.22,0,0,-0.00014201,-0.00022057,0.051268
1.9734e+05,6.6132,3,6.7634,1.6192,386.22,270.36,0,0,-0.00014175,-0.00021817,0.050586
1.974e+05,6.5939,3,6.7561,1.6075,389.24,272.47,0,0,-8.2802e-05,-0.00013989,0.049976
1.9746e+05,6.5798,3,6.7512,1.5992,392.22,274.56,0,0,-8.2664e-05,-0.00013773,0.049513
1.9752e+05,6.5657,3,6.7462,1.591,395.18,276.63,0,0,-8.2501e-05,-0.00013576,0.049043
1.9758e+05,6.5516,3,6.7413,1.5829,398.11,278.67,0,0,-8.233e-05,-0.00013378,0.048566
1.9764e+05,6.5376,3,6.7363,1.5749,401.01,280.7,0,0,-8.2156e-05,-0.0001318,0.048083
1.977e+05,6.5235,3,6.7314,1.5671,403.88,282.71,0,0,-8.1981e-05,-0.00012982,0.047594
1.9776e+05,6.5094,3,6.7265,1.5594,406.72,284.7,0,0,-8.179e-05,-0.00012783,0.047098
1.9782e+05,6.4953,3,6.7216,1.5517,409.53,286.67,0,0,-8.1611e-05,-0.00012584,0.046595
1.9788e+05,6.4812,3,6.7167,1.5442,412.31,288.62,0,0,-8.1447e-05,-0.00012389,0.046086
1.9794e+05,6.4672,3,6.7118,1.5369,415.06,290.54,0,0,-8.1271e-05,-0.00012193,0.045571
1.98e+05,6.4531,3,6.7069,1.5296,417.78,292.44,0,0,-8.1116e-05,-0.00012002,0.045049
1.9806e+05,6.439,3,6.7021,1.5225,420.46,294.32,0,0,-8.0946e-05,-0.00011809,0.044521
1.9812e+05,6.4249,3,6.6972,1.5154,423.12,296.18,0,0,-8.0799e-05,-0.00011622,0.043986
1.9818e+05,6.4108,3,6.6924,1.5085,425.74,298.02,0,0,-8.0637e-05,-0.00011435,0.043446
1.9824e+05,6.3968,3,6.6875,1.5017,428.33,299.83,0,0,-8.0502e-05,-0.00011254,0.0429
1.983e+05,6.3827,3,6.6827,1.495,430.89,301.62,0,0,-8.0349e-05,-0.00011072,0.042347
1.9836e+05,6.3686,3,6.6779,1.4884,433.41,303.39,0,0,-8.0236e-05,-0.000109,0.041789
1.9842e+05,6.3545,3,6.6731,1.4819,435.9,305.13,0,0,-8.0114e-05,-0.0001073,0.041226
1.9848e+05,6.3405,3,6.6683,1.4755,438.36,306.85,0,0,-7.9995e-05,-0.00010563,0.040656
1.9854e+05,6.3264,3,6.6635,1.4693,440.78,308.55,0,0,-7.9874e-05,-0.00010398,0.040082
1.986e+05,6.3123,3,6.6587,1.4631,443.17,310.22,0,0,-7.9776e-05,-0.00010241,0.039503
1.9866e+05,6.2982,3,6.6539,1.457,445.52,311.87,0,0,-7.9685e-05,-0.00010088,0.038918
1.9872e+05,6.2841,3,6.6491,1.451,447.84,313.49,0,0,-7.9595e-05,-9.9389e-05,0.038329
1.9878e+05,6.2701,3,6.6444,1.445,450.12,315.09,0,0,-7.9514e-05,-9.7949e-05,0.037735
1.9884e+05,6.256,3,6.6396,1.4392,452.37,316.66,0,0,-7.9454e-05,-9.6592e-05,0.037137
1.989e+05,6.2419,3,6.6348,1.4335,454.58,318.21,0,0,-7.9397e-05,-9.5277e-05,0.036535
1.9896e+05,6.2278,3,6.6301,1.4278,456.75,319.73,0,0,-7.9339e-05,-9.3992e-05,0.035929
1.9902e+05,6.2137,3,6.6253,1.4222,458.89,321.22,0,0,-7.931e-05,-9.2812e-05,0.035319
1.9908e+05,6.1997,3,6.6206,1.4166,460.99,322.69,0,0,-7.929e-05,-9.1687e-05,0.034706
1.9914e+05,6.1856,3,6.6158,1.4112,463.06,324.14,0,0,-7.9265e-05,-9.059e-05,0.034089
1.992e+05,6.1715,3,6.611,1.4058,465.08,325.56,0,0,-7.9263e-05,-8.958e-05,0.03347
1.9926e+05,6.1574,3,6.6063,1.4004,467.07,326.95,0,0,-7.9278e-05,-8.865e-05,0.032848
1.9932e+05,6.1433,3,6.6015,1.3951,469.02,328.32,0,0,-7.9295e-05,-8.7762e-05,0.032223
1.9938e+05,6.1293,3,6.5968,1.3899,470.94,329.66,0,0,-7.9316e-05,-8.6922e-05,0.031597
1.9944e+05,6.1152,3,6.592,1.3847,472.82,330.97,0,0,-7.9367e-05,-8.6188e-05,0.030968
1.995e+05,6.1011,3,6.5873,1.3796,474.65,332.26,0,0,-7.9424e-05,-8.5508e-05,0.030337
1.9956e+05,6.087,3,6.5825,1.3744,476.46,333.52,0,0,-7.9474e-05,-8.4851e-05,0.029705
1.9962e+05,6.0729,3,6.5777,1.3694,478.22,334.75,0,0,-7.955e-05,-8.429e-05,0.029072
1.9968e+05,6.0589,3,6.5729,1.3643,479.94,335.96,0,0,-7.9638e-05,-8.3795e-05,0.028438
1.9974e+05,6.0448,3,6.5682,1.3593,481.63,337.14,0,0,-7.9738e-05,-8.3363e-05,0.027803
1.998e+05,6.0307,3,6.5634,1.3543,483.28,338.3,0,0,-7.9849e-05,-8.2996e-05,0.027167
1.9986e+05,6.0166,3,6.5586,1.3494,484.89,339.42,0,0,-7.9971e-05,-8.2693e-05,0.026531
1.9992e+05,6.0025,3,6.5538,1.3444,486.46,340.53,0,0,-8.0103e-05,-8.2446e-05,0.025895
1.9998e+05,5.9885,3,6.549,1.3395,488,341.6,0,0,-8.0247e-05,-8.2262e-05,0.02526
2.0004e+05,5.9744,3,6.5441,1.3345,489.5,342.65,0,0,-8.0404e-05,-8.2142e-05,0.024625
2.001e+05,5.9603,3,6.5393,1.3296,490.95,343.67,0,0,-8.0574e-05,-8.209e-05,0.02399
2.0016e+05,5.9462,3,6.5345,1.3247,492.37,344.66,0,0,-8.0752e-05,-8.2084e-05,0.023356
2.0022e+05,5.9321,3,6.5296,1.3197,493.76,345.63,0,0,-8.0938e-05,-8.2129e-05,0.022724
2.0028e+05,5.9181,3,6.5248,1.3148,495.1,346.57,0,0,-8.1136e-05,-8.223e-05,0.022093
2.0034e+05,5.904,3,6.5199,1.3099,496.41,347.49,0,0,-8.1345e-05,-8.2389e-05,0.021463
2.004e+05,5.8899,3,6.515,1.3049,497.68,348.37,0,0,-8.1566e-05,-8.2603e-05,0.020835
2.0046e+05,5.8758,3,6.5101,1.3,498.91,349.24,0,0,-8.1791e-05,-8.285e-05,0.020209
2.0052e+05,5.8618,3,6.5052,1.295,500.1,350.07,0,0,-8.2025e-05,-8.3145e-05,0.019585
2.0058e+05,5.8477,3,6.5003,1.29,501.26,350.88,0,0,-8.2271e-05,-8.3491e-05,0.018963
2.0064e+05,5.8336,3,6.4953,1.285,502.38,351.66,0,0,-8.2531e-05,-8.3896e-05,0.018344
2.007e+05,5.8195,3,6.4904,1.2799,503.46,352.42,0,0,-8.2795e-05,-8.433e-05,0.017727
2.0076e+05,5.8054,3,6.4854,1.2748,504.51,353.15,0,0,-8.3064e-05,-8.4793e-05,0.017113
2.0082e+05,5.7914,3,6.4804,1.2697,505.51,353.86,0,0,-8.3341e-05,-8.5296e-05,0.016502
2.0088e+05,5.7773,3,6.4754,1.2646,506.49,354.54,0,0,-8.363e-05,-8.5844e-05,0.015895
2.0094e+05,5.7632,3,6.4703,1.2594,507.42,355.19,0,0,-8.3931e-05,-8.6437e-05,0.01529
2.01e+05,5.7491,3,6.4653,1.2542,508.32,355.82,0,0,-8.4229e-05,-8.7036e-05,0.014689
2.0106e+05,5.735,3,6.4602,1.249,509.18,356.43,0,0,-8.4535e-05,-8.7664e-05,0.014091
2.0112e+05,5.721,3,6.4552,1.2437,510.01,357.01,0,0,-8.4848e-05,-8.8324e-05,0.013497
2.0118e+05,5.7069,3,6.4501,1.2384,510.8,357.56,0,0,-8.5174e-05,-8.9022e-05,0.012906
2.0124e+05,5.6928,3,6.4449,1.233,511.56,358.09,0,0,-8.5504e-05,-8.9737e-05,0.012319
2.013e+05,5.6787,3,6.4398,1.2276,512.28,358.6,0,0,-8.5833e-05,-9.0458e-05,0.011736
2.0136e+05,5.6646,3,6.4346,1.2222,512.97,359.08,0,0,-8.6169e-05,-9.1199e-05,0.011157
2.0142e+05,5.6506,3,6.4295,1.2167,513.62,359.53,0,0,-8.6513e-05,-9.1965e-05,0.010583
2.0148e+05,5.6365,3,6.4243,1.2111,514.24,359.97,0,0,-8.6868e-05,-9.2759e-05,0.010012
2.0154e+05,5.6224,3,6.419,1.2055,514.82,360.38,0,0,-8.7223e-05,-9.3546e-05,0.0094451
2.016e+05,5.6083,3,6.4138,1.1999,515.37,360.76,0,0,-8.7583e-05,-9.4342e-05,0.0088827
2.0166e+05,5.5942,3,6.4085,1.1942,515.89,361.12,0,0,-8.7944e-05,-9.5146e-05,0.0083245
2.0172e+05,5.5802,3,6.4032,1.1885,516.37,361.46,0,0,-8.8306e-05,-9.5957e-05,0.0077707
2.0178e+05,5.5661,3,6.3979,1.1827,516.82,361.77,0,0,-8.867e-05,-9.6771e-05,0.0072212
2.0184e+05,5.552,3,6.3926,1.1769,517.24,362.07,0,0,-8.9041e-05,-9.7579e-05,0.006676
2.019e+05,5.5379,3,6.3872,1.171,517.62,362.34,0,0,-8.9415e-05,-9.8389e-05,0.0061353
2.0196e+05,5.5238,3,6.3819,1.1651,517.97,362.58,0,0,-8.9792e-05,-9.9207e-05,0.005599
2.0202e+05,5.5098,3,6.3765,1.1591,518.29,362.81,0,0,-9.0172e-05,-0.00010004,0.005067
2.0208e+05,5.4957,3,6.371,1.153,518.58,363.01,0,0,-9.0551e-05,-0.00010084,0.0045395
2.0214e+05,5.4816,3,6.3656,1.147,518.84,363.19,0,0,-9.0932e-05,-0.00010163,0.0040164
2.022e+05,5.4675,3,6.3601,1.1408,519.06,363.34,0,0,-9.1317e-05,-0.00010242,0.0034977
2.0226e+05,5.4534,3,6.3546,1.1347,519.26,363.48,0,0,-9.1706e-05,-0.00010321,0.0029834
2.0232e+05,5.4394,3,6.3491,1.1285,519.42,363.6,0,0,-9.2099e-05,-0.000104,0.0024734
2.0238e+05,5.4253,3,6.3436,1.1222,519.56,363.69,0,0,-9.2485e-05,-0.00010474,0.0019678
2.0244e+05,5.4112,3,6.338,1.1159,519.66,363.76,0,0,-9.2873e-05,-0.00010548,0.0014665
2.025e+05,5.3971,3,6.3324,1.1095,519.73,363.81,0,0,-9.3266e-05,-0.00010621,0.00096946
2.0256e+05,5.383,3,6.3268,1.1031,519.77,363.84,0,0,-9.3666e-05,-0.00010695,0.00047666
2.0262e+05,5.369,3,6.3212,1.0967,519.79,363.85,0,0,-9.406e-05,-0.00010765,-1.1936e-05
2.0268e+05,5.3549,3,6.3155,1.0902,519.77,363.84,0,0,-9.4451e-05,-0.00010831,-0.00049639
2.0274e+05,5.3408,3,6.3099,1.0837,519.73,363.81,0,0,-9.4844e-05,-0.00010895,-0.00097675
2.028e+05,5.3267,3,6.3042,1.0771,519.66,363.76,0,0,-9.5242e-05,-0.0001096,-0.0014531
2.0286e+05,5.3127,3,6.2984,1.0705,519.55,363.69,0,0,-9.5649e-05,-0.00011026,-0.0019254
2.0292e+05,5.2986,3,6.2927,1.0639,519.43,363.6,0,0,-9.6052e-05,-0.00011087,-0.0023938
2.0298e+05,5.2845,3,6.2869,1.0572,519.27,363.49,0,0,-9.6445e-05,-0.00011143,-0.0028584
2.0304e+05,5.2704,3,6.2811,1.0505,519.08,363.36,0,0,-9.6836e-05,-0.00011197,-0.0033192
2.031e+05,5.2563,3,6.2753,1.0438,518.87,363.21,0,0,-9.7228e-05,-0.0001125,-0.0037762
2.0316e+05,5.2472,3,6.2714,1.039,518.63,363.04,0,0,-4.3255e-05,-5.2619e-05,-0.0040624
2.0322e+05,5.2412,3,6.2688,1.0358,518.38,362.87,0,0,-4.3404e-05,-5.2812e-05,-0.0042297
2.0328e+05,5.2353,3,6.2662,1.0327,518.12,362.69,0,0,-4.3545e-05,-5.3034e-05,-0.0043957
2.0334e+05,5.2293,3,6.2635,1.0295,517.85,362.5,0,0,-4.3686e-05,-5.3248e-05,-0.0045603
2.034e+05,5.2233,3,6.2609,1.0263,517.58,362.3,0,0,-4.3827e-05,-5.3437e-05,-0.0047236
2.0346e+05,5.2173,3,6.2583,1.0231,517.29,362.1,0,0,-4.3966e-05,-5.3627e-05,-0.0048856
2.0352e+05,5.2114,3,6.2556,1.0198,516.99,361.89,0,0,-4.4104e-05,-5.3828e-05,-0.0050462
2.0358e+05,5.2054,3,6.253,1.0166,516.68,361.68,0,0,-4.4243e-05,-5.3987e-05,-0.0052056
2.0364e+05,5.1994,3,6.2503,1.0134,516.36,361.46,0,0,-4.438e-05,-5.4154e-05,-0.0053638
2.037e+05,5.1934,3,6.2477,1.0101,516.04,361.23,0,0,-4.4517e-05,-5.4307e-05,-0.0055207
2.0376e+05,5.1875,3,6.245,1.0068,515.7,360.99,0,0,-4.4652e-05,-5.446e-05,-0.0056764
2.0382e+05,5.1815,3,6.2423,1.0036,515.36,360.75,0,0,-4.4784e-05,-5.461e-05,-0.0058309
2.0388e+05,5.1755,3,6.2396,1.0003,515,360.5,0,0,-4.4917e-05,-5.4747e-05,-0.0059844
2.0394e+05,5.1696,3,6.2369,0.997,514.64,360.25,0,0,-4.505e-05,-5.4869e-05,-0.0061367
2.04e+05,5.1636,3,6.2342,0.9937,514.27,359.99,0,0,-4.5182e-05,-5.4984e-05,-0.0062879
2.0406e+05,5.1576,3,6.2315,0.9904,513.88,359.72,0,0,-4.5312e-05,-5.5094e-05,-0.006438
2.0412e+05,5.1516,3,6.2288,0.98709,513.49,359.45,0,0,-4.5441e-05,-5.5197e-05,-0.0065872
2.0418e+05,5.1457,3,6.226,0.98377,513.09,359.17,0,0,-4.5569e-05,-5.5293e-05,-0.0067353
2.0424e+05,5.1397,3,6.2233,0.98045,512.69,358.88,0,0,-4.5699e-05,-5.5382e-05,-0.0068824
2.043e+05,5.1337,3,6.2205,0.97713,512.27,358.59,0,0,-4.583e-05,-5.5465e-05,-0.0070286
2.0436e+05,5.1277,3,6.2178,0.9738,511.84,358.29,0,0,-4.596e-05,-5.5541e-05,-0.0071739
2.0442e+05,5.1218,3,6.215,0.97046,511.41,357.99,0,0,-4.6088e-05,-5.5608e-05,-0.0073183
2.0448e+05,5.1158,3,6.2123,0.96713,510.96,357.67,0,0,-4.6211e-05,-5.5666e-05,-0.0074618
2.0454e+05,5.1098,3,6.2095,0.96378,510.51,357.36,0,0,-4.6326e-05,-5.5714e-05,-0.0076045
2.046e+05,5.1039,3,6.2067,0.96044,510.05,357.04,0,0,-4.645e-05,-5.5756e-05,-0.0077463
2.0466e+05,5.0979,3,6.2039,0.95709,509.58,356.71,0,0,-4.6577e-05,-5.5792e-05,-0.0078873
2.0472e+05,5.0919,3,6.2011,0.95375,509.1,356.37,0,0,-4.6702e-05,-5.582e-05,-0.0080276
2.0478e+05,5.0859,3,6.1983,0.9504,508.62,356.03,0,0,-4.6824e-05,-5.5839e-05,-0.0081671
2.0484e+05,5.08,3,6.1955,0.94705,508.12,355.69,0,0,-4.6939e-05,-5.5851e-05,-0.008306
2.049e+05,5.074,3,6.1927,0.94369,507.62,355.34,0,0,-4.7048e-05,-5.5855e-05,-0.0084441
2.0496e+05,5.068,3,6.1899,0.94034,507.11,354.98,0,0,-4.7171e-05,-5.585e-05,-0.0085815
2.0502e+05,5.0621,3,6.187,0.93699,506.59,354.61,0,0,-4.7293e-05,-5.5838e-05,-0.0087183
2.0508e+05,5.0561,3,6.1842,0.93364,506.06,354.25,0,0,-4.7412e-05,-5.5819e-05,-0.0088545
2.0514e+05,5.0501,3,6.1813,0.93029,505.53,353.87,0,0,-4.7528e-05,-5.5795e-05,-0.0089901
2.052e+05,5.0441,3,6.1785,0.92695,504.99,353.49,0,0,-4.7639e-05,-5.5767e-05,-0.0091252
2.0526e+05,5.0382,3,6.1756,0.9236,504.43,353.1,0,0,-4.7749e-05,-5.5731e-05,-0.0092596
2.0532e+05,5.0322,3,6.1727,0.92026,503.87,352.71,0,0,-4.7867e-05,-5.5681e-05,-0.0093936
2.0538e+05,5.0262,3,6.1699,0.91692,503.31,352.32,0,0,-4.7985e-05,-5.5624e-05,-0.009527
2.0544e+05,5.0202,3,6.167,0.91358,502.73,351.91,0,0,-4.8099e-05,-5.5562e-05,-0.00966
2.055e+05,5.0143,3,6.1641,0.91025,502.15,351.5,0,0,-4.8211e-05,-5.5497e-05,-0.0097925
2.0556e+05,5.0083,3,6.1612,0.90692,501.56,351.09,0,0,-4.8317e-05,-5.5432e-05,-0.0099245
2.0562e+05,5.0023,3,6.1583,0.9036,500.96,350.67,0,0,-4.8428e-05,-5.535e-05,-0.010056
2.0568e+05,4.9964,3,6.1554,0.90028,500.35,350.24,0,0,-4.8543e-05,-5.5257e-05,-0.010187
2.0574e+05,4.9904,3,6.1525,0.89697,499.73,349.81,0,0,-4.8656e-05,-5.5158e-05,-0.010318
2.058e+05,4.9844,3,6.1496,0.89366,499.11,349.38,0,0,-4.8767e-05,-5.5056e-05,-0.010449
2.0586e+05,4.9784,3,6.1466,0.89036,498.48,348.94,0,0,-4.8874e-05,-5.4953e-05,-0.010579
2.0592e+05,4.9725,3,6.1437,0.88707,497.84,348.49,0,0,-4.8977e-05,-5.4851e-05,-0.010709
2.0598e+05,4.9665,3,6.1407,0.88378,497.2,348.04,0,0,-4.9086e-05,-5.4728e-05,-0.010839
2.0604e+05,4.9605,3,6.1378,0.8805,496.54,347.58,0,0,-4.9193e-05,-5.4597e-05,-0.010968
2.061e+05,4.9545,3,6.1348,0.87723,495.88,347.12,0,0,-4.9301e-05,-5.4459e-05,-0.011097
2.0616e+05,4.9486,3,6.1319,0.87397,495.21,346.65,0,0,-4.9409e-05,-5.4315e-05,-0.011226
2.0622e+05,4.9426,3,6.1289,0.87071,494.53,346.17,0,0,-4.9517e-05,-5.4165e-05,-0.011355
2.0628e+05,4.9366,3,6.1259,0.86747,493.85,345.69,0,0,-4.9627e-05,-5.401e-05,-0.011483
2.0634e+05,4.9307,3,6.123,0.86423,493.15,345.21,0,0,-4.9737e-05,-5.3849e-05,-0.011612
2.064e+05,4.9247,3,6.12,0.86101,492.45,344.72,0,0,-4.985e-05,-5.3684e-05,-0.01174
2.0646e+05,4.9187,3,6.117,0.85779,491.75,344.22,0,0,-4.9962e-05,-5.3514e-05,-0.011868
2.0652e+05,4.9127,3,6.114,0.85458,491.03,343.72,0,0,-5.0069e-05,-5.3338e-05,-0.011996
2.0658e+05,4.9068,3,6.111,0.85139,490.31,343.21,0,0,-5.017e-05,-5.3155e-05,-0.012124
2.0664e+05,4.9008,3,6.108,0.8482,489.57,342.7,0,0,-5.0271e-05,-5.2966e-05,-0.012252
2.067e+05,4.8948,3,6.1049,0.84503,488.84,342.18,0,0,-5.0374e-05,-5.277e-05,-0.01238
2.0676e+05,4.8888,3,6.1019,0.84187,488.09,341.66,0,0,-5.0483e-05,-5.2566e-05,-0.012508
2.0682e+05,4.8829,3,6.0989,0.83872,487.33,341.13,0,0,-5.0588e-05,-5.2357e-05,-0.012635
2.0688e+05,4.8769,3,6.0958,0.83559,486.57,340.6,0,0,-5.0692e-05,-5.2143e-05,-0.012763
2.0694e+05,4.8737,3,6.0939,0.83345,485.81,340.06,0,0,-2.7617e-05,-2.9972e-05,-0.012792
2.07e+05,4.8711,3,6.0922,0.83166,485.04,339.53,0,0,-2.7598e-05,-2.9727e-05,-0.012795
2.0706e+05,4.8685,3,6.0906,0.82989,484.27,338.99,0,0,-2.7582e-05,-2.9451e-05,-0.0128
2.0712e+05,4.8659,3,6.0889,0.82812,483.5,338.45,0,0,-2.7568e-05,-2.9183e-05,-0.012805
2.0718e+05,4.8633,3,6.0873,0.82638,482.73,337.91,0,0,-2.7559e-05,-2.8951e-05,-0.012811
2.0724e+05,4.8607,3,6.0856,0.82465,481.96,337.37,0,0,-2.755e-05,-2.8715e-05,-0.012818
2.073e+05,4.8581,3,6.084,0.82293,481.19,336.84,0,0,-2.7535e-05,-2.8444e-05,-0.012825
2.0736e+05,4.8556,3,6.0823,0.82123,480.42,336.3,0,0,-2.7528e-05,-2.8209e-05,-0.012833
2.0742e+05,4.853,3,6.0807,0.81954,479.65,335.76,0,0,-2.7528e-05,-2.8007e-05,-0.012842
2.0748e+05,4.8504,3,6.079,0.81786,478.88,335.22,0,0,-2.7514e-05,-2.7739e-05,-0.012852
2.0754e+05,4.8478,3,6.0774,0.8162,478.11,334.68,0,0,-2.7506e-05,-2.7496e-05,-0.012862
2.076e+05,4.8452,3,6.0757,0.81456,477.34,334.14,0,0,-2.7508e-05,-2.7298e-05,-0.012873
2.0766e+05,4.8426,3,6.0741,0.81293,476.57,333.6,0,0,-2.7499e-05,-2.7047e-05,-0.012884
2.0772e+05,4.84,3,6.0724,0.81131,475.79,333.06,0,0,-2.7491e-05,-2.6801e-05,-0.012897
2.0778e+05,4.8374,3,6.0708,0.80971,475.02,332.51,0,0,-2.7491e-05,-2.6589e-05,-0.01291
2.0784e+05,4.8348,3,6.0691,0.80812,474.24,331.97,0,0,-2.7494e-05,-2.6389e-05,-0.012923
2.079e+05,4.8322,3,6.0675,0.80654,473.47,331.43,0,0,-2.7493e-05,-2.6174e-05,-0.012938
2.0796e+05,4.8297,3,6.0658,0.80498,472.69,330.88,0,0,-2.7492e-05,-2.5957e-05,-0.012953
2.0802e+05,4.8271,3,6.0642,0.80343,471.91,330.34,0,0,-2.7492e-05,-2.5734e-05,-0.012968
2.0808e+05,4.8245,3,6.0625,0.8019,471.14,329.79,0,0,-2.7492e-05,-2.55e-05,-0.012984
2.0814e+05,4.8219,3,6.0609,0.80037,470.36,329.25,0,0,-2.7491e-05,-2.525e-05,-0.013001
2.082e+05,4.8193,3,6.0592,0.79887,469.58,328.7,0,0,-2.7493e-05,-2.504e-05,-0.013019
2.0826e+05,4.8167,3,6.0576,0.79737,468.79,328.16,0,0,-2.7495e-05,-2.4829e-05,-0.013037
2.0832e+05,4.8141,3,6.0559,0.79589,468.01,327.61,0,0,-2.7497e-05,-2.4616e-05,-0.013056
2.0838e+05,4.8115,3,6.0543,0.79442,467.23,327.06,0,0,-2.7499e-05,-2.4396e-05,-0.013075
2.0844e+05,4.8089,3,6.0526,0.79297,466.44,326.51,0,0,-2.75e-05,-2.4164e-05,-0.013095
