time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
1.1394e+05,6.3358,543.83,5.813,407.87,0.74713,0.01857,-1.6057
1.14e+05,6.3436,544.93,5.8092,408.7,0.74216,0.0182,-1.5935
1.1406e+05,6.3514,546.01,5.8053,409.51,0.73714,0.01785,-1.5814
1.1412e+05,6.3592,547.07,5.8015,410.3,0.73207,0.017518,-1.5693
1.1418e+05,6.367,548.11,5.7976,411.08,0.72696,0.017203,-1.5571
1.1424e+05,6.3749,549.13,5.7938,411.85,0.7218,0.016905,-1.545
1.143e+05,6.3827,550.14,5.7899,412.61,0.71661,0.016622,-1.5329
1.1436e+05,6.3905,551.13,5.786,413.35,0.71138,0.016353,-1.5209
1.1442e+05,6.3983,552.1,5.7822,414.08,0.70611,0.016097,-1.5088
1.1448e+05,6.4061,553.06,5.7783,414.8,0.70081,0.015854,-1.4967
1.1454e+05,6.414,554.01,5.7745,415.5,0.69548,0.015622,-1.4847
1.146e+05,6.4218,554.94,5.7706,416.2,0.69011,0.015401,-1.4726
1.1466e+05,6.4296,555.85,5.7668,416.89,0.68472,0.01519,-1.4606
1.1472e+05,6.4374,556.76,5.7629,417.57,0.6793,0.014989,-1.4485
1.1478e+05,6.4453,557.65,5.759,418.24,0.67386,0.014797,-1.4365
1.1484e+05,6.4531,558.54,5.7552,418.9,0.66839,0.014613,-1.4244
1.149e+05,6.4609,559.41,5.7513,419.56,0.66289,0.014436,-1.4124
1.1496e+05,6.4687,560.27,5.7475,420.2,0.65738,0.014267,-1.4004
1.1502e+05,6.4765,561.12,5.7436,420.84,0.65184,0.014104,-1.3883
1.1508e+05,6.4844,561.96,5.7398,421.47,0.64628,0.013948,-1.3763
1.1514e+05,6.4922,562.79,5.7359,422.09,0.6407,0.013799,-1.3642
1.152e+05,6.5,563.61,5.7321,422.71,0.6351,0.013658,-1.3521
1.1526e+05,6.5073,564.42,5.7272,423.32,0.63008,0.013419,-1.3407
1.1532e+05,6.5145,565.22,5.7224,423.92,0.62503,0.013193,-1.3292
1.1538e+05,6.5218,566.01,5.7175,424.51,0.61994,0.012983,-1.3178
1.1544e+05,6.529,566.78,5.7127,425.09,0.61482,0.012787,-1.3064
1.155e+05,6.5363,567.54,5.7078,425.66,0.60967,0.012604,-1.295
1.1556e+05,6.5435,568.29,5.703,426.22,0.6045,0.012432,-1.2836
1.1562e+05,6.5508,569.04,5.6981,426.78,0.5993,0.01227,-1.2722
1.1568e+05,6.558,569.77,5.6933,427.33,0.59408,0.012117,-1.2609
1.1574e+05,6.5653,570.49,5.6884,427.87,0.58884,0.011973,-1.2495
1.158e+05,6.5725,571.2,5.6836,428.4,0.58358,0.011837,-1.2382
1.1586e+05,6.5798,571.91,5.6788,428.93,0.5783,0.011708,-1.2268
1.1592e+05,6.587,572.61,5.6739,429.46,0.573,0.011585,-1.2155
1.1598e+05,6.5943,573.3,5.6691,429.98,0.56769,0.011469,-1.2042
1.1604e+05,6.6015,573.99,5.6642,430.49,0.56236,0.011357,-1.1929
1.161e+05,6.6088,574.66,5.6594,431,0.55702,0.011251,-1.1815
1.1616e+05,6.616,575.34,5.6545,431.5,0.55166,0.011149,-1.1702
1.1622e+05,6.6233,576,5.6497,432,0.54629,0.011051,-1.1589
1.1628e+05,6.6305,576.66,5.6448,432.5,0.54091,0.010957,-1.1476
1.1634e+05,6.6378,577.32,5.64,432.99,0.53551,0.010865,-1.1362
1.164e+05,6.645,577.97,5.6352,433.47,0.53011,0.010778,-1.1249
1.1646e+05,6.6523,578.61,5.6303,433.96,0.52469,0.010693,-1.1135
1.1652e+05,6.6595,579.25,5.6255,434.44,0.51927,0.01061,-1.1022
1.1658e+05,6.6668,579.88,5.6206,434.91,0.51383,0.010531,-1.0908
1.1664e+05,6.674,580.51,5.6158,435.39,0.50839,0.010453,-1.0795
1.167e+05,6.6813,581.14,5.6109,435.85,0.50294,0.010378,-1.0681
1.1676e+05,6.6885,581.76,5.6061,436.32,0.49747,0.010304,-1.0568
1.1682e+05,6.6958,582.38,5.6012,436.78,0.492,0.010233,-1.0454
1.1688e+05,6.703,582.99,5.5964,437.24,0.48653,0.010163,-1.034
1.1694e+05,6.7103,583.59,5.5916,437.7,0.48104,0.010094,-1.0226
1.17e+05,6.7175,584.2,5.5867,438.15,0.47555,0.010028,-1.0113
1.1706e+05,6.7241,584.79,5.581,438.6,0.47077,0.0098466,-1.0006
1.1712e+05,6.7306,585.38,5.5752,439.04,0.46596,0.00968,-0.98999
1.1718e+05,6.7372,585.96,5.5695,439.47,0.46112,0.0095299,-0.97942
1.1724e+05,6.7437,586.52,5.5637,439.89,0.45625,0.0093937,-0.96887
1.173e+05,6.7503,587.08,5.558,440.31,0.45137,0.0092686,-0.95834
1.1736e+05,6.7569,587.64,5.5522,440.73,0.44646,0.0091532,-0.94784
1.1742e+05,6.7634,588.18,5.5465,441.14,0.44153,0.0090471,-0.93735
1.1748e+05,6.77,588.72,5.5407,441.54,0.43659,0.0089481,-0.92687
1.1754e+05,6.7765,589.26,5.535,441.94,0.43164,0.0088564,-0.91641
1.176e+05,6.7831,589.78,5.5292,442.34,0.42667,0.0087705,-0.90596
1.1766e+05,6.7896,590.31,5.5235,442.73,0.42169,0.0086903,-0.89551
1.1772e+05,6.7962,590.83,5.5177,443.12,0.41669,0.0086149,-0.88507
1.1778e+05,6.8028,591.34,5.512,443.51,0.41169,0.0085439,-0.87464
1.1784e+05,6.8093,591.85,5.5062,443.89,0.40667,0.0084769,-0.86421
1.179e+05,6.8159,592.36,5.5005,444.27,0.40165,0.0084132,-0.85378
1.1796e+05,6.8224,592.86,5.4947,444.65,0.39662,0.0083527,-0.84336
1.1802e+05,6.829,593.36,5.489,445.02,0.39158,0.0082948,-0.83293
1.1808e+05,6.8355,593.86,5.4832,445.39,0.38654,0.0082396,-0.82251
1.1814e+05,6.8421,594.35,5.4775,445.76,0.38148,0.0081865,-0.81209
1.182e+05,6.8486,594.84,5.4717,446.13,0.37642,0.0081351,-0.80166
1.1826e+05,6.8552,595.33,5.466,446.5,0.37136,0.0080857,-0.79123
1.1832e+05,6.8618,595.81,5.4602,446.86,0.36629,0.0080378,-0.7808
1.1838e+05,6.8683,596.29,5.4545,447.22,0.36121,0.0079911,-0.77037
1.1844e+05,6.8749,596.77,5.4487,447.58,0.35613,0.0079456,-0.75994
1.185e+05,6.8814,597.24,5.443,447.93,0.35104,0.0079014,-0.7495
1.1856e+05,6.888,597.72,5.4372,448.29,0.34595,0.007858,-0.73906
1.1862e+05,6.8945,598.19,5.4315,448.64,0.34086,0.0078157,-0.72861
1.1868e+05,6.9011,598.65,5.4257,448.99,0.33576,0.0077749,-0.71817
1.1874e+05,6.9077,599.12,5.42,449.34,0.33065,0.0077354,-0.70772
1.188e+05,6.9142,599.58,5.4142,449.69,0.32554,0.0076973,-0.69727
1.1886e+05,6.92,600.04,5.4077,450.03,0.32126,0.0075308,-0.68771
1.1892e+05,6.9257,600.49,5.4011,450.36,0.31695,0.0073817,-0.67819
1.1898e+05,6.9315,600.93,5.3945,450.69,0.31261,0.0072503,-0.66872
1.1904e+05,6.9372,601.36,5.388,451.02,0.30825,0.0071338,-0.65929
1.191e+05,6.943,601.78,5.3814,451.34,0.30386,0.0070297,-0.6499
1.1916e+05,6.9487,602.2,5.3749,451.65,0.29945,0.0069371,-0.64053
1.1922e+05,6.9545,602.61,5.3683,451.96,0.29503,0.006853,-0.63118
1.1928e+05,6.9602,603.02,5.3618,452.27,0.2906,0.0067766,-0.62185
1.1934e+05,6.966,603.43,5.3552,452.57,0.28615,0.0067071,-0.61254
1.194e+05,6.9717,603.83,5.3486,452.87,0.28169,0.0066432,-0.60324
1.1946e+05,6.9775,604.22,5.3421,453.17,0.27722,0.0065848,-0.59395
1.1952e+05,6.9832,604.62,5.3355,453.46,0.27274,0.0065309,-0.58467
1.1958e+05,6.989,605.01,5.329,453.76,0.26825,0.0064811,-0.57539
1.1964e+05,6.9947,605.39,5.3224,454.05,0.26376,0.0064348,-0.56613
1.197e+05,7.0005,605.78,5.3159,454.33,0.25926,0.0063916,-0.55687
1.1976e+05,7.0062,606.16,5.3093,454.62,0.25475,0.0063511,-0.54761
1.1982e+05,7.012,606.54,5.3028,454.91,0.25024,0.0063129,-0.53836
1.1988e+05,7.0177,606.92,5.2962,455.19,0.24572,0.0062767,-0.5291
1.1994e+05,7.0235,607.29,5.2896,455.47,0.2412,0.0062423,-0.51985
1.2e+05,7.0292,607.67,5.2831,455.75,0.23667,0.0062096,-0.51061
1.2006e+05,7.035,608.04,5.2765,456.03,0.23214,0.0061782,-0.50136
1.2012e+05,7.0407,608.41,5.27,456.31,0.22761,0.0061477,-0.49211
1.2018e+05,7.0465,608.78,5.2634,456.58,0.22307,0.0061185,-0.48286
1.2024e+05,7.0522,609.14,5.2569,456.86,0.21853,0.0060901,-0.47361
1.203e+05,7.058,609.51,5.2503,457.13,0.21399,0.0060623,-0.46436
1.2036e+05,7.0637,609.87,5.2437,457.4,0.20945,0.0060353,-0.4551
1.2042e+05,7.0695,610.23,5.2372,457.67,0.2049,0.0060089,-0.44585
1.2048e+05,7.0752,610.59,5.2306,457.94,0.20035,0.0059831,-0.43659
1.2054e+05,7.081,610.95,5.2241,458.21,0.19579,0.0059585,-0.42733
1.206e+05,7.0867,611.3,5.2175,458.48,0.19123,0.0059393,-0.41809
1.2066e+05,7.0916,611.65,5.2103,458.74,0.18759,0.0057816,-0.40987
1.2072e+05,7.0964,612,5.203,459,0.18393,0.0056399,-0.4017
1.2078e+05,7.1012,612.33,5.1958,459.25,0.18024,0.0055155,-0.39358
1.2084e+05,7.1061,612.66,5.1885,459.5,0.17653,0.0054088,-0.38551
1.209e+05,7.1109,612.98,5.1813,459.74,0.17279,0.0053161,-0.37747
1.2096e+05,7.1158,613.3,5.174,459.98,0.16903,0.0052361,-0.36948
1.2102e+05,7.1206,613.61,5.1668,460.21,0.16526,0.0051657,-0.36151
1.2108e+05,7.1255,613.92,5.1595,460.44,0.16147,0.0051034,-0.35356
1.2114e+05,7.1303,614.22,5.1523,460.67,0.15767,0.0050478,-0.34563
1.212e+05,7.1352,614.53,5.145,460.89,0.15386,0.0049984,-0.33772
1.2126e+05,7.14,614.82,5.1378,461.12,0.15005,0.0049536,-0.32981
1.2132e+05,7.1448,615.12,5.1305,461.34,0.14622,0.0049135,-0.32192
1.2138e+05,7.1497,615.41,5.1233,461.56,0.14239,0.0048769,-0.31404
1.2144e+05,7.1545,615.7,5.116,461.78,0.13855,0.0048436,-0.30617
1.215e+05,7.1594,615.99,5.1088,462,0.13471,0.004813,-0.2983
1.2156e+05,7.1642,616.28,5.1015,462.21,0.13086,0.0047848,-0.29044
1.2162e+05,7.1691,616.57,5.0943,462.43,0.12701,0.0047587,-0.28258
1.2168e+05,7.1739,616.85,5.087,462.64,0.12316,0.0047344,-0.27472
1.2174e+05,7.1788,617.14,5.0798,462.85,0.1193,0.0047116,-0.26687
1.218e+05,7.1836,617.42,5.0725,463.06,0.11544,0.0046901,-0.25902
1.2186e+05,7.1884,617.7,5.0653,463.27,0.11158,0.0046699,-0.25117
1.2192e+05,7.1933,617.98,5.058,463.48,0.10771,0.0046506,-0.24333
1.2198e+05,7.1981,618.26,5.0508,463.69,0.10384,0.004632,-0.23548
1.2204e+05,7.203,618.53,5.0435,463.9,0.099974,0.0046141,-0.22763
1.221e+05,7.2078,618.81,5.0363,464.11,0.096102,0.004597,-0.21979
1.2216e+05,7.2127,619.09,5.029,464.31,0.092228,0.0045802,-0.21194
1.2222e+05,7.2175,619.36,5.0218,464.52,0.088354,0.0045638,-0.20409
1.2228e+05,7.2224,619.63,5.0145,464.73,0.084478,0.0045477,-0.19624
1.2234e+05,7.2272,619.91,5.0073,464.93,0.0806,0.004532,-0.18839
1.224e+05,7.2321,620.18,5,465.13,0.07672,0.0045175,-0.18054
1.2246e+05,7.2359,620.44,4.9922,465.33,0.073843,0.0043615,-0.17386
1.2252e+05,7.2398,620.7,4.9844,465.53,0.070933,0.0042272,-0.16723
1.2258e+05,7.2436,620.95,4.9765,465.71,0.067993,0.0041134,-0.16067
1.2264e+05,7.2475,621.2,4.9687,465.9,0.065027,0.0040162,-0.15415
1.227e+05,7.2513,621.43,4.9609,466.08,0.062041,0.0039327,-0.14768
1.2276e+05,7.2552,621.67,4.9531,466.25,0.059037,0.0038608,-0.14124
1.2282e+05,7.259,621.9,4.9453,466.42,0.056018,0.0037984,-0.13483
1.2288e+05,7.2629,622.12,4.9374,466.59,0.052986,0.0037444,-0.12844
1.2294e+05,7.2668,622.35,4.9296,466.76,0.049944,0.0036976,-0.12207
1.23e+05,7.2706,622.57,4.9218,466.93,0.046892,0.0036568,-0.11572
1.2306e+05,7.2745,622.79,4.914,467.09,0.043832,0.0036211,-0.10939
1.2312e+05,7.2783,623,4.9061,467.25,0.040765,0.00359,-0.10307
1.2318e+05,7.2822,623.22,4.8983,467.41,0.037692,0.0035624,-0.096758
1.2324e+05,7.286,623.43,4.8905,467.57,0.034614,0.0035378,-0.090455
1.233e+05,7.2899,623.64,4.8827,467.73,0.031532,0.003516,-0.084159
1.2336e+05,7.2938,623.85,4.8749,467.89,0.028446,0.003496,-0.077868
1.2342e+05,7.2976,624.06,4.867,468.05,0.025357,0.003478,-0.071583
1.2348e+05,7.3015,624.27,4.8592,468.2,0.022266,0.0034616,-0.065301
1.2354e+05,7.3053,624.48,4.8514,468.36,0.019172,0.0034462,-0.059021
1.236e+05,7.3092,624.68,4.8436,468.51,0.016076,0.0034321,-0.052745
1.2366e+05,7.313,624.89,4.8358,468.67,0.012978,0.003419,-0.04647
1.2372e+05,7.3169,625.09,4.8279,468.82,0.0098789,0.0034066,-0.040197
1.2378e+05,7.3208,625.3,4.8201,468.97,0.006778,0.003395,-0.033926
1.2384e+05,7.3246,625.5,4.8123,469.12,0.0036759,0.0033839,-0.027655
1.239e+05,7.3285,625.7,4.8045,469.28,0.00057281,0.0033732,-0.021385
1.2396e+05,7.3323,625.9,4.7967,469.43,-0.00254,0.0033657,-0.015114
1.2402e+05,7.3362,626.11,4.7888,469.58,-0.0056556,0.0033591,-0.0088432
1.2408e+05,7.34,626.31,4.781,469.73,-0.0087715,0.0033523,-0.0025709
1.2414e+05,7.3439,626.51,4.7732,469.88,-0.011891,0.0033454,0.0037093
1.242e+05,7.3478,626.71,4.7654,470.03,-0.015017,0.0033413,0.0099866
1.2426e+05,7.3506,626.9,4.7571,470.18,-0.017069,0.0031864,0.015018
1.2432e+05,7.3534,627.09,4.7489,470.32,-0.019151,0.0030528,0.019985
1.2438e+05,7.3562,627.27,4.7406,470.45,-0.021266,0.0029413,0.024885
1.2444e+05,7.359,627.44,4.7323,470.58,-0.023408,0.0028477,0.02973
1.245e+05,7.3618,627.61,4.7241,470.71,-0.025571,0.002769,0.034529
1.2456e+05,7.3646,627.77,4.7158,470.83,-0.027753,0.0027025,0.039291
1.2462e+05,7.3674,627.93,4.7076,470.95,-0.029949,0.0026458,0.044024
1.2468e+05,7.3702,628.09,4.6993,471.07,-0.032158,0.0025976,0.048731
1.2474e+05,7.373,628.25,4.691,471.18,-0.034377,0.0025561,0.053417
1.248e+05,7.3758,628.4,4.6828,471.3,-0.036605,0.0025209,0.058086
1.2486e+05,7.3786,628.55,4.6745,471.41,-0.038841,0.0024904,0.06274
1.2492e+05,7.3814,628.7,4.6663,471.52,-0.041083,0.0024644,0.06738
1.2498e+05,7.3842,628.84,4.658,471.63,-0.043331,0.0024418,0.072011
1.2504e+05,7.387,628.99,4.6498,471.74,-0.045583,0.0024224,0.076632
1.251e+05,7.3898,629.13,4.6415,471.85,-0.04784,0.0024055,0.081246
1.2516e+05,7.3926,629.28,4.6332,471.96,-0.0501,0.002391,0.085853
1.2522e+05,7.3954,629.42,4.625,472.07,-0.052362,0.0023781,0.090456
1.2528e+05,7.3982,629.56,4.6167,472.17,-0.054627,0.0023666,0.095055
1.2534e+05,7.401,629.71,4.6085,472.28,-0.056894,0.0023566,0.099649
1.254e+05,7.4038,629.85,4.6002,472.38,-0.059163,0.0023474,0.10424
1.2546e+05,7.4066,629.99,4.592,472.49,-0.061433,0.002339,0.10883
1.2552e+05,7.4094,630.13,4.5837,472.6,-0.063705,0.0023314,0.11342
1.2558e+05,7.4122,630.27,4.5754,472.7,-0.065978,0.0023244,0.11801
1.2564e+05,7.415,630.41,4.5672,472.8,-0.068251,0.0023178,0.1226
1.257e+05,7.4178,630.54,4.5589,472.91,-0.070526,0.0023117,0.12718
1.2576e+05,7.4206,630.68,4.5507,473.01,-0.072801,0.002306,0.13177
1.2582e+05,7.4234,630.82,4.5424,473.12,-0.075077,0.0023006,0.13635
1.2588e+05,7.4262,630.96,4.5342,473.22,-0.077354,0.0022954,0.14093
1.2594e+05,7.429,631.1,4.5259,473.32,-0.079631,0.0022905,0.14552
1.26e+05,7.4319,631.23,4.5176,473.43,-0.081913,0.0022886,0.15009
1.2606e+05,7.4336,631.37,4.5091,473.52,-0.08308,0.0021365,0.15334
1.2612e+05,7.4353,631.49,4.5005,473.62,-0.084278,0.0020061,0.15652
1.2618e+05,7.437,631.61,4.492,473.71,-0.08551,0.0018983,0.15963
1.2624e+05,7.4387,631.72,4.4834,473.79,-0.086768,0.0018094,0.16268
1.263e+05,7.4404,631.83,4.4749,473.87,-0.088049,0.0017355,0.16568
1.2636e+05,7.4421,631.93,4.4663,473.95,-0.089347,0.0016739,0.16865
1.2642e+05,7.4438,632.03,4.4578,474.02,-0.09066,0.001622,0.17159
1.2648e+05,7.4455,632.12,4.4492,474.09,-0.091984,0.0015782,0.1745
1.2654e+05,7.4472,632.22,4.4407,474.16,-0.093318,0.0015414,0.17739
1.266e+05,7.4489,632.31,4.4321,474.23,-0.094661,0.0015104,0.18026
1.2666e+05,7.4506,632.4,4.4236,474.3,-0.096012,0.0014844,0.18312
1.2672e+05,7.4523,632.49,4.415,474.36,-0.097368,0.0014625,0.18596
1.2678e+05,7.454,632.57,4.4065,474.43,-0.098729,0.0014442,0.18879
1.2684e+05,7.4557,632.66,4.3979,474.49,-0.1001,0.0014289,0.19162
1.269e+05,7.4574,632.74,4.3893,474.56,-0.10146,0.0014159,0.19443
1.2696e+05,7.4591,632.83,4.3808,474.62,-0.10284,0.0014047,0.19724
1.2702e+05,7.4608,632.91,4.3722,474.68,-0.10421,0.0013955,0.20005
1.2708e+05,7.4625,633,4.3637,474.75,-0.10559,0.0013873,0.20285
1.2714e+05,7.4642,633.08,4.3551,474.81,-0.10697,0.0013802,0.20565
1.272e+05,7.4659,633.16,4.3466,474.87,-0.10835,0.0013741,0.20845
1.2726e+05,7.4676,633.24,4.338,474.93,-0.10973,0.0013687,0.21124
1.2732e+05,7.4693,633.33,4.3295,474.99,-0.11111,0.0013639,0.21403
1.2738e+05,7.471,633.41,4.3209,475.06,-0.11249,0.0013597,0.21682
1.2744e+05,7.4727,633.49,4.3124,475.12,-0.11387,0.001356,0.21961
1.275e+05,7.4744,633.57,4.3038,475.18,-0.11526,0.0013526,0.2224
1.2756e+05,7.4761,633.65,4.2953,475.24,-0.11664,0.0013496,0.22519
1.2762e+05,7.4778,633.73,4.2867,475.3,-0.11803,0.0013469,0.22798
1.2768e+05,7.4795,633.81,4.2782,475.36,-0.11941,0.0013444,0.23076
1.2774e+05,7.4812,633.89,4.2696,475.42,-0.1208,0.0013421,0.23355
1.278e+05,7.4829,633.97,4.2611,475.48,-0.12219,0.0013406,0.23633
1.2786e+05,7.4835,634.05,4.2524,475.54,-0.12243,0.0011891,0.23774
1.2792e+05,7.484,634.12,4.2436,475.59,-0.12272,0.001062,0.23906
1.2798e+05,7.4846,634.18,4.2349,475.63,-0.12303,0.00095762,0.24032
1.2804e+05,7.4852,634.23,4.2262,475.67,-0.12338,0.0008712,0.24152
1.281e+05,7.4857,634.28,4.2175,475.71,-0.12374,0.00079948,0.24268
1.2816e+05,7.4863,634.33,4.2088,475.75,-0.12412,0.00073968,0.2438
1.2822e+05,7.4869,634.37,4.2001,475.78,-0.12451,0.00068965,0.24489
1.2828e+05,7.4875,634.41,4.1914,475.81,-0.12492,0.00064807,0.24595
1.2834e+05,7.488,634.45,4.1827,475.84,-0.12533,0.00061339,0.24699
1.284e+05,7.4886,634.48,4.174,475.86,-0.12576,0.00058454,0.24801
1.2846e+05,7.4892,634.52,4.1653,475.89,-0.12619,0.00056062,0.24902
1.2852e+05,7.4897,634.55,4.1566,475.91,-0.12663,0.00054088,0.25001
1.2858e+05,7.4903,634.58,4.1479,475.94,-0.12707,0.00052461,0.25099
1.2864e+05,7.4909,634.61,4.1392,475.96,-0.12752,0.00051083,0.25197
1.287e+05,7.4914,634.64,4.1305,475.98,-0.12797,0.00049966,0.25294
1.2876e+05,7.492,634.67,4.1218,476.01,-0.12842,0.00049024,0.2539
1.2882e+05,7.4926,634.7,4.1131,476.03,-0.12887,0.00048217,0.25485
1.2888e+05,7.4932,634.73,4.1044,476.05,-0.12933,0.00047562,0.25581
1.2894e+05,7.4937,634.76,4.0957,476.07,-0.12979,0.00046997,0.25676
1.29e+05,7.4943,634.79,4.087,476.09,-0.13025,0.00046523,0.2577
1.2906e+05,7.4949,634.82,4.0783,476.11,-0.13071,0.0004613,0.25865
1.2912e+05,7.4954,634.84,4.0696,476.13,-0.13117,0.0004579,0.25959
1.2918e+05,7.496,634.87,4.0609,476.15,-0.13163,0.00045513,0.26053
1.2924e+05,7.4966,634.9,4.0522,476.17,-0.13209,0.00045279,0.26147
1.293e+05,7.4971,634.93,4.0435,476.19,-0.13256,0.00045082,0.26241
1.2936e+05,7.4977,634.95,4.0348,476.21,-0.13302,0.00044927,0.26335
1.2942e+05,7.4983,634.98,4.0261,476.23,-0.13348,0.00044796,0.26428
1.2948e+05,7.4989,635.01,4.0174,476.25,-0.13395,0.00044681,0.26522
1.2954e+05,7.4994,635.03,4.0087,476.27,-0.13441,0.00044573,0.26615
1.296e+05,7.5,635.06,4,476.29,-0.13488,0.00044511,0.26709
1.2966e+05,7.4994,635.08,3.9913,476.31,-0.1342,0.00029467,0.26663
1.2972e+05,7.4989,635.1,3.9826,476.32,-0.13355,0.00016691,0.26609
1.2978e+05,7.4983,635.1,3.9739,476.33,-0.13293,6.2435e-05,0.26549
1.2984e+05,7.4977,635.1,3.9652,476.33,-0.13234,-2.2816e-05,0.26482
1.299e+05,7.4971,635.1,3.9565,476.33,-0.13178,-9.3242e-05,0.26411
1.2996e+05,7.4966,635.09,3.9478,476.32,-0.13123,-0.00015198,0.26336
1.3002e+05,7.496,635.08,3.9391,476.31,-0.13069,-0.00020103,0.26258
1.3008e+05,7.4954,635.07,3.9304,476.3,-0.13016,-0.00024186,0.26178
1.3014e+05,7.4949,635.05,3.9217,476.29,-0.12965,-0.00027576,0.26095
1.302e+05,7.4943,635.04,3.913,476.28,-0.12914,-0.0003039,0.26011
1.3026e+05,7.4937,635.02,3.9043,476.26,-0.12864,-0.00032708,0.25925
1.3032e+05,7.4932,635,3.8956,476.25,-0.12815,-0.00034614,0.25838
1.3038e+05,7.4926,634.98,3.8869,476.23,-0.12766,-0.00036216,0.2575
1.3044e+05,7.492,634.95,3.8782,476.21,-0.12718,-0.00037525,0.25661
1.305e+05,7.4914,634.93,3.8695,476.2,-0.1267,-0.00038613,0.25571
1.3056e+05,7.4909,634.91,3.8608,476.18,-0.12622,-0.00039555,0.2548
1.3062e+05,7.4903,634.88,3.8521,476.16,-0.12574,-0.0004031,0.2539
1.3068e+05,7.4897,634.86,3.8434,476.14,-0.12526,-0.00040956,0.25298
1.3074e+05,7.4892,634.83,3.8347,476.12,-0.12479,-0.00041514,0.25207
1.308e+05,7.4886,634.81,3.826,476.11,-0.12432,-0.00041967,0.25115
1.3086e+05,7.488,634.78,3.8173,476.09,-0.12385,-0.00042356,0.25023
1.3092e+05,7.4875,634.76,3.8086,476.07,-0.12337,-0.00042684,0.24931
1.3098e+05,7.4869,634.73,3.7999,476.05,-0.1229,-0.00042954,0.24839
1.3104e+05,7.4863,634.71,3.7912,476.03,-0.12244,-0.00043187,0.24746
1.311e+05,7.4857,634.68,3.7825,476.01,-0.12197,-0.00043371,0.24654
1.3116e+05,7.4852,634.65,3.7738,475.99,-0.1215,-0.00043523,0.24561
1.3122e+05,7.4846,634.63,3.7651,475.97,-0.12103,-0.00043654,0.24468
1.3128e+05,7.484,634.6,3.7564,475.95,-0.12056,-0.00043773,0.24375
1.3134e+05,7.4835,634.57,3.7476,475.93,-0.1201,-0.00043641,0.24282
1.314e+05,7.4829,634.55,3.7389,475.91,-0.11964,-0.00043126,0.24187
1.3146e+05,7.4812,634.51,3.7304,475.89,-0.11804,-0.0005815,0.23956
1.3152e+05,7.4795,634.48,3.7218,475.86,-0.11646,-0.00070926,0.23718
1.3158e+05,7.4778,634.43,3.7133,475.82,-0.11492,-0.00081422,0.23473
1.3164e+05,7.4761,634.38,3.7047,475.78,-0.11341,-0.000901,0.23222
1.317e+05,7.4744,634.32,3.6962,475.74,-0.11192,-0.00097247,0.22966
1.3176e+05,7.4727,634.26,3.6876,475.7,-0.11044,-0.0010321,0.22707
1.3182e+05,7.471,634.2,3.6791,475.65,-0.10898,-0.001082,0.22445
1.3188e+05,7.4693,634.13,3.6705,475.6,-0.10753,-0.0011236,0.2218
1.3194e+05,7.4676,634.06,3.662,475.55,-0.10609,-0.001159,0.21913
1.32e+05,7.4659,633.99,3.6534,475.49,-0.10466,-0.0011884,0.21645
1.3206e+05,7.4642,633.92,3.6449,475.44,-0.10323,-0.0012136,0.21375
1.3212e+05,7.4625,633.85,3.6363,475.39,-0.10181,-0.0012344,0.21103
1.3218e+05,7.4608,633.77,3.6278,475.33,-0.1004,-0.0012522,0.20831
1.3224e+05,7.4591,633.7,3.6192,475.27,-0.098989,-0.001267,0.20558
1.323e+05,7.4574,633.62,3.6107,475.22,-0.097582,-0.0012796,0.20284
1.3236e+05,7.4557,633.54,3.6021,475.16,-0.096178,-0.00129,0.2001
1.3242e+05,7.454,633.47,3.5935,475.1,-0.094777,-0.0012989,0.19735
1.3248e+05,7.4523,633.39,3.585,475.04,-0.093377,-0.0013067,0.19459
1.3254e+05,7.4506,633.31,3.5764,474.98,-0.091979,-0.0013132,0.19184
1.326e+05,7.4489,633.23,3.5679,474.92,-0.090583,-0.0013189,0.18908
1.3266e+05,7.4472,633.15,3.5593,474.86,-0.089187,-0.001324,0.18632
1.3272e+05,7.4455,633.07,3.5508,474.8,-0.087793,-0.0013283,0.18356
1.3278e+05,7.4438,632.99,3.5422,474.74,-0.086399,-0.0013322,0.18079
1.3284e+05,7.4421,632.91,3.5337,474.68,-0.085006,-0.0013358,0.17803
1.329e+05,7.4404,632.83,3.5251,474.62,-0.083613,-0.0013389,0.17526
1.3296e+05,7.4387,632.75,3.5166,474.56,-0.082221,-0.0013418,0.17249
1.3302e+05,7.437,632.67,3.508,474.5,-0.08083,-0.0013444,0.16973
1.3308e+05,7.4353,632.59,3.4995,474.44,-0.079439,-0.0013468,0.16696
1.3314e+05,7.4336,632.51,3.4909,474.38,-0.078048,-0.001349,0.16419
1.332e+05,7.4319,632.43,3.4824,474.32,-0.076659,-0.0013502,0.16142
1.3326e+05,7.429,632.34,3.4741,474.26,-0.074157,-0.0014995,0.15731
1.3332e+05,7.4262,632.25,3.4658,474.19,-0.071686,-0.0016277,0.15314
1.3338e+05,7.4234,632.15,3.4576,474.11,-0.069247,-0.0017337,0.1489
1.3344e+05,7.4206,632.04,3.4493,474.03,-0.066836,-0.0018208,0.1446
1.335e+05,7.4178,631.93,3.4411,473.95,-0.064445,-0.0018935,0.14025
1.3356e+05,7.415,631.81,3.4328,473.86,-0.062073,-0.001954,0.13587
1.3362e+05,7.4122,631.69,3.4246,473.77,-0.059715,-0.0020044,0.13146
