time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
1.074e+05,6.7629,334.75,-5.3989e-33,251.06,-1.3518e-38,-2.5407e-32,1.5244e-31
1.0746e+05,6.7629,334.75,-5.3647e-33,251.06,-1.3432e-38,-2.5247e-32,1.5148e-31
1.0752e+05,6.7629,334.75,-5.3306e-33,251.06,-1.3347e-38,-2.5086e-32,1.5052e-31
1.0758e+05,6.7629,334.75,-5.2965e-33,251.06,-1.3261e-38,-2.4925e-32,1.4955e-31
1.0764e+05,6.7629,334.75,-5.2623e-33,251.06,-1.3176e-38,-2.4765e-32,1.4859e-31
1.077e+05,6.7629,334.75,-5.2282e-33,251.06,-1.309e-38,-2.4604e-32,1.4762e-31
1.0776e+05,6.7629,334.75,-5.194e-33,251.06,-1.3005e-38,-2.4444e-32,1.4666e-31
1.0782e+05,6.7629,334.75,-5.1599e-33,251.06,-1.292e-38,-2.4283e-32,1.457e-31
1.0788e+05,6.7629,334.75,-5.1258e-33,251.06,-1.2834e-38,-2.4122e-32,1.4473e-31
1.0794e+05,6.7629,334.75,-5.0916e-33,251.06,-1.2749e-38,-2.3962e-32,1.4377e-31
1.08e+05,6.7629,334.75,-5.0575e-33,251.06,-1.2663e-38,-2.3801e-32,1.4281e-31
1.0806e+05,6.7629,334.75,-5.0234e-33,251.06,-1.2578e-38,-2.364e-32,1.4184e-31
1.0812e+05,6.7629,334.75,-4.9892e-33,251.06,-1.2492e-38,-2.348e-32,1.4088e-31
1.0818e+05,6.7629,334.75,-4.9551e-33,251.06,-1.2407e-38,-2.3319e-32,1.3991e-31
1.0824e+05,6.7629,334.75,-4.9209e-33,251.06,-1.2321e-38,-2.3158e-32,1.3895e-31
1.083e+05,6.7629,334.75,-4.8868e-33,251.06,-1.2236e-38,-2.2998e-32,1.3799e-31
1.0836e+05,6.7629,334.75,-4.8527e-33,251.06,-1.215e-38,-2.2837e-32,1.3702e-31
1.0842e+05,6.7629,334.75,-4.8185e-33,251.06,-1.2065e-38,-2.2676e-32,1.3606e-31
1.0848e+05,6.7629,334.75,-4.7844e-33,251.06,-1.1979e-38,-2.2516e-32,1.3509e-31
1.0854e+05,6.7629,334.75,-4.7502e-33,251.06,-1.1894e-38,-2.2355e-32,1.3413e-31
1.086e+05,6.7629,334.75,-4.7161e-33,251.06,-1.1808e-38,-2.2194e-32,1.3317e-31
1.0866e+05,6.7629,334.75,-4.682e-33,251.06,-1.1723e-38,-2.2034e-32,1.322e-31
1.0872e+05,6.7629,334.75,-4.6478e-33,251.06,-1.1637e-38,-2.1873e-32,1.3124e-31
1.0878e+05,6.7629,334.75,-4.6137e-33,251.06,-1.1552e-38,-2.1712e-32,1.3027e-31
1.0884e+05,6.7629,334.75,-4.5796e-33,251.06,-1.1466e-38,-2.1552e-32,1.2931e-31
1.089e+05,6.7629,334.75,-4.5454e-33,251.06,-1.1381e-38,-2.1391e-32,1.2835e-31
1.0896e+05,6.7629,334.75,-4.5113e-33,251.06,-1.1295e-38,-2.123e-32,1.2738e-31
1.0902e+05,6.7629,334.75,-4.4771e-33,251.06,-1.121e-38,-2.107e-32,1.2642e-31
1.0908e+05,6.7629,334.75,-4.443e-33,251.06,-1.1124e-38,-2.0909e-32,1.2545e-31
1.0914e+05,6.7629,334.75,-4.4089e-33,251.06,-1.1039e-38,-2.0748e-32,1.2449e-31
1.092e+05,6.7629,334.75,-4.3747e-33,251.06,-1.0954e-38,-2.0588e-32,1.2353e-31
1.0926e+05,6.7629,334.75,-4.3406e-33,251.06,-1.0868e-38,-2.0427e-32,1.2256e-31
1.0932e+05,6.7629,334.75,-4.3064e-33,251.06,-1.0783e-38,-2.0266e-32,1.216e-31
1.0938e+05,6.7629,334.75,-4.2723e-33,251.06,-1.0697e-38,-2.0106e-32,1.2063e-31
1.0944e+05,6.7629,334.75,-4.2382e-33,251.06,-1.0612e-38,-1.9945e-32,1.1967e-31
1.095e+05,6.7629,334.75,-4.204e-33,251.06,-1.0526e-38,-1.9784e-32,1.1871e-31
1.0956e+05,6.7629,334.75,-4.1699e-33,251.06,-1.0441e-38,-1.9624e-32,1.1774e-31
1.0962e+05,6.7629,334.75,-4.1357e-33,251.06,-1.0355e-38,-1.9463e-32,1.1678e-31
1.0968e+05,6.7629,334.75,-4.1016e-33,251.06,-1.027e-38,-1.9302e-32,1.1581e-31
1.0974e+05,6.7629,334.75,-4.0675e-33,251.06,-1.0184e-38,-1.9142e-32,1.1485e-31
1.098e+05,6.7629,334.75,-4.0333e-33,251.06,-1.0099e-38,-1.8981e-32,1.1389e-31
1.0986e+05,6.7629,334.75,-3.9992e-33,251.06,-1.0013e-38,-1.882e-32,1.1292e-31
1.0992e+05,6.7629,334.75,-3.9651e-33,251.06,-9.9278e-39,-1.866e-32,1.1196e-31
1.0998e+05,6.7629,334.75,-3.9309e-33,251.06,-9.8423e-39,-1.8499e-32,1.1099e-31
1.1004e+05,6.7629,334.75,-3.8968e-33,251.06,-9.7568e-39,-1.8338e-32,1.1003e-31
1.101e+05,6.7629,334.75,-3.8626e-33,251.06,-9.6714e-39,-1.8178e-32,1.0907e-31
1.1016e+05,6.7629,334.75,-3.8285e-33,251.06,-9.5859e-39,-1.8017e-32,1.081e-31
1.1022e+05,6.7629,334.75,-3.7944e-33,251.06,-9.5004e-39,-1.7856e-32,1.0714e-31
1.1028e+05,6.7629,334.75,-3.7602e-33,251.06,-9.4149e-39,-1.7696e-32,1.0617e-31
1.1034e+05,6.7629,334.75,-3.7261e-33,251.06,-9.3295e-39,-1.7535e-32,1.0521e-31
1.104e+05,6.7629,334.75,-3.6919e-33,251.06,-9.244e-39,-1.7375e-32,1.0425e-31
1.1046e+05,6.7629,334.75,-3.6578e-33,251.06,-9.1585e-39,-1.7214e-32,1.0328e-31
1.1052e+05,6.7629,334.75,-3.6237e-33,251.06,-9.073e-39,-1.7053e-32,1.0232e-31
1.1058e+05,6.7629,334.75,-3.5895e-33,251.06,-8.9875e-39,-1.6893e-32,1.0136e-31
1.1064e+05,6.7629,334.75,-3.5554e-33,251.06,-8.9021e-39,-1.6732e-32,1.0039e-31
1.107e+05,6.7629,334.75,-3.5213e-33,251.06,-8.8166e-39,-1.6571e-32,9.9427e-32
1.1076e+05,6.7629,334.75,-3.4871e-33,251.06,-8.7311e-39,-1.6411e-32,9.8463e-32
1.1082e+05,6.7629,334.75,-3.453e-33,251.06,-8.6456e-39,-1.625e-32,9.7499e-32
1.1088e+05,6.7629,334.75,-3.4188e-33,251.06,-8.5602e-39,-1.6089e-32,9.6535e-32
1.1094e+05,6.7629,334.75,-3.3847e-33,251.06,-8.4747e-39,-1.5929e-32,9.5571e-32
1.11e+05,6.7629,334.75,-3.3506e-33,251.06,-8.3892e-39,-1.5768e-32,9.4608e-32
1.1106e+05,6.7629,334.75,-3.3164e-33,251.06,-8.3037e-39,-1.5607e-32,9.3644e-32
1.1112e+05,6.7629,334.75,-3.2823e-33,251.06,-8.2182e-39,-1.5447e-32,9.268e-32
1.1118e+05,6.7629,334.75,-3.2481e-33,251.06,-8.1328e-39,-1.5286e-32,9.1716e-32
1.1124e+05,6.7629,334.75,-3.214e-33,251.06,-8.0473e-39,-1.5125e-32,9.0752e-32
1.113e+05,6.7629,334.75,-3.1799e-33,251.06,-7.9618e-39,-1.4965e-32,8.9788e-32
1.1136e+05,6.7629,334.75,-3.1457e-33,251.06,-7.8763e-39,-1.4804e-32,8.8824e-32
1.1142e+05,6.7629,334.75,-3.1116e-33,251.06,-7.7909e-39,-1.4643e-32,8.786e-32
1.1148e+05,6.7629,334.75,-3.0774e-33,251.06,-7.7054e-39,-1.4483e-32,8.6896e-32
1.1154e+05,6.7629,334.75,-3.0433e-33,251.06,-7.6199e-39,-1.4322e-32,8.5932e-32
1.116e+05,6.7629,334.75,-3.0092e-33,251.06,-7.5344e-39,-1.4161e-32,8.4968e-32
1.1166e+05,6.7629,334.75,-2.975e-33,251.06,-7.449e-39,-1.4001e-32,8.4004e-32
1.1172e+05,6.7629,334.75,-2.9409e-33,251.06,-7.3635e-39,-1.384e-32,8.304e-32
1.1178e+05,6.7629,334.75,-2.9068e-33,251.06,-7.278e-39,-1.3679e-32,8.2076e-32
1.1184e+05,6.7629,334.75,-2.8726e-33,251.06,-7.1925e-39,-1.3519e-32,8.1112e-32
1.119e+05,6.7629,334.75,-2.8385e-33,251.06,-7.107e-39,-1.3358e-32,8.0148e-32
1.1196e+05,6.7629,334.75,-2.8043e-33,251.06,-7.0216e-39,-1.3197e-32,7.9184e-32
1.1202e+05,6.7629,334.75,-2.7702e-33,251.06,-6.9361e-39,-1.3037e-32,7.822e-32
1.1208e+05,6.7629,334.75,-2.7361e-33,251.06,-6.8506e-39,-1.2876e-32,7.7256e-32
1.1214e+05,6.7629,334.75,-2.7019e-33,251.06,-6.7651e-39,-1.2715e-32,7.6292e-32
1.122e+05,6.7629,334.75,-2.6678e-33,251.06,-6.6797e-39,-1.2555e-32,7.5328e-32
1.1226e+05,6.7629,334.75,-2.6336e-33,251.06,-6.5942e-39,-1.2394e-32,7.4364e-32
1.1232e+05,6.7629,334.75,-2.5995e-33,251.06,-6.5087e-39,-1.2233e-32,7.3401e-32
1.1238e+05,6.7629,334.75,-2.5654e-33,251.06,-6.4232e-39,-1.2073e-32,7.2437e-32
1.1244e+05,6.7629,334.75,-2.5312e-33,251.06,-6.3377e-39,-1.1912e-32,7.1473e-32
1.125e+05,6.7629,334.75,-2.4971e-33,251.06,-6.2523e-39,-1.1751e-32,7.0509e-32
1.1256e+05,6.7629,334.75,-2.4629e-33,251.06,-6.1668e-39,-1.1591e-32,6.9545e-32
1.1262e+05,6.7629,334.75,-2.4288e-33,251.06,-6.0813e-39,-1.143e-32,6.8581e-32
1.1268e+05,6.7629,334.75,-2.3947e-33,251.06,-5.9958e-39,-1.1269e-32,6.7617e-32
1.1274e+05,6.7629,334.75,-2.3605e-33,251.06,-5.9104e-39,-1.1109e-32,6.6653e-32
1.128e+05,6.7629,334.75,-2.3264e-33,251.06,-5.8249e-39,-1.0948e-32,6.5689e-32
1.1286e+05,6.7629,334.75,-2.2923e-33,251.06,-5.7394e-39,-1.0787e-32,6.4725e-32
1.1292e+05,6.7629,334.75,-2.3319e-33,251.06,-5.8386e-39,-1.0974e-32,6.5843e-32
1.1298e+05,6.7629,334.75,-2.4599e-33,251.06,-6.1592e-39,-1.1576e-32,6.9459e-32
1.1304e+05,6.7629,334.75,-2.5879e-33,251.06,-6.4797e-39,-1.2179e-32,7.3074e-32
1.131e+05,6.7629,334.75,-2.716e-33,251.06,-6.8003e-39,-1.2782e-32,7.6689e-32
1.1316e+05,6.7629,334.75,-2.844e-33,251.06,-7.1209e-39,-1.3384e-32,8.0304e-32
1.1322e+05,6.7629,334.75,-2.972e-33,251.06,-7.4415e-39,-1.3987e-32,8.3919e-32
1.1328e+05,6.7629,334.75,-3.1001e-33,251.06,-7.762e-39,-1.4589e-32,8.7535e-32
1.1334e+05,6.7629,334.75,-3.2281e-33,251.06,-8.0826e-39,-1.5192e-32,9.115e-32
1.134e+05,6.7629,334.75,-3.3561e-33,251.06,-8.4032e-39,-1.5794e-32,9.4765e-32
1.1346e+05,6.7629,334.75,-3.4842e-33,251.06,-8.7237e-39,-1.6397e-32,9.838e-32
1.1352e+05,6.7629,334.75,-3.6122e-33,251.06,-9.0443e-39,-1.6999e-32,1.02e-31
1.1358e+05,6.7629,334.75,-3.7402e-33,251.06,-9.3649e-39,-1.7602e-32,1.0561e-31
1.1364e+05,6.7629,334.75,-3.8683e-33,251.06,-9.6855e-39,-1.8204e-32,1.0923e-31
1.137e+05,6.7629,334.75,-3.9963e-33,251.06,-1.0006e-38,-1.8807e-32,1.1284e-31
1.1376e+05,6.7629,334.75,-4.1243e-33,251.06,-1.0327e-38,-1.9409e-32,1.1646e-31
1.1382e+05,6.7629,334.75,-4.2524e-33,251.06,-1.0647e-38,-2.0012e-32,1.2007e-31
1.1388e+05,6.7629,334.75,-4.3804e-33,251.06,-1.0968e-38,-2.0614e-32,1.2369e-31
1.1394e+05,6.7629,334.75,-4.5084e-33,251.06,-1.1288e-38,-2.1217e-32,1.273e-31
1.14e+05,6.7629,334.75,-4.6365e-33,251.06,-1.1609e-38,-2.1819e-32,1.3092e-31
1.1406e+05,6.7629,334.75,-4.7645e-33,251.06,-1.1929e-38,-2.2422e-32,1.3453e-31
1.1412e+05,6.7629,334.75,-4.8925e-33,251.06,-1.225e-38,-2.3025e-32,1.3815e-31
1.1418e+05,6.7629,334.75,-5.0206e-33,251.06,-1.2571e-38,-2.3627e-32,1.4176e-31
1.1424e+05,6.7629,334.75,-5.1486e-33,251.06,-1.2891e-38,-2.423e-32,1.4538e-31
1.143e+05,6.7629,334.75,-5.2766e-33,251.06,-1.3212e-38,-2.4832e-32,1.4899e-31
1.1436e+05,6.7629,334.75,-5.4047e-33,251.06,-1.3532e-38,-2.5435e-32,1.5261e-31
1.1442e+05,6.7629,334.75,-5.5327e-33,251.06,-1.3853e-38,-2.6037e-32,1.5622e-31
1.1448e+05,6.7629,334.75,-5.6607e-33,251.06,-1.4173e-38,-2.664e-32,1.5984e-31
1.1454e+05,6.7629,334.75,-5.7888e-33,251.06,-1.4494e-38,-2.7242e-32,1.6345e-31
1.146e+05,6.7629,334.75,-5.9168e-33,251.06,-1.4815e-38,-2.7845e-32,1.6707e-31
1.1466e+05,6.7629,334.75,-6.0448e-33,251.06,-1.5135e-38,-2.8447e-32,1.7068e-31
1.1472e+05,6.7629,334.75,-6.1729e-33,251.06,-1.5456e-38,-2.905e-32,1.743e-31
1.1478e+05,6.7629,334.75,-6.3009e-33,251.06,-1.5776e-38,-2.9652e-32,1.7791e-31
1.1484e+05,6.7629,334.75,-6.4289e-33,251.06,-1.6097e-38,-3.0255e-32,1.8153e-31
1.149e+05,6.7629,334.75,-6.557e-33,251.06,-1.6417e-38,-3.0857e-32,1.8514e-31
1.1496e+05,6.7629,334.75,-6.685e-33,251.06,-1.6738e-38,-3.146e-32,1.8876e-31
1.1502e+05,6.7629,334.75,-6.813e-33,251.06,-1.7059e-38,-3.2063e-32,1.9238e-31
1.1508e+05,6.7629,334.75,-6.9411e-33,251.06,-1.7379e-38,-3.2665e-32,1.9599e-31
1.1514e+05,6.7629,334.75,-7.0691e-33,251.06,-1.77e-38,-3.3268e-32,1.9961e-31
1.152e+05,6.7629,334.75,-7.1971e-33,251.06,-1.802e-38,-3.387e-32,2.0322e-31
1.1526e+05,6.7629,334.75,-7.3252e-33,251.06,-1.8341e-38,-3.4473e-32,2.0684e-31
1.1532e+05,6.7629,334.75,-7.4532e-33,251.06,-1.8661e-38,-3.5075e-32,2.1045e-31
1.1538e+05,6.7629,334.75,-7.5812e-33,251.06,-1.8982e-38,-3.5678e-32,2.1407e-31
1.1544e+05,6.7629,334.75,-7.7093e-33,251.06,-1.9303e-38,-3.628e-32,2.1768e-31
1.155e+05,6.7629,334.75,-7.8373e-33,251.06,-1.9623e-38,-3.6883e-32,2.213e-31
1.1556e+05,6.7629,334.75,-7.9653e-33,251.06,-1.9944e-38,-3.7485e-32,2.2491e-31
1.1562e+05,6.7629,334.75,-8.0934e-33,251.06,-2.0264e-38,-3.8088e-32,2.2853e-31
1.1568e+05,6.7629,334.75,-8.2214e-33,251.06,-2.0585e-38,-3.869e-32,2.3214e-31
1.1574e+05,6.7629,334.75,-8.3494e-33,251.06,-2.0905e-38,-3.9293e-32,2.3576e-31
1.158e+05,6.7629,334.75,-8.4775e-33,251.06,-2.1226e-38,-3.9895e-32,2.3937e-31
1.1586e+05,6.7629,334.75,-8.6055e-33,251.06,-2.1547e-38,-4.0498e-32,2.4299e-31
1.1592e+05,6.7629,334.75,-8.7335e-33,251.06,-2.1867e-38,-4.11e-32,2.466e-31
1.1598e+05,6.7629,334.75,-8.8616e-33,251.06,-2.2188e-38,-4.1703e-32,2.5022e-31
1.1604e+05,6.7629,334.75,-8.9896e-33,251.06,-2.2508e-38,-4.2306e-32,2.5383e-31
1.161e+05,6.7629,334.75,-9.1176e-33,251.06,-2.2829e-38,-4.2908e-32,2.5745e-31
1.1616e+05,6.7629,334.75,-9.2457e-33,251.06,-2.3149e-38,-4.3511e-32,2.6106e-31
1.1622e+05,6.7629,334.75,-9.3737e-33,251.06,-2.347e-38,-4.4113e-32,2.6468e-31
1.1628e+05,6.7629,334.75,-9.5017e-33,251.06,-2.3791e-38,-4.4716e-32,2.6829e-31
1.1634e+05,6.7629,334.75,-9.6298e-33,251.06,-2.4111e-38,-4.5318e-32,2.7191e-31
1.164e+05,6.7629,334.75,-9.7578e-33,251.06,-2.4432e-38,-4.5921e-32,2.7552e-31
1.1646e+05,6.7629,334.75,-9.8858e-33,251.06,-2.4752e-38,-4.6523e-32,2.7914e-31
1.1652e+05,6.7629,334.75,-1.0014e-32,251.06,-2.5073e-38,-4.7126e-32,2.8275e-31
1.1658e+05,6.7629,334.75,-1.0142e-32,251.06,-2.5393e-38,-4.7728e-32,2.8637e-31
1.1664e+05,6.7629,334.75,-1.027e-32,251.06,-2.5714e-38,-4.8331e-32,2.8999e-31
1.167e+05,6.7629,334.75,-1.0398e-32,251.06,-2.6035e-38,-4.8933e-32,2.936e-31
1.1676e+05,6.7629,334.75,-1.0526e-32,251.06,-2.6355e-38,-4.9536e-32,2.9722e-31
1.1682e+05,6.7629,334.75,-1.0654e-32,251.06,-2.6676e-38,-5.0138e-32,3.0083e-31
1.1688e+05,6.7629,334.75,-1.0782e-32,251.06,-2.6996e-38,-5.0741e-32,3.0445e-31
1.1694e+05,6.7629,334.75,-1.091e-32,251.06,-2.7317e-38,-5.1344e-32,3.0806e-31
1.17e+05,6.7629,334.75,-1.1038e-32,251.06,-2.7638e-38,-5.1946e-32,3.1168e-31
1.1706e+05,6.7629,334.75,-1.1166e-32,251.06,-2.7958e-38,-5.2549e-32,3.1529e-31
1.1712e+05,6.7629,334.75,-1.1294e-32,251.06,-2.8279e-38,-5.3151e-32,3.1891e-31
1.1718e+05,6.7629,334.75,-1.1422e-32,251.06,-2.8599e-38,-5.3754e-32,3.2252e-31
1.1724e+05,6.7629,334.75,-1.155e-32,251.06,-2.892e-38,-5.4356e-32,3.2614e-31
1.173e+05,6.7629,334.75,-1.1678e-32,251.06,-2.924e-38,-5.4959e-32,3.2975e-31
1.1736e+05,6.7629,334.75,-1.1806e-32,251.06,-2.9561e-38,-5.5561e-32,3.3337e-31
1.1742e+05,6.7629,334.75,-1.1934e-32,251.06,-2.9882e-38,-5.6164e-32,3.3698e-31
1.1748e+05,6.7629,334.75,-1.2062e-32,251.06,-3.0202e-38,-5.6766e-32,3.406e-31
1.1754e+05,6.7629,334.75,-1.219e-32,251.06,-3.0523e-38,-5.7369e-32,3.4421e-31
1.176e+05,6.7629,334.75,-1.2318e-32,251.06,-3.0843e-38,-5.7971e-32,3.4783e-31
1.1766e+05,6.7629,334.75,-1.2446e-32,251.06,-3.1164e-38,-5.8574e-32,3.5144e-31
1.1772e+05,6.7629,334.75,-1.2575e-32,251.06,-3.1484e-38,-5.9176e-32,3.5506e-31
1.1778e+05,6.7629,334.75,-1.2703e-32,251.06,-3.1805e-38,-5.9779e-32,3.5867e-31
1.1784e+05,6.7629,334.75,-1.2831e-32,251.06,-3.2126e-38,-6.0381e-32,3.6229e-31
1.179e+05,6.7629,334.75,-1.2959e-32,251.06,-3.2446e-38,-6.0984e-32,3.659e-31
1.1796e+05,6.7629,334.75,-1.3087e-32,251.06,-3.2767e-38,-6.1587e-32,3.6952e-31
1.1802e+05,6.7629,334.75,-1.3215e-32,251.06,-3.3087e-38,-6.2189e-32,3.7313e-31
1.1808e+05,6.7629,334.75,-1.3343e-32,251.06,-3.3408e-38,-6.2792e-32,3.7675e-31
1.1814e+05,6.7629,334.75,-1.3471e-32,251.06,-3.3728e-38,-6.3394e-32,3.8036e-31
1.182e+05,6.7629,334.75,-1.3599e-32,251.06,-3.4049e-38,-6.3997e-32,3.8398e-31
1.1826e+05,6.7629,334.75,-1.3727e-32,251.06,-3.437e-38,-6.4599e-32,3.876e-31
1.1832e+05,6.7629,334.75,-1.3855e-32,251.06,-3.469e-38,-6.5202e-32,3.9121e-31
1.1838e+05,6.7629,334.75,-1.3983e-32,251.06,-3.5011e-38,-6.5804e-32,3.9483e-31
1.1844e+05,6.7629,334.75,-1.4111e-32,251.06,-3.5331e-38,-6.6407e-32,3.9844e-31
1.185e+05,6.7629,334.75,-1.4239e-32,251.06,-3.5652e-38,-6.7009e-32,4.0206e-31
1.1856e+05,6.7629,334.75,-1.4367e-32,251.06,-3.5972e-38,-6.7612e-32,4.0567e-31
1.1862e+05,6.7629,334.75,-1.4495e-32,251.06,-3.6293e-38,-6.8214e-32,4.0929e-31
1.1868e+05,6.7629,334.75,-1.4623e-32,251.06,-3.6614e-38,-6.8817e-32,4.129e-31
1.1874e+05,6.7629,334.75,-1.4751e-32,251.06,-3.6934e-38,-6.9419e-32,4.1652e-31
1.188e+05,6.7629,334.75,-1.4879e-32,251.06,-3.7255e-38,-7.0022e-32,4.2013e-31
1.1886e+05,6.7629,334.75,-1.5007e-32,251.06,-3.7575e-38,-7.0624e-32,4.2375e-31
1.1892e+05,6.7629,334.75,-1.5135e-32,251.06,-3.7896e-38,-7.1227e-32,4.2736e-31
1.1898e+05,6.7629,334.75,-1.5263e-32,251.06,-3.8216e-38,-7.183e-32,4.3098e-31
1.1904e+05,6.7629,334.75,-1.5391e-32,251.06,-3.8537e-38,-7.2432e-32,4.3459e-31
1.191e+05,6.7629,334.75,-1.5519e-32,251.06,-3.8858e-38,-7.3035e-32,4.3821e-31
1.1916e+05,6.7629,334.75,-1.5647e-32,251.06,-3.9178e-38,-7.3637e-32,4.4182e-31
1.1922e+05,6.7629,334.75,-1.5775e-32,251.06,-3.9499e-38,-7.424e-32,4.4544e-31
1.1928e+05,6.7629,334.75,-1.5903e-32,251.06,-3.9819e-38,-7.4842e-32,4.4905e-31
1.1934e+05,6.7629,334.75,-1.6031e-32,251.06,-4.014e-38,-7.5445e-32,4.5267e-31
1.194e+05,6.7629,334.75,-1.6159e-32,251.06,-4.046e-38,-7.6047e-32,4.5628e-31
1.1946e+05,6.7629,334.75,-1.6287e-32,251.06,-4.0781e-38,-7.665e-32,4.599e-31
1.1952e+05,6.7629,334.75,-1.6416e-32,251.06,-4.1102e-38,-7.7252e-32,4.6351e-31
1.1958e+05,6.7629,334.75,-1.6544e-32,251.06,-4.1422e-38,-7.7855e-32,4.6713e-31
1.1964e+05,6.7629,334.75,-1.6672e-32,251.06,-4.1743e-38,-7.8457e-32,4.7074e-31
1.197e+05,6.7629,334.75,-1.68e-32,251.06,-4.2063e-38,-7.906e-32,4.7436e-31
1.1976e+05,6.7629,334.75,-1.6928e-32,251.06,-4.2384e-38,-7.9662e-32,4.7797e-31
1.1982e+05,6.7629,334.75,-1.7056e-32,251.06,-4.2704e-38,-8.0265e-32,4.8159e-31
1.1988e+05,6.7629,334.75,-1.7184e-32,251.06,-4.3025e-38,-8.0868e-32,4.8521e-31
1.1994e+05,6.7629,334.75,-1.7312e-32,251.06,-4.3346e-38,-8.147e-32,4.8882e-31
1.2e+05,6.7629,334.75,-1.744e-32,251.06,-4.3666e-38,-8.2073e-32,4.9244e-31
1.2006e+05,6.7629,334.75,-1.7568e-32,251.06,-4.3987e-38,-8.2675e-32,4.9605e-31
1.2012e+05,6.7629,334.75,-1.7696e-32,251.06,-4.4307e-38,-8.3278e-32,4.9967e-31
1.2018e+05,6.7629,334.75,-1.7824e-32,251.06,-4.4628e-38,-8.388e-32,5.0328e-31
1.2024e+05,6.7629,334.75,-1.7952e-32,251.06,-4.4948e-38,-8.4483e-32,5.069e-31
1.203e+05,6.7629,334.75,-1.808e-32,251.06,-4.5269e-38,-8.5085e-32,5.1051e-31
1.2036e+05,6.7629,334.75,-1.8208e-32,251.06,-4.559e-38,-8.5688e-32,5.1413e-31
1.2042e+05,6.7629,334.75,-1.8336e-32,251.06,-4.591e-38,-8.629e-32,5.1774e-31
1.2048e+05,6.7629,334.75,-1.8464e-32,251.06,-4.6231e-38,-8.6893e-32,5.2136e-31
1.2054e+05,6.7629,334.75,-1.8592e-32,251.06,-4.6551e-38,-8.7495e-32,5.2497e-31
1.206e+05,6.7629,334.75,-1.872e-32,251.06,-4.6872e-38,-8.8098e-32,5.2859e-31
1.2066e+05,6.7629,334.75,-1.8848e-32,251.06,-4.7192e-38,-8.87e-32,5.322e-31
1.2072e+05,6.7629,334.75,-1.8976e-32,251.06,-4.7513e-38,-8.9303e-32,5.3582e-31
1.2078e+05,6.7629,334.75,-1.9104e-32,251.06,-4.7834e-38,-8.9905e-32,5.3943e-31
1.2084e+05,6.7629,334.75,-1.9232e-32,251.06,-4.8154e-38,-9.0508e-32,5.4305e-31
1.209e+05,6.7629,334.75,-1.936e-32,251.06,-4.8475e-38,-9.1111e-32,5.4666e-31
1.2096e+05,6.7629,334.75,-1.9488e-32,251.06,-4.8795e-38,-9.1713e-32,5.5028e-31
1.2102e+05,6.7629,334.75,-1.9616e-32,251.06,-4.9116e-38,-9.2316e-32,5.5389e-31
1.2108e+05,6.7629,334.75,-1.9744e-32,251.06,-4.9436e-38,-9.2918e-32,5.5751e-31
1.2114e+05,6.7629,334.75,-1.9872e-32,251.06,-4.9757e-38,-9.3521e-32,5.6112e-31
1.212e+05,6.7629,334.75,-2e-32,251.06,-5.0078e-38,-9.4123e-32,5.6474e-31
1.2126e+05,6.7629,334.75,-2.0128e-32,251.06,-5.0398e-38,-9.4726e-32,5.6835e-31
1.2132e+05,6.7629,334.75,-2.0257e-32,251.06,-5.0719e-38,-9.5328e-32,5.7197e-31
1.2138e+05,6.7629,334.75,-2.0385e-32,251.06,-5.1039e-38,-9.5931e-32,5.7558e-31
1.2144e+05,6.7629,334.75,-2.0513e-32,251.06,-5.136e-38,-9.6533e-32,5.792e-31
1.215e+05,6.7629,334.75,-2.0641e-32,251.06,-5.168e-38,-9.7136e-32,5.8282e-31
1.2156e+05,6.7629,334.75,-2.0769e-32,251.06,-5.2001e-38,-9.7738e-32,5.8643e-31
1.2162e+05,6.7629,334.75,-2.0897e-32,251.06,-5.2322e-38,-9.8341e-32,5.9005e-31
1.2168e+05,6.7629,334.75,-2.1025e-32,251.06,-5.2642e-38,-9.8943e-32,5.9366e-31
1.2174e+05,6.7629,334.75,-2.1153e-32,251.06,-5.2963e-38,-9.9546e-32,5.9728e-31
1.218e+05,6.7629,334.75,-2.1281e-32,251.06,-5.3283e-38,-1.0015e-31,6.0089e-31
1.2186e+05,6.7629,334.75,-2.1409e-32,251.06,-5.3604e-38,-1.0075e-31,6.0451e-31
1.2192e+05,6.7629,334.75,-2.1537e-32,251.06,-5.3924e-38,-1.0135e-31,6.0812e-31
1.2198e+05,6.7629,334.75,-2.1665e-32,251.06,-5.4245e-38,-1.0196e-31,6.1174e-31
1.2204e+05,6.7629,334.75,-2.1793e-32,251.06,-5.4566e-38,-1.0256e-31,6.1535e-31
1.221e+05,6.7629,334.75,-2.1921e-32,251.06,-5.4886e-38,-1.0316e-31,6.1897e-31
1.2216e+05,6.7629,334.75,-2.2049e-32,251.06,-5.5207e-38,-1.0376e-31,6.2258e-31
1.2222e+05,6.7629,334.75,-2.2177e-32,251.06,-5.5527e-38,-1.0437e-31,6.262e-31
1.2228e+05,6.7629,334.75,-2.2305e-32,251.06,-5.5848e-38,-1.0497e-31,6.2981e-31
1.2234e+05,6.7629,334.75,-2.2433e-32,251.06,-5.6168e-38,-1.0557e-31,6.3343e-31
1.224e+05,6.7629,334.75,-2.2561e-32,251.06,-5.6489e-38,-1.0617e-31,6.3704e-31
1.2246e+05,6.7629,334.75,-2.2689e-32,251.06,-5.681e-38,-1.0678e-31,6.4066e-31
