time,glc,gly,lac,gly_vol,f_glc,f_gly,f_lac
1.7268e+05,6.7626,358.35,5.0069e-30,250.85,5.6731e-33,5.0863e-28,-3.5604e-27
1.7274e+05,6.7626,358.35,4.9829e-30,250.85,5.6459e-33,5.0619e-28,-3.5433e-27
1.728e+05,6.7626,358.35,4.9589e-30,250.85,5.6187e-33,5.0375e-28,-3.5262e-27
1.7286e+05,6.7626,358.35,4.9349e-30,250.85,5.5914e-33,5.0131e-28,-3.5092e-27
1.7292e+05,6.7626,358.35,4.9108e-30,250.85,5.5642e-33,4.9887e-28,-3.4921e-27
1.7298e+05,6.7626,358.35,4.8868e-30,250.85,5.537e-33,4.9643e-28,-3.475e-27
1.7304e+05,6.7626,358.35,4.8628e-30,250.85,5.5098e-33,4.9399e-28,-3.4579e-27
1.731e+05,6.7626,358.35,4.8388e-30,250.85,5.4826e-33,4.9155e-28,-3.4409e-27
1.7316e+05,6.7626,358.35,4.8148e-30,250.85,5.4554e-33,4.8911e-28,-3.4238e-27
1.7322e+05,6.7626,358.35,4.7908e-30,250.85,5.4282e-33,4.8667e-28,-3.4067e-27
1.7328e+05,6.7626,358.35,4.7667e-30,250.85,5.401e-33,4.8423e-28,-3.3896e-27
1.7334e+05,6.7626,358.35,4.7427e-30,250.85,5.3738e-33,4.8179e-28,-3.3725e-27
1.734e+05,6.7626,358.35,4.7187e-30,250.85,5.3465e-33,4.7935e-28,-3.3555e-27
1.7346e+05,6.7626,358.35,4.6947e-30,250.85,5.3193e-33,4.7691e-28,-3.3384e-27
1.7352e+05,6.7626,358.35,4.6707e-30,250.85,5.2921e-33,4.7447e-28,-3.3213e-27
1.7358e+05,6.7626,358.35,4.6467e-30,250.85,5.2649e-33,4.7203e-28,-3.3042e-27
1.7364e+05,6.7626,358.35,4.6227e-30,250.85,5.2377e-33,4.6959e-28,-3.2872e-27
1.737e+05,6.7626,358.35,4.5986e-30,250.85,5.2105e-33,4.6715e-28,-3.2701e-27
1.7376e+05,6.7626,358.35,4.5746e-30,250.85,5.1833e-33,4.6471e-28,-3.253e-27
1.7382e+05,6.7626,358.35,4.5506e-30,250.85,5.1561e-33,4.6227e-28,-3.2359e-27
1.7388e+05,6.7626,358.35,4.5266e-30,250.85,5.1289e-33,4.5983e-28,-3.2188e-27
1.7394e+05,6.7626,358.35,4.5026e-30,250.85,5.1017e-33,4.5739e-28,-3.2018e-27
1.74e+05,6.7626,358.35,4.4786e-30,250.85,5.0744e-33,4.5495e-28,-3.1847e-27
1.7406e+05,6.7626,358.35,4.4545e-30,250.85,5.0472e-33,4.5252e-28,-3.1676e-27
1.7412e+05,6.7626,358.35,4.4305e-30,250.85,5.02e-33,4.5008e-28,-3.1505e-27
1.7418e+05,6.7626,358.35,4.4065e-30,250.85,4.9928e-33,4.4764e-28,-3.1335e-27
1.7424e+05,6.7626,358.35,4.3825e-30,250.85,4.9656e-33,4.452e-28,-3.1164e-27
1.743e+05,6.7626,358.35,4.3585e-30,250.85,4.9384e-33,4.4276e-28,-3.0993e-27
1.7436e+05,6.7626,358.35,4.3345e-30,250.85,4.9112e-33,4.4032e-28,-3.0822e-27
1.7442e+05,6.7626,358.35,4.3105e-30,250.85,4.884e-33,4.3788e-28,-3.0652e-27
1.7448e+05,6.7626,358.35,4.2864e-30,250.85,4.8568e-33,4.3544e-28,-3.0481e-27
1.7454e+05,6.7626,358.35,4.2624e-30,250.85,4.8295e-33,4.33e-28,-3.031e-27
1.746e+05,6.7626,358.35,4.2384e-30,250.85,4.8023e-33,4.3056e-28,-3.0139e-27
1.7466e+05,6.7626,358.35,4.2144e-30,250.85,4.7751e-33,4.2812e-28,-2.9968e-27
1.7472e+05,6.7626,358.35,4.1904e-30,250.85,4.7479e-33,4.2568e-28,-2.9798e-27
1.7478e+05,6.7626,358.35,4.1664e-30,250.85,4.7207e-33,4.2324e-28,-2.9627e-27
1.7484e+05,6.7626,358.35,4.1423e-30,250.85,4.6935e-33,4.208e-28,-2.9456e-27
1.749e+05,6.7626,358.35,4.1183e-30,250.85,4.6663e-33,4.1836e-28,-2.9285e-27
1.7496e+05,6.7626,358.35,4.0943e-30,250.85,4.6391e-33,4.1592e-28,-2.9115e-27
1.7502e+05,6.7626,358.35,4.0703e-30,250.85,4.6119e-33,4.1348e-28,-2.8944e-27
1.7508e+05,6.7626,358.35,4.0463e-30,250.85,4.5846e-33,4.1104e-28,-2.8773e-27
1.7514e+05,6.7626,358.35,4.0223e-30,250.85,4.5574e-33,4.086e-28,-2.8602e-27
1.752e+05,6.7626,358.35,3.9982e-30,250.85,4.5302e-33,4.0616e-28,-2.8431e-27
1.7526e+05,6.7626,358.35,3.9742e-30,250.85,4.503e-33,4.0372e-28,-2.8261e-27
1.7532e+05,6.7626,358.35,3.9502e-30,250.85,4.4758e-33,4.0128e-28,-2.809e-27
1.7538e+05,6.7626,358.35,3.9262e-30,250.85,4.4486e-33,3.9884e-28,-2.7919e-27
1.7544e+05,6.7626,358.35,3.9022e-30,250.85,4.4214e-33,3.964e-28,-2.7748e-27
1.755e+05,6.7626,358.35,3.8782e-30,250.85,4.3942e-33,3.9396e-28,-2.7578e-27
1.7556e+05,6.7626,358.35,3.8542e-30,250.85,4.367e-33,3.9152e-28,-2.7407e-27
1.7562e+05,6.7626,358.35,3.8301e-30,250.85,4.3397e-33,3.8909e-28,-2.7236e-27
1.7568e+05,6.7626,358.35,3.8061e-30,250.85,4.3125e-33,3.8665e-28,-2.7065e-27
1.7574e+05,6.7626,358.35,3.7821e-30,250.85,4.2853e-33,3.8421e-28,-2.6894e-27
1.758e+05,6.7626,358.35,3.7581e-30,250.85,4.2581e-33,3.8177e-28,-2.6724e-27
1.7586e+05,6.7626,358.35,3.7341e-30,250.85,4.2309e-33,3.7933e-28,-2.6553e-27
1.7592e+05,6.7626,358.35,3.7101e-30,250.85,4.2037e-33,3.7689e-28,-2.6382e-27
1.7598e+05,6.7626,358.35,3.686e-30,250.85,4.1765e-33,3.7445e-28,-2.6211e-27
1.7604e+05,6.7626,358.35,3.662e-30,250.85,4.1493e-33,3.7201e-28,-2.6041e-27
1.761e+05,6.7626,358.35,3.638e-30,250.85,4.1221e-33,3.6957e-28,-2.587e-27
1.7616e+05,6.7626,358.35,3.614e-30,250.85,4.0949e-33,3.6713e-28,-2.5699e-27
1.7622e+05,6.7626,358.35,3.59e-30,250.85,4.0676e-33,3.6469e-28,-2.5528e-27
1.7628e+05,6.7626,358.35,3.566e-30,250.85,4.0404e-33,3.6225e-28,-2.5358e-27
1.7634e+05,6.7626,358.35,3.542e-30,250.85,4.0132e-33,3.5981e-28,-2.5187e-27
1.764e+05,6.7626,358.35,3.5179e-30,250.85,3.986e-33,3.5737e-28,-2.5016e-27
1.7646e+05,6.7626,358.35,3.4939e-30,250.85,3.9588e-33,3.5493e-28,-2.4845e-27
1.7652e+05,6.7626,358.35,3.4699e-30,250.85,3.9316e-33,3.5249e-28,-2.4674e-27
1.7658e+05,6.7626,358.35,3.4459e-30,250.85,3.9044e-33,3.5005e-28,-2.4504e-27
1.7664e+05,6.7626,358.35,3.4219e-30,250.85,3.8772e-33,3.4761e-28,-2.4333e-27
1.767e+05,6.7626,358.35,3.3979e-30,250.85,3.85e-33,3.4517e-28,-2.4162e-27
1.7676e+05,6.7626,358.35,3.3738e-30,250.85,3.8227e-33,3.4273e-28,-2.3991e-27
1.7682e+05,6.7626,358.35,3.3498e-30,250.85,3.7955e-33,3.4029e-28,-2.3821e-27
1.7688e+05,6.7626,358.35,3.3258e-30,250.85,3.7683e-33,3.3785e-28,-2.365e-27
1.7694e+05,6.7626,358.35,3.3018e-30,250.85,3.7411e-33,3.3541e-28,-2.3479e-27
1.77e+05,6.7626,358.35,3.2778e-30,250.85,3.7139e-33,3.3297e-28,-2.3308e-27
1.7706e+05,6.7626,358.35,3.2538e-30,250.85,3.6867e-33,3.3053e-28,-2.3137e-27
1.7712e+05,6.7626,358.35,3.2298e-30,250.85,3.6595e-33,3.2809e-28,-2.2967e-27
1.7718e+05,6.7626,358.35,3.2057e-30,250.85,3.6323e-33,3.2565e-28,-2.2796e-27
1.7724e+05,6.7626,358.35,3.1817e-30,250.85,3.6051e-33,3.2322e-28,-2.2625e-27
1.773e+05,6.7626,358.35,3.1577e-30,250.85,3.5778e-33,3.2078e-28,-2.2454e-27
1.7736e+05,6.7626,358.35,3.1337e-30,250.85,3.5506e-33,3.1834e-28,-2.2284e-27
1.7742e+05,6.7626,358.35,3.1097e-30,250.85,3.5234e-33,3.159e-28,-2.2113e-27
1.7748e+05,6.7626,358.35,3.0857e-30,250.85,3.4962e-33,3.1346e-28,-2.1942e-27
1.7754e+05,6.7626,358.35,3.0616e-30,250.85,3.469e-33,3.1102e-28,-2.1771e-27
1.776e+05,6.7626,358.35,3.0376e-30,250.85,3.4418e-33,3.0858e-28,-2.1601e-27
1.7766e+05,6.7626,358.35,3.0136e-30,250.85,3.4146e-33,3.0614e-28,-2.143e-27
1.7772e+05,6.7626,358.35,2.9896e-30,250.85,3.3874e-33,3.037e-28,-2.1259e-27
1.7778e+05,6.7626,358.35,2.9656e-30,250.85,3.3602e-33,3.0126e-28,-2.1088e-27
1.7784e+05,6.7626,358.35,2.9416e-30,250.85,3.3329e-33,2.9882e-28,-2.0917e-27
1.779e+05,6.7626,358.35,2.9175e-30,250.85,3.3057e-33,2.9638e-28,-2.0747e-27
1.7796e+05,6.7626,358.35,2.8935e-30,250.85,3.2785e-33,2.9394e-28,-2.0576e-27
1.7802e+05,6.7626,358.35,2.8695e-30,250.85,3.2513e-33,2.915e-28,-2.0405e-27
1.7808e+05,6.7626,358.35,2.8455e-30,250.85,3.2241e-33,2.8906e-28,-2.0234e-27
1.7814e+05,6.7626,358.35,2.8215e-30,250.85,3.1969e-33,2.8662e-28,-2.0064e-27
1.782e+05,6.7626,358.35,2.7975e-30,250.85,3.1697e-33,2.8418e-28,-1.9893e-27
1.7826e+05,6.7626,358.35,2.7735e-30,250.85,3.1425e-33,2.8174e-28,-1.9722e-27
1.7832e+05,6.7626,358.35,2.7494e-30,250.85,3.1153e-33,2.793e-28,-1.9551e-27
1.7838e+05,6.7626,358.35,2.7254e-30,250.85,3.088e-33,2.7686e-28,-1.938e-27
1.7844e+05,6.7626,358.35,2.7014e-30,250.85,3.0608e-33,2.7442e-28,-1.921e-27
1.785e+05,6.7626,358.35,2.6774e-30,250.85,3.0336e-33,2.7198e-28,-1.9039e-27
1.7856e+05,6.7626,358.35,2.6534e-30,250.85,3.0064e-33,2.6954e-28,-1.8868e-27
1.7862e+05,6.7626,358.35,2.6294e-30,250.85,2.9792e-33,2.671e-28,-1.8697e-27
1.7868e+05,6.7626,358.35,2.6053e-30,250.85,2.952e-33,2.6466e-28,-1.8527e-27
1.7874e+05,6.7626,358.35,2.5813e-30,250.85,2.9248e-33,2.6222e-28,-1.8356e-27
1.788e+05,6.7626,358.35,2.5573e-30,250.85,2.8976e-33,2.5979e-28,-1.8185e-27
1.7886e+05,6.7626,358.35,2.5333e-30,250.85,2.8704e-33,2.5735e-28,-1.8014e-27
1.7892e+05,6.7626,358.35,2.5093e-30,250.85,2.8432e-33,2.5491e-28,-1.7843e-27
1.7898e+05,6.7626,358.35,2.4853e-30,250.85,2.8159e-33,2.5247e-28,-1.7673e-27
1.7904e+05,6.7626,358.35,2.4613e-30,250.85,2.7887e-33,2.5003e-28,-1.7502e-27
1.791e+05,6.7626,358.35,2.4372e-30,250.85,2.7615e-33,2.4759e-28,-1.7331e-27
1.7916e+05,6.7626,358.35,2.4132e-30,250.85,2.7343e-33,2.4515e-28,-1.716e-27
1.7922e+05,6.7626,358.35,2.3892e-30,250.85,2.7071e-33,2.4271e-28,-1.699e-27
1.7928e+05,6.7626,358.35,2.3652e-30,250.85,2.6799e-33,2.4027e-28,-1.6819e-27
1.7934e+05,6.7626,358.35,2.3412e-30,250.85,2.6527e-33,2.3783e-28,-1.6648e-27
1.794e+05,6.7626,358.35,2.3172e-30,250.85,2.6255e-33,2.3539e-28,-1.6477e-27
1.7946e+05,6.7626,358.35,2.2931e-30,250.85,2.5983e-33,2.3295e-28,-1.6307e-27
1.7952e+05,6.7626,358.35,2.2691e-30,250.85,2.571e-33,2.3051e-28,-1.6136e-27
1.7958e+05,6.7626,358.35,2.2451e-30,250.85,2.5438e-33,2.2807e-28,-1.5965e-27
1.7964e+05,6.7626,358.35,2.2211e-30,250.85,2.5166e-33,2.2563e-28,-1.5794e-27
1.797e+05,6.7626,358.35,2.1971e-30,250.85,2.4894e-33,2.2319e-28,-1.5623e-27
1.7976e+05,6.7626,358.35,2.1731e-30,250.85,2.4622e-33,2.2075e-28,-1.5453e-27
1.7982e+05,6.7626,358.35,2.1491e-30,250.85,2.435e-33,2.1831e-28,-1.5282e-27
1.7988e+05,6.7626,358.35,2.125e-30,250.85,2.4078e-33,2.1587e-28,-1.5111e-27
1.7994e+05,6.7626,358.35,2.101e-30,250.85,2.3806e-33,2.1343e-28,-1.494e-27
1.8e+05,6.7626,358.35,2.077e-30,250.85,2.3534e-33,2.1099e-28,-1.477e-27
1.8006e+05,6.7626,358.35,2.053e-30,250.85,2.3261e-33,2.0855e-28,-1.4599e-27
1.8012e+05,6.7626,358.35,2.029e-30,250.85,2.2989e-33,2.0611e-28,-1.4428e-27
1.8018e+05,6.7626,358.35,2.005e-30,250.85,2.2717e-33,2.0367e-28,-1.4257e-27
1.8024e+05,6.7626,358.35,1.9809e-30,250.85,2.2445e-33,2.0123e-28,-1.4086e-27
1.803e+05,6.7626,358.35,1.9569e-30,250.85,2.2173e-33,1.9879e-28,-1.3916e-27
1.8036e+05,6.7626,358.35,1.9329e-30,250.85,2.1901e-33,1.9636e-28,-1.3745e-27
1.8042e+05,6.7626,358.35,1.9089e-30,250.85,2.1629e-33,1.9392e-28,-1.3574e-27
1.8048e+05,6.7626,358.35,1.8849e-30,250.85,2.1357e-33,1.9148e-28,-1.3403e-27
1.8054e+05,6.7626,358.35,1.8609e-30,250.85,2.1085e-33,1.8904e-28,-1.3233e-27
1.806e+05,6.7626,358.35,1.8369e-30,250.85,2.0812e-33,1.866e-28,-1.3062e-27
1.8066e+05,6.7626,358.35,1.8128e-30,250.85,2.054e-33,1.8416e-28,-1.2891e-27
1.8072e+05,6.7626,358.35,1.7888e-30,250.85,2.0268e-33,1.8172e-28,-1.272e-27
1.8078e+05,6.7626,358.35,1.7648e-30,250.85,1.9996e-33,1.7928e-28,-1.2549e-27
1.8084e+05,6.7626,358.35,1.7479e-30,250.85,1.9805e-33,1.7756e-28,-1.2429e-27
1.809e+05,6.7626,358.35,1.7438e-30,250.85,1.9758e-33,1.7715e-28,-1.24e-27
1.8096e+05,6.7626,358.35,1.7397e-30,250.85,1.9712e-33,1.7673e-28,-1.2371e-27
1.8102e+05,6.7626,358.35,1.7356e-30,250.85,1.9666e-33,1.7631e-28,-1.2342e-27
1.8108e+05,6.7626,358.35,1.7315e-30,250.85,1.9619e-33,1.759e-28,-1.2313e-27
1.8114e+05,6.7626,358.35,1.7275e-30,250.85,1.9573e-33,1.7548e-28,-1.2284e-27
1.812e+05,6.7626,358.35,1.7234e-30,250.85,1.9527e-33,1.7507e-28,-1.2255e-27
1.8126e+05,6.7626,358.35,1.7193e-30,250.85,1.948e-33,1.7465e-28,-1.2226e-27
1.8132e+05,6.7626,358.35,1.7152e-30,250.85,1.9434e-33,1.7424e-28,-1.2197e-27
1.8138e+05,6.7626,358.35,1.7111e-30,250.85,1.9388e-33,1.7382e-28,-1.2168e-27
1.8144e+05,6.7626,358.35,1.707e-30,250.85,1.9341e-33,1.7341e-28,-1.2138e-27
1.815e+05,6.7626,358.35,1.7029e-30,250.85,1.9295e-33,1.7299e-28,-1.2109e-27
1.8156e+05,6.7626,358.35,1.6988e-30,250.85,1.9249e-33,1.7257e-28,-1.208e-27
1.8162e+05,6.7626,358.35,1.6947e-30,250.85,1.9202e-33,1.7216e-28,-1.2051e-27
1.8168e+05,6.7626,358.35,1.6906e-30,250.85,1.9156e-33,1.7174e-28,-1.2022e-27
1.8174e+05,6.7626,358.35,1.6865e-30,250.85,1.9109e-33,1.7133e-28,-1.1993e-27
1.818e+05,6.7626,358.35,1.6825e-30,250.85,1.9063e-33,1.7091e-28,-1.1964e-27
1.8186e+05,6.7626,358.35,1.6784e-30,250.85,1.9017e-33,1.705e-28,-1.1935e-27
1.8192e+05,6.7626,358.35,1.6743e-30,250.85,1.897e-33,1.7008e-28,-1.1906e-27
1.8198e+05,6.7626,358.35,1.6702e-30,250.85,1.8924e-33,1.6967e-28,-1.1877e-27
1.8204e+05,6.7626,358.35,1.6661e-30,250.85,1.8878e-33,1.6925e-28,-1.1848e-27
1.821e+05,6.7626,358.35,1.662e-30,250.85,1.8831e-33,1.6884e-28,-1.1818e-27
1.8216e+05,6.7626,358.35,1.6579e-30,250.85,1.8785e-33,1.6842e-28,-1.1789e-27
1.8222e+05,6.7626,358.35,1.6538e-30,250.85,1.8739e-33,1.68e-28,-1.176e-27
1.8228e+05,6.7626,358.35,1.6497e-30,250.85,1.8692e-33,1.6759e-28,-1.1731e-27
1.8234e+05,6.7626,358.35,1.6456e-30,250.85,1.8646e-33,1.6717e-28,-1.1702e-27
1.824e+05,6.7626,358.35,1.6416e-30,250.85,1.86e-33,1.6676e-28,-1.1673e-27
1.8246e+05,6.7626,358.35,1.6375e-30,250.85,1.8553e-33,1.6634e-28,-1.1644e-27
1.8252e+05,6.7626,358.35,1.6334e-30,250.85,1.8507e-33,1.6593e-28,-1.1615e-27
1.8258e+05,6.7626,358.35,1.6293e-30,250.85,1.8461e-33,1.6551e-28,-1.1586e-27
1.8264e+05,6.7626,358.35,1.6252e-30,250.85,1.8414e-33,1.651e-28,-1.1557e-27
1.827e+05,6.7626,358.35,1.6211e-30,250.85,1.8368e-33,1.6468e-28,-1.1528e-27
1.8276e+05,6.7626,358.35,1.617e-30,250.85,1.8322e-33,1.6426e-28,-1.1499e-27
1.8282e+05,6.7626,358.35,1.6129e-30,250.85,1.8275e-33,1.6385e-28,-1.1469e-27
1.8288e+05,6.7626,358.35,1.6088e-30,250.85,1.8229e-33,1.6343e-28,-1.144e-27
1.8294e+05,6.7626,358.35,1.6047e-30,250.85,1.8183e-33,1.6302e-28,-1.1411e-27
1.83e+05,6.7626,358.35,1.6007e-30,250.85,1.8136e-33,1.626e-28,-1.1382e-27
1.8306e+05,6.7626,358.35,1.5966e-30,250.85,1.809e-33,1.6219e-28,-1.1353e-27
1.8312e+05,6.7626,358.35,1.5925e-30,250.85,1.8044e-33,1.6177e-28,-1.1324e-27
1.8318e+05,6.7626,358.35,1.5884e-30,250.85,1.7997e-33,1.6136e-28,-1.1295e-27
1.8324e+05,6.7626,358.35,1.5843e-30,250.85,1.7951e-33,1.6094e-28,-1.1266e-27
1.833e+05,6.7626,358.35,1.5802e-30,250.85,1.7905e-33,1.6052e-28,-1.1237e-27
1.8336e+05,6.7626,358.35,1.5761e-30,250.85,1.7858e-33,1.6011e-28,-1.1208e-27
1.8342e+05,6.7626,358.35,1.572e-30,250.85,1.7812e-33,1.5969e-28,-1.1179e-27
1.8348e+05,6.7626,358.35,1.5679e-30,250.85,1.7765e-33,1.5928e-28,-1.115e-27
1.8354e+05,6.7626,358.35,1.5638e-30,250.85,1.7719e-33,1.5886e-28,-1.112e-27
1.836e+05,6.7626,358.35,1.5598e-30,250.85,1.7673e-33,1.5845e-28,-1.1091e-27
1.8366e+05,6.7626,358.35,1.5557e-30,250.85,1.7626e-33,1.5803e-28,-1.1062e-27
1.8372e+05,6.7626,358.35,1.5516e-30,250.85,1.758e-33,1.5762e-28,-1.1033e-27
1.8378e+05,6.7626,358.35,1.5475e-30,250.85,1.7534e-33,1.572e-28,-1.1004e-27
1.8384e+05,6.7626,358.35,1.5434e-30,250.85,1.7487e-33,1.5679e-28,-1.0975e-27
1.839e+05,6.7626,358.35,1.5393e-30,250.85,1.7441e-33,1.5637e-28,-1.0946e-27
1.8396e+05,6.7626,358.35,1.5352e-30,250.85,1.7395e-33,1.5595e-28,-1.0917e-27
1.8402e+05,6.7626,358.35,1.5311e-30,250.85,1.7348e-33,1.5554e-28,-1.0888e-27
1.8408e+05,6.7626,358.35,1.527e-30,250.85,1.7302e-33,1.5512e-28,-1.0859e-27
1.8414e+05,6.7626,358.35,1.5229e-30,250.85,1.7256e-33,1.5471e-28,-1.083e-27
1.842e+05,6.7626,358.35,1.5188e-30,250.85,1.7209e-33,1.5429e-28,-1.08e-27
1.8426e+05,6.7626,358.35,1.5148e-30,250.85,1.7163e-33,1.5388e-28,-1.0771e-27
1.8432e+05,6.7626,358.35,1.5107e-30,250.85,1.7117e-33,1.5346e-28,-1.0742e-27
1.8438e+05,6.7626,358.35,1.5066e-30,250.85,1.707e-33,1.5305e-28,-1.0713e-27
1.8444e+05,6.7626,358.35,1.5025e-30,250.85,1.7024e-33,1.5263e-28,-1.0684e-27
1.845e+05,6.7626,358.35,1.4984e-30,250.85,1.6978e-33,1.5221e-28,-1.0655e-27
1.8456e+05,6.7626,358.35,1.4943e-30,250.85,1.6931e-33,1.518e-28,-1.0626e-27
1.8462e+05,6.7626,358.35,1.4902e-30,250.85,1.6885e-33,1.5138e-28,-1.0597e-27
1.8468e+05,6.7626,358.35,1.4861e-30,250.85,1.6839e-33,1.5097e-28,-1.0568e-27
1.8474e+05,6.7626,358.35,1.482e-30,250.85,1.6792e-33,1.5055e-28,-1.0539e-27
1.848e+05,6.7626,358.35,1.4779e-30,250.85,1.6746e-33,1.5014e-28,-1.051e-27
1.8486e+05,6.7626,358.35,1.4739e-30,250.85,1.67e-33,1.4972e-28,-1.0481e-27
1.8492e+05,6.7626,358.35,1.4698e-30,250.85,1.6653e-33,1.4931e-28,-1.0451e-27
1.8498e+05,6.7626,358.35,1.4657e-30,250.85,1.6607e-33,1.4889e-28,-1.0422e-27
1.8504e+05,6.7626,358.35,1.4616e-30,250.85,1.6561e-33,1.4848e-28,-1.0393e-27
1.851e+05,6.7626,358.35,1.4575e-30,250.85,1.6514e-33,1.4806e-28,-1.0364e-27
1.8516e+05,6.7626,358.35,1.4534e-30,250.85,1.6468e-33,1.4764e-28,-1.0335e-27
1.8522e+05,6.7626,358.35,1.4493e-30,250.85,1.6421e-33,1.4723e-28,-1.0306e-27
1.8528e+05,6.7626,358.35,1.4452e-30,250.85,1.6375e-33,1.4681e-28,-1.0277e-27
1.8534e+05,6.7626,358.35,1.4411e-30,250.85,1.6329e-33,1.464e-28,-1.0248e-27
1.854e+05,6.7626,358.35,1.437e-30,250.85,1.6282e-33,1.4598e-28,-1.0219e-27
1.8546e+05,6.7626,358.35,1.433e-30,250.85,1.6236e-33,1.4557e-28,-1.019e-27
1.8552e+05,6.7626,358.35,1.4289e-30,250.85,1.619e-33,1.4515e-28,-1.0161e-27
1.8558e+05,6.7626,358.35,1.4248e-30,250.85,1.6143e-33,1.4474e-28,-1.0132e-27
1.8564e+05,6.7626,358.35,1.4207e-30,250.85,1.6097e-33,1.4432e-28,-1.0102e-27
1.857e+05,6.7626,358.35,1.4166e-30,250.85,1.6051e-33,1.439e-28,-1.0073e-27
1.8576e+05,6.7626,358.35,1.4125e-30,250.85,1.6004e-33,1.4349e-28,-1.0044e-27
1.8582e+05,6.7626,358.35,1.4084e-30,250.85,1.5958e-33,1.4307e-28,-1.0015e-27
1.8588e+05,6.7626,358.35,1.4043e-30,250.85,1.5912e-33,1.4266e-28,-9.9861e-28
1.8594e+05,6.7626,358.35,1.4002e-30,250.85,1.5865e-33,1.4224e-28,-9.957e-28
1.86e+05,6.7626,358.35,1.3961e-30,250.85,1.5819e-33,1.4183e-28,-9.9279e-28
1.8606e+05,6.7626,358.35,1.392e-30,250.85,1.5773e-33,1.4141e-28,-9.8988e-28
1.8612e+05,6.7626,358.35,1.388e-30,250.85,1.5726e-33,1.41e-28,-9.8697e-28
1.8618e+05,6.7626,358.35,1.3839e-30,250.85,1.568e-33,1.4058e-28,-9.8407e-28
1.8624e+05,6.7626,358.35,1.3798e-30,250.85,1.5634e-33,1.4016e-28,-9.8116e-28
1.863e+05,6.7626,358.35,1.3757e-30,250.85,1.5587e-33,1.3975e-28,-9.7825e-28
1.8636e+05,6.7626,358.35,1.3716e-30,250.85,1.5541e-33,1.3933e-28,-9.7534e-28
1.8642e+05,6.7626,358.35,1.3675e-30,250.85,1.5495e-33,1.3892e-28,-9.7243e-28
1.8648e+05,6.7626,358.35,1.3634e-30,250.85,1.5448e-33,1.385e-28,-9.6952e-28
1.8654e+05,6.7626,358.35,1.3593e-30,250.85,1.5402e-33,1.3809e-28,-9.6661e-28
1.866e+05,6.7626,358.35,1.3552e-30,250.85,1.5356e-33,1.3767e-28,-9.6371e-28
1.8666e+05,6.7626,358.35,1.3511e-30,250.85,1.5309e-33,1.3726e-28,-9.608e-28
1.8672e+05,6.7626,358.35,1.3471e-30,250.85,1.5263e-33,1.3684e-28,-9.5789e-28
1.8678e+05,6.7626,358.35,1.343e-30,250.85,1.5217e-33,1.3643e-28,-9.5498e-28
1.8684e+05,6.7626,358.35,1.3389e-30,250.85,1.517e-33,1.3601e-28,-9.5207e-28
1.869e+05,6.7626,358.35,1.3348e-30,250.85,1.5124e-33,1.3559e-28,-9.4916e-28
1.8696e+05,6.7626,358.35,1.3307e-30,250.85,1.5077e-33,1.3518e-28,-9.4625e-28
1.8702e+05,6.7626,358.35,1.3266e-30,250.85,1.5031e-33,1.3476e-28,-9.4335e-28
1.8708e+05,6.7626,358.35,1.3225e-30,250.85,1.4985e-33,1.3435e-28,-9.4044e-28
1.8714e+05,6.7626,358.35,1.3184e-30,250.85,1.4938e-33,1.3393e-28,-9.3753e-28
1.872e+05,6.7626,358.35,1.3143e-30,250.85,1.4892e-33,1.3352e-28,-9.3462e-28
1.8726e+05,6.7626,358.35,1.3102e-30,250.85,1.4846e-33,1.331e-28,-9.3171e-28
1.8732e+05,6.7626,358.35,1.3062e-30,250.85,1.4799e-33,1.3269e-28,-9.288e-28
1.8738e+05,6.7626,358.35,1.3021e-30,250.85,1.4753e-33,1.3227e-28,-9.2589e-28
1.8744e+05,6.7626,358.35,1.298e-30,250.85,1.4707e-33,1.3185e-28,-9.2299e-28
1.875e+05,6.7626,358.35,1.2939e-30,250.85,1.466e-33,1.3144e-28,-9.2008e-28
1.8756e+05,6.7626,358.35,1.2898e-30,250.85,1.4614e-33,1.3102e-28,-9.1717e-28
1.8762e+05,6.7626,358.35,1.2857e-30,250.85,1.4568e-33,1.3061e-28,-9.1426e-28
1.8768e+05,6.7626,358.35,1.2816e-30,250.85,1.4521e-33,1.3019e-28,-9.1135e-28
1.8774e+05,6.7626,358.35,1.2775e-30,250.85,1.4475e-33,1.2978e-28,-9.0844e-28
1.878e+05,6.7626,358.35,1.2734e-30,250.85,1.4429e-33,1.2936e-28,-9.0553e-28
1.8786e+05,6.7626,358.35,1.2693e-30,250.85,1.4382e-33,1.2895e-28,-9.0263e-28
1.8792e+05,6.7626,358.35,1.2653e-30,250.85,1.4336e-33,1.2853e-28,-8.9972e-28
1.8798e+05,6.7626,358.35,1.2612e-30,250.85,1.429e-33,1.2812e-28,-8.9681e-28
1.8804e+05,6.7626,358.35,1.2571e-30,250.85,1.4243e-33,1.277e-28,-8.939e-28
1.881e+05,6.7626,358.35,1.253e-30,250.85,1.4197e-33,1.2728e-28,-8.9099e-28
1.8816e+05,6.7626,358.35,1.2489e-30,250.85,1.4151e-33,1.2687e-28,-8.8808e-28
1.8822e+05,6.7626,358.35,1.2448e-30,250.85,1.4104e-33,1.2645e-28,-8.8517e-28
1.8828e+05,6.7626,358.35,1.2407e-30,250.85,1.4058e-33,1.2604e-28,-8.8227e-28
